用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
321823738,User321823738,5,最初想着闲的无聊找个游戏玩，然后就看到了这个评分很高的游戏，经过我几个小时的游玩，发现确实值得这么高的评分，故事情节蜿蜒曲折，玩到最后才理清了整个的故事情节，尤其结尾那句“我在7年后等着你”当时直接给我整麻了。总的来说非常值得玩，没有枉费我这几个小时时间,15,2025-02-06 00:52,一加手机Ace 3
25121104,雪一桂花,5,无意间点进来看到了这款高分游戏在推荐页上，抱着试一试的态度完了一下<br />🎮可玩性：很强，故事感做的很好，尤其是时间线回到开始的时候，真的是非常感人的，直接泪奔，17711次x7年，多少次的轮回我也不会放弃，真的看到这里泪哇的一下下来了，这个分该它拿，其次全部解锁的价位我也觉得不贵，全凭自觉了，感觉相当良心了，好在最后的结局相当完美，重点夸赞一下这个音乐和配图，真的好懂，音乐配上画面那个真的好有感觉😭😭😭真的爱死，这可能是继“拣爱”之后另外一个让我能记一辈子的游戏了,7,2025-02-05 22:43,Realme GT5 Pro
83513872,花朝十八,5,这个游戏我大概一辈子都不会忘了吧。<br />玩完《to the moon》偶然在推荐里发现了这款游戏，看了评价不禁惊讶于它所获得的赞誉，但当我沉下心体验完九小时的剧情后，我认为，它是值得的。这款用RPG Maker打造的独立游戏，用最朴素的16-bit像素画风，编织出足以击碎心理防线的叙事迷宫。<br />这是款像素风剧情向的游戏，但我觉得游戏性不强，更像是视觉小说。虽然画风很简单，游戏场景也不多，但它却确确实实地带给我一个感人的故事。相较于最近新出的番剧里那些经费充足，但剧情依托的精美厕纸，可见《七年后》创作者的用心，剧情的层层铺垫，音乐的恰到好处，无时无刻不在调动玩家的情感，让我们切身地感受着春人与葵两人对对方执着的情感，陆与驱真挚的亲情，咲与穗乃花纯粹的友谊，以及神奈与礼斗的那份惺惺相惜。当主题曲《クロノスタシス》在结局响起时，简单的8-bit音色竟能迸发出交响乐般的悲怆，证明情感密度从不取决于技术参数。到现在还能记得过完所有剧情后看着结束字幕久久不能回神的感觉。还有感谢扑家工作室汉化，让更多人见到了这部作品。（以下内容涉及剧透）<br />剧情大家基本都讲过啦，那我就说说令我感触最深的地方吧。春人在最后为了完成与葵义无反顾地穿越回十岁，相信葵会做出和自己一样的选择，神奈给礼斗留下那句“请你获得幸福”，以及葵为了拯救春人经历的17711次轮回，一次次努力寻找记忆，得知真相后又一次次感到悲伤，但仍然为求得一线生机不断轮回。<br />但对我来说，最让我共鸣的是春人找回自己在小镇的记忆后，犹豫是要干涉医院的事还是回到起点过完春假就离开时，与咲发生的那段对话。清除记忆使春人忘记了大部分的事，但不能使他忘记与葵在七年前许下的约定，他正是为此才来到这个小镇的。春人故作轻松地与咲聊天，却全然没发现自己哭了，而那一句“葵，我好想见你”被埋藏心底。而最后当春人跨越七年时空握住葵的手，我突然理解：所有约定都是穿越时间的情书。<br />我和男朋友是通过游戏认识的，那时刚上高中，我们两个都住宿，直到节假日回家，我看到他给我发了好多消息，比如在宿舍讲话被停课啦，被关20多天很难过啦，还有那一句“好想你”，那是我第一次知道被人惦记着，想念着，原来是这种感受。后来学业也繁忙起来啦，两三个星期说不上话也是会有的事，除了冬天，他都会尽力走读在家陪我，哪怕每天只是说几句话，我都会觉得很开心。其实很像礼斗住院不得不和神奈分开的那段。<br />每一个分离的日子，“我好想见你”这句话说了无数次，假如每份思念化作无法逸散的水汽，那么我的世界早已云雾朦胧，进入漫长的雨季。<br />等待中，有不知道何时与对方再见面的悲伤与忍耐，还有那份小心翼翼的期待。<br />生命的末尾，神奈给礼斗准备了最后的惊喜，同时也说出了那句“我一直一直都喜欢你”。直到多年后，这份心意才被传达到。但庆幸的是，在dlc中他们终于在一起了。<br />最后，今年高考完，我们也会见面啦。那就借用神奈的话，希望是个好结局哦！以及，看到这里的人，都可以得偿所愿！,59,2025-02-01 23:41,OPPO PEYM00
680686530,肖恩,5,很有意义的一个游戏，已经玩第二遍了，推荐！<br />😆,,2025-02-05 21:29,OPPO Reno 5
668754134,linjiangame,5,虽然可玩性不高，就像是在看故事一样，但是单论故事的剧情真的太无敌了😢，虽然没有掉小珍珠，但是花了半天时间过完所有剧情之后，还是会觉得脑袋懵懵的，就像看过了一场电影一样。不管怎么说，真的是一个很好的游戏，而且非常推荐购买dlc，内容很丰富！,,2025-02-05 20:39,Honor Play7T
452231667,权御天下兔,5,qwq为什么我点微信支付会退出去啊，我想看后续，让我氪啊！😭,,2025-02-05 14:29,华为 nova 6 5G
41194025,知足,5,💗共鸣感：<br />感慨了童年<br />回忆了童年与朋友未完成的约定，遗憾，弥补,,2025-02-05 03:44,未提供
485718521,只要有艾伦在,5,这是一个很感人很催泪的故事<br />绝对的神作！推荐！,,2025-02-05 01:50,未提供
676563928,眠,5,三年级的时候在iPad上玩的，这个剧情真的震撼到我了，按头安利各位。<br />但要是不喜欢剧情类游戏的朋友就不要玩了，这个就想视觉小说一样，没有解密（好像）也不需要操作什么。不喜欢这类游戏还去玩就是在自找不痛快，玩完之后还给差评就未免也太不理性了。好几年前的游戏，在当时真的是神作了🙃<br />🍃舒适感：1000000000,2,2024-09-25 11:33,未提供
577606687,肥肥呆子,5,你会为了一个约定，而来经过过万次的七年吗？,,2025-02-04 22:36,OPPO K11x 5G
47970876,小剪子谜稽,5,非常“治愈”，看到番外发现男女主根本不能一起活下去😭,,2025-02-04 20:15,未提供
461719506,墨,5,真的好玩，感觉这个剧情我以后也不会忘,,2025-02-04 16:43,华为Nova 4
485607149,风淡云雅,5,很不错的一款剧情游戏，可玩性不高，但是剧情写的好。,1,2022-08-14 20:53,Vivo IQOO Neo3
106512466,手机用户106512466,5,相当感人的神作，而且我上一次玩也正好是七年前,,2025-02-04 03:01,未提供
508221861,致不灭的你,5,很催泪感人，我很庆幸能遇见这个游戏，让我对爱有了更深的理解，我目前只通了一半，我希望接下来可以再惊艳我😭😭😭😭,2,2025-02-04 02:12,Vivo V1936A
382394984,纯露仁,5,结局我喜欢🥹,,2025-02-04 00:14,Vivo Y78m
491501475,tt,5,怎么说呢，简洁点吧。最简陋的画风叙述最感人的爱情,,2025-02-04 00:08,未提供
517188684,应由人→_→,5,为什么内购氪不了钱😭<br />我认为这除了部分细节之外几乎是神作🙌,,2025-02-03 23:55,未提供
566338147,木有兮,5,最大的感受是：我们并不是为了各自而活…,2,2025-02-03 19:15,未提供
700759169,臭臭,5,这款游戏值得体验，但是安装的时候快一点，不然就跟没有安装过一样，这是我的建议，希望我以后呢，能成为这位这个作者，因为他我看了他那个视频以后，感觉他特别的有创意能力，就像他那个娃娃可以悬空起来，就感觉飞起来了一样，然后呢，他那个并且还有爸爸妈妈还能有能有能有女朋友哼哼哼哈哈哈,,2025-02-03 17:00,Xiaodu XDH-25-B3
49464681,野原·新之助,5,玩了一整天终于全部玩完了，这剧情真的都能够改编成动漫或者电影了，虽然有些细节上不够细腻不过也是很不错的了，剧情党强推！不过这剧情得仔细看，不然后面难理解，而且这游戏伏笔还多，最后的那一刻我全懂的时候小脑都要萎缩了！谁懂！bgm和游戏节奏呼应完美，太容易让我这个泪点低的人眼里进沙子了！,10,2025-02-03 04:48,未提供
553225733,！,5,七年是忘记一个人的时间,,2025-02-03 00:37,Vivo IQOO Neo9
601470558,～～,5,刚开始以为只是一个像素小游戏，想着评分挺高就下着玩玩，结果这剧情让我一下子过完了，大概有五六个小时吧，剧情真的震撼到我了非常好啊，推荐推荐,,2025-02-02 23:28,未提供
508818702,Michaol,5,💗共鸣感：<br />说真的一开始只是太无聊了，找游戏玩。我个人本身喜欢像素风格，就发现了这个游戏。我一开始还觉得只是普通的恋爱小游戏，因为这个要占用的内存太少了，我就有点轻视。下载下来之后玩了一下，玩到第六关就觉得不错。后面又买了DCL。确实说实话，在现在完全是不可多得的剧情游戏了。非常喜欢。,4,2025-02-02 22:14,Realme真我GT NEO 3 150W
659137234,我要玩原神——,5,"虽然玩的时间不长，只把正篇搞完了，现在正在过EP1,EP2<br />我是被高分吸引进来了，和许多人一样看评论说是部神作，很催泪，于是就点进去玩了。<br />简单的像素风格，我们以主角春人的第一视角进行游玩，为的是记忆里与某个人的约定，所以回到了这座小镇。一木，陆，咲，驱，神乃穗，菊水，神奈，还有跨过重重障碍，在记忆里找到的葵。<br />这是一个相互救赎的故事，我本以为是春人穿越时空去拯救7年前的自己与葵，没想到是葵先进行了时间穿梭。相信着对方，相信对方一定会做出和自己相同的选择。这一点很让我感动。还有菊水院长和神奈，神奈的涂鸦“请你获得幸福！”是我的第一个泪点。<br />第二个泪点是春人决定销毁一切回到原轨时，脑袋里冒出的葵的那些话。<br />还有很多很多，我还没有玩完，所以先不再做出评价了。",2,2025-02-02 21:02,未提供
549668853,him的神（呆神）,5,哇~我真的哭死，亲情，友情，爱情都到达了极致！是直接到了泪崩的程度！,,2025-02-02 13:47,未提供
70827559,AUTUMN NORTH,5,“请你获得幸福”,,2025-02-02 04:18,HONOR 100
509906664,橘子橘子皮,5,很棒的游戏，本来以为是普通的跨越时间改变命运，没想到还有些悬疑?😂一环接一环，故事确实很好，让我很惊喜,,2025-02-01 21:39,未提供
355337646,COCOA,5,这款游戏为剧情向游戏，玩法在众多游戏里面可能是不好玩的，但剧情绝对可以说是TapTap里最顶尖的那一类<br />🎮可玩性：<br />有点单一，但这与其他游戏不同，都是奔着剧情来的<br />🌃画面音乐：<br />音乐真的绝了，非常好听，在某个剧情是触发的音乐真的动人心弦<br />最后是我想不到的，我以为是春人的轮回，没想到是葵的17711次轮回，说不出来，游戏荒真的可以试试这个,,2025-02-01 16:11,Xiaomi Redmi K60 Ultra
699087500,Aaron,5,最近在TapTap上逛的时候意外发现了这款评分近满的剧情类像素游戏《我在七年后等你》，我通常不玩剧情类游戏，但抵不住这么高的评分，还是怀着好奇点了进去。<br />开始时看评论都说这个游戏很刀。但是我想一个游戏能有多刀，但它给我的震撼真的很大，特别催泪，将剧情全部过完后眼腺已经爆了。特别是里面一些人的话，剧情也真的很出乎意料，细节也特别感人，只能说这个剧情组真的太懂我们玩家的心理和泪点了。<br />当剧情推进到神奈和菊水时就开始煽情了，你会震惊于他们纯真的情谊，而死亡却把他们分开，哪怕知道了弥补遗憾的方法却还是做不到的无奈。以及陆与驱之间关于兄弟情谊的故事，咲与穗乃花之间关于纯粹友谊的故事。还有主角春人与葵，他们自幼相识，一起长大，青梅竹马的经历让两人之间有着强烈的默契和信任。葵性格温柔善良，总默默关心着春人；春人勇敢坚定，一直守护着葵。两人都为了对方愿意付出巨大的努力和牺牲，葵进行跨越7年的时间跳跃17711次，她为了守住这个7年后的约定，整整轮回了约12万年！(17711×7=123977)。这种情谊超越了普通的友情，升华为一种刻骨铭心的情感连接，纯粹而美好的爱。最后是好结局哦，我也喜欢好结局。还有最后那句好久不见，证实了爱就是葵17711次的轮回只为守住一个七年前的约定——在那口井边，赏七年开一次花的千宵草，再次笑着说话。<br />这是我玩的第一款角色扮演+剧情类游戏，也是唯一一款让我流出眼泪的。我玩这游戏是在今年2025年，而且这游戏的Android版刚好是在2018年发布的，刚好7年。<br />他的玩法虽然比较单一，但是剧情真的令人为之动容，如果把这剧情做成电影，那可太值一张票了。像素风的人物也很可爱，音乐虽然都是纯音乐，但玩到后期每次一放就会产生共鸣，又感动又悲伤。我编辑这条评论的时候也是听着游戏里的歌的，网易云音乐上就有。我在玩完后还像疯一样查找有关的内容，虽然现实中或许无法出现这样的情感或事，但人物间的美好情感还是让我们沉醉其中。我已经玩完两三天了，却还是无法自拔，一想到春人和葵的故事便感到感动，想到那17711次的轮回使人心疼。<br />在此，衷心祈愿能看到这的屏幕前的你，能幸运地遇见命中注定的葵或春人，开启一段刻骨铭心的爱恋；也能结交到陆与驱这般生死与共的兄弟，拥有坚不可摧的情义；还能收获咲与穗乃花那样纯粹无瑕的友谊，让温暖与爱常伴身旁。(ˊ˘ˋ*),211,2025-01-31 23:47,华为 Nova 5 Pro
687320071,乐克乐克,5,“千宵一束，万年轮转，我们还会再相遇”很早之前我就看过一个小众的主播玩这款小众。中的游戏，当时时间太长没看完，现在亲自体验，只能说这就是神，我们的目光穿越无数次轮回中的纷繁与复杂，看到的只有最真挚的情感散发出来的光,,2025-01-31 23:13,魅族M15
699376846,ggb,5,不需要操作，这是第二个能感动我的（第一个是《草房子》）剧情,,2025-01-31 15:51,华为Honor 7C
639647623,黑袍,5,以前是不咋喜欢像素风的，第一次理解到像素风游戏的伟大,,2025-01-31 13:31,Vivo IQOO Neo9
695230439,不是音游人（确信）,5,小时候在电视上玩，但有bag只能玩一点，现在也是玩上手机版了，终于可以看到结局了,1,2025-01-31 11:51,Vivo Y78+
8779661,哥布伦,5,进行到后半段，感动哭了好多次😭,,2025-01-31 02:08,小米15
34680577,吃喝拉撒睡,5,我想知道这个世界是个循环吗？前几年9.7，9.6，现在又9.9了，是因为都长大了还是都没时间玩了,,2025-01-30 23:17,OPPO PEGM10
664442636,佟木白,5,剧情感人，神作！,,2025-01-30 22:16,Realme V3 5G
700590477,活着就是整点薯条,5,刚开始并不会有触动人心的感觉，甚至你有可能因为其极低的可玩度而质疑，但是当剧情推进到泉奈和菊水时就开始煽情了，你会震惊于他们纯真的友谊，而死亡却把他们分开，哪怕知道了弥补遗憾的方法却做不到。<br />还有最后那句好久不见，印证了爱就是葵17711次的轮回只为守住约定用123977年的等待只为再和春人看一次七年一开的千宵草。而春人17711次的轮回，迷迷糊糊毫不知情却都选择了遵守约定，解救葵。<br />是一部感人的游戏，不要嫌弃没有可玩度，当做一部小说就好,10,2025-01-30 18:59,未提供
68305579,手机用户68305579,5,剧情真的很棒！！！全部通关之后在那个剧情里还是会很难受，人物都很立体，如果你和我一样闲的话，可以跟每个人不同时间进行各种对话，它是连续的！有呼应的！真的很棒😍<br />像素小人还挺可爱的哈哈哈哈背景音乐非常搭配而且种类挺多的<br />最后是好结局哦，我也喜欢好结局,4,2025-01-30 14:10,Honor 90
546117137,tap,5,有广告，但关WiFi和流量可以解决，<br />总之，泪目了,,2025-01-30 12:30,华为GLK-AL00
607525213,名前がない,5,除了剧情和音乐就没什么亮点了，但单就一个剧情足以弥补所有不足<br />没想到剧情竟然这么长，虽然一章只要几分钟，但主线加后记足足有53章，我用了大概7个小时才过完（我可能过的有点慢），还有十几章我没过，估计更长了明明只有138MB<br />真的很感动，葵总共失败了17710次，17710个7年，合计12万多年，这是何等的漫长、孤独与枯燥，但她从没有放弃过，因为春人并没有心脏病，所以只有春人救过她的命，而她却没有救过春人的命，所以她这次一定要还给他，一定要和春人从这望不到头的轮回中一起走出来，去实现那七年后的约定<br />总之就是这剧情写的实在是太好了,10,2025-01-29 11:59,未提供
650565574,大帅哥,4,✍🏻建议：<br />怎么玩着玩着还有广告，都不懂怎么跳出来的😓,,2025-01-29 16:04,Vivo Pad3
479647263,一个普通的网友,5,这个游戏无疑是催泪的，无论是春人最终决定回到7年前，相信葵也回到7年前，还是葵为了救春人经历了17711次7年，都无比震撼，而且游戏中出现多次反转，无疑是神作，很建议去玩,,2025-01-28 16:20,Vivo NEX A
687521089,5588,5,绝对堪比神作虽然“我在七年后等你”这款游戏可玩性几乎为零但是他的剧情绝对不输任何一款像素游戏里面的每一个人都有着自己的意难平挺感动的第一次为了一个游戏哭,,2025-01-28 03:40,Redmi Note 12T Pro
569416979,小丹子,5,这款游戏在我心里已经封神了，不知道该怎么形容…被震撼到无话可说……小葵也是真正的轮回敢死队啊😭😭😭（可能有点剧透：神奈和礼斗，宗助的友情也真的好感动……总之真的很喜欢这款游戏,,2025-01-27 22:53,未提供
377428903,月亮与星星,5,剧情真的很不错,,2025-01-27 21:16,未提供
539182977,哈哈哈啊哈哈哈,5,这个游戏还是挺不错的，刚开始还以为是小游戏，用不了多少时间，没想到啊，结局也是很甜的，每章的剧情都会让人吃惊啊,,2025-01-27 08:39,OPPO A系列
436628627,木辰九,5,完全忘记一个人需要七年，因为人类全身细胞换一遍的时间是七年。,,2025-01-27 01:55,OPPO A3 Pro 5G
521098658,青魂.栀羽,5,「我在7年后等着你」<br />无意将本作封神，但它确实成为了我除纪念碑谷系列之外最喜欢的游戏。客观来说，游戏性极差，玩家只用在少部分时间操控春人或其他人的行动，比起游戏更像是在读一个故事，但剧情的确对得起TapTap上9.9的高分。<br />以下内容涉及剧透<br />故事的开始，是17岁的高中生空木春人在春假回到曾经生活过的小镇，在小镇里，随着一些发生的事，遇见的人，他开始回想起自己失去的，10岁以前的记忆。伴随着每一章剧情层层推进，以及经典的结尾一句话反转，扑朔迷离的医院事故真相开始浮出水面。五次时间跳跃，无数次的3月31日和达不到的4月1日，春人与幼时好友陆，咲，驱，穗乃花不断努力找寻真相和拯救彼此的办法。他们之间的默契和信任都无比令人动容。当然，还有最重要的，曾经为心脏病的春人提供了完好心脏，让他能活到今天的女孩——葵。在了解全部真相后的春人选择回到7年前，只为他相信葵会做出与他一样的选择，只为再一次见到她。最后两人默契地相视一笑，说出那句“好久不见”。<br />爱是什么呢。葵17711次的轮回，123977年的等待，只是为了遵守约定，只是为了和你再看一次千霄草，只为救春人。她用万年诠释七年之约。而春人17711次的不知情，却一次未放弃救葵。一个为了他可以等，另一个迷迷糊糊地救了她17711次，却从未放弃。<br />菊水与神奈约好了再见，而死亡终将分开两人。一个为她几十年找寻时光机，又明知找到了，也没有治病的方法，也仍在尝试，另一个在去世的前几天，仍忘着旧病房的楼道，期待着他，临死之前，仍拼尽全力在墙上写下了“请你获得幸福”，只为了他会看到的渺小可能。<br />若世间有爱，便叫葵与春人，菊水与神奈。<br />葵「不是的……我知道了……我和你约定……约好了哦」<br />陆「我一个人去就好了。」<br />葵「我希望春人能过上幸福的人生！」<br />咲「你在哭啊。」<br />礼斗「就是啊，就算过了10年、100年、1000年，也要一直……一直……」<br />神奈「请你获得幸福!!」<br />穗乃花「我想去小咩等我的地方……」<br />春人「……所以，请送我回到7年前！」<br />葵「我在7年后等着你。」<br />有一股令人怀念的香气……,84,2025-01-26 18:13,华为 Mate40 Pro
624570161,？。？,5,他的剧情掩盖了这个游戏所有的缺点！,,2025-01-26 15:59,NZONE S7 Pro 5G
37748369,余兮,5,这是第一个能让我如此震撼的游戏,,2025-01-25 16:38,未提供
668439621,迟遇,5,这款游戏体验感很好，代入感很强烈，对我来说有种共鸣感，剧情的反转性，整个流程都非常的舒畅，能够带动情绪的演变，以一种不同的角度来抒发所表达的情感，可玩性很高.,,2025-01-25 16:00,Hi nova 9
524113543,绒.,5,看到好多差评，想玩可玩度高的就去打和平，王者这类的去吧，带着这种脑子来玩这种游戏是有什么心事吗😓,,2025-01-25 00:17,Oppo A36
569861391,上第气球,5,玩过不少游戏，基本都是下了就只管玩，只有这款让我忍不住回来给个好评,,2025-01-24 19:55,Huawei Enjoy 60 Pro
686670634,整天无所事事混吃等死,5,已哭炸😭,,2025-01-24 19:36,红米 Note 11
505364531,上杉绘梨衣,5,音乐很用心，剧情跌宕起伏，很好,,2025-01-24 14:27,iQOO Neo 5
337142183,干面包很干,5,剧情很好，看电影一样,,2025-01-24 13:49,红米 K40S
82362532,咩大哒,5,好久没有游戏给我这么大震撼了，真是吓了我一跳呢,,2025-01-24 12:39,vivo Y200i
43278159,义薄云天,5,故事逻辑虽然有一点小瑕疵，但总体水平极高，情感的表现和把握也十分到位，绝对的佳作，像素风也很合适,,2025-01-24 03:39,一加手机12
608512655,磷叶,5,一款像素风的治愈游戏，剧情真的是跌宕起伏，反转反转再反转，每一章的最后都会设置悬念，像国产偶像剧一样让人迫不及待的知道接下来的剧情发展，音乐也配合的恰到好处，停顿的停顿，高昂的高昂，抒情的抒情，牵着玩家的心，虽然可玩性低了点，但还是很推荐的，描述的不仅有穿越时空的爱情还有坚不可摧的友情以及小心翼翼的亲情，剧情真的没得说是这个👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,1,2025-01-24 00:17,未提供
525085796,ℳ̶̶̶̶♡̶҉璃ℳᥫᩣ,5,我发现游戏变得无聊，也习惯一个人。。上了初中游戏不如和当年的朋友一起玩，充了游戏之后就不玩了。朋友的吴系很崩。。现在就是想找一款适合我玩的。减轻压力<br />💗共鸣感：,,2025-01-23 22:17,OPPO PHM110
355608329,💚,4,剧情实在精彩！,,2025-01-23 17:08,未提供
364738534,凌·梦,5,好久没玩到这么使我感动的游戏了，它的可玩性其实不高，更像是读一本小说，但是其沙盒的画风配上顶级的音乐和不错的剧情使其上升了一个层次。（可能比较剧透，慎看）<br />游戏体验就像是你从什么也不知道的0开始，慢慢遇到不同的人不同的事，顺着摸索出整条故事线，这种推理感真的很棒。它的剧情有十分多的反转，每次玩到章节末都会被突如其来的结论给震撼到（比如一些人物黑屏时说的话），其还有一些层层渐进的感情，越往后越感动，院长和神奈，以及春人和葵，每一对都是很感人的经历，从一开始主角就与不同的人约定，并且贯穿整个剧情，它不仅埋下了许多伏笔，但也在最后意外的回收了，这也使我震惊，越往后玩就会越上瘾，至少我是这样的。<br />虽然要玩DLC和后续需要付费，但是它给了许多付费选项，任一即可，还是很人性化的，我玩到那认为这值得，我很少充游戏和买游戏，因为这个游戏十分吸引我和打动我，所以我不认为它很商业化(偷偷告诉你们，只要在网络不好的地方或者把网关掉，就不会强制看广告，可以点“离开”)，而且DLC内容也很丰富，多到需要玩很长一段时间，并且填了很多坑，回收了很多伏笔。<br />不过它的世界观和剧情最后做的太庞大，比如说拿春人和葵做超越生死的实验，再比如一木父亲和菊水父亲做的研究和其后来的矛盾，以及共鸣这种事情，有时候会让人摸不着头脑，这可能也是一些人做出差评的原因吧，因为确实越往后玩越复杂，越偏离事实（相对于我们的事实），不过如果你仔细玩耐心玩的话，还是可以发现其紧密的逻辑和巧妙的剧情设定。<br />总而言之，我认为这款游戏对于我来说是百年不遇的优质游戏，很久没有这么感动了，所以我给这个游戏满分。,15,2025-01-23 16:36,OPPO PGBM10
588404984,星帝,5,神，反转过头了,,2025-01-23 12:08,小米23124RN87C
587730363,悟清,5,带上了恶评污点的王叫做玉😒爱玩不玩,,2025-01-23 12:00,未提供
656683021,然然,5,啊啊啊啊啊，好nb的剧情，真的是第一次玩这种，感动，我就不剧透了，大家自己去好好体验一下，啊啊啊啊啊啊啊，这剧情真的好好，不是水，是真的好nb的剧情,,2025-01-23 11:20,华为BTK-W00
632469206,User632469206,5,剧情一波三折<br />人设十分动人<br />说是神作不为过<br />也不枉我顶着被我妈骂的压力玩这个游戏<br />十分推荐,,2025-01-23 10:27,未提供
389150071,玉兔捣药yu,4,大概是我初中的时候玩的了，具体的细节现在已经记不太清了，但是一直都很喜欢这个游戏，所以来评一下。<br />首先剧情上更像是我小学初中那段时间会写的小说一样，再加上有点日式轻小说的感觉，所以有的话不习惯看轻小说的人可能会觉得看着很尴尬。<br />我个人是很喜欢这种有关时间的题材，以前有一阵真的是玩上头了，扑家的另外两个稍微有名一点的《无尽晚霞不见君》和《最后她对我说》也都一并玩了。<br />相对于前两个，七年这个可以说是时间最长的一个了，而且剧情也比较复杂，前期会很频繁的轮回跳跃，重复着一样的对话。我记得自己当时是分了两三天才玩完的。期间也有想过要不然今天就先算了，然后这个时候就会被每章的结尾黑屏给吸引住。鸡皮疙瘩都起来了。<br />游戏的自由度还是挺低的，完全是根据剧情来的，和npc们的互动也很少，地图探索度也缩小了好多。<br />后面从孩子们被拉进实验室里的时候就我感觉已经开始很离谱了，甚至当时看的我还有点懵，最后突然的转折说我要回去，我相信葵也会和我做一样的选择，就感觉没有院长和神奈的故事那里那么容易共情，我第一次哭是因为咲和穗乃花那里，已经记不清是谁死了，但是当女孩子之间的友谊真的太好哭了，整个故事里面，院长和神奈的故事真的印象太深刻了，尤其是后面看到了神奈留在墙上的字，真的一下子鼻头一酸，那种见不到面的无力感和最后神奈的祝福都超级好哭。最后葵站在房间里，空中到处都是纸片子那里，第一次见真的超级震撼，17710次的跳跃现在看确实很容易出戏，但是那个时候还小，只顾着感动了，庞大的数字也让两个人之间的联系更紧密了😭😭<br />扣1星是因为这个游戏真的太拖了，但是那种一点点探索的感觉真的挺好的，这个故事是直到现在我也依旧会推荐给大家的,27,2025-01-23 02:14,Vivo IQOO Neo9S Pro+
330866119,北望斗山,5,很难想象，这是我之前玩过的游戏，现在才来评价实在是因为一直不知道怎么形容，非常玄幻，我不知道是不是我做了白日梦，但我记得我之前玩过这个游戏，但当我再次看到这个游戏的时候，这个游戏才刚刚上线没多久，所以我下载了下来又玩了一遍，我清楚的记得我之前玩过，但是就是第二次看到的时候才上线，所以就是说非常玄幻，其次就是整个故事非常意难平，现在每次看到这个名字都会感到难过的程度,1,2025-01-22 09:55,华为FIN-AL60a
405746571,六一,5,是真的好玩，不过可能是因为我的泪点太高了共情能力不行没怎么感受到伤心，但是剧情是真的不错，跌宕起伏扣人心弦,1,2025-01-22 08:27,未提供
696478002,丹丹,5,这款游戏真的很治愈<br />推荐大家玩玩,1,2025-01-22 07:49,未提供
651799549,起呢没,5,扑家出品，必属精品！！,1,2025-01-21 21:33,未提供
439949754,星辰,5,17711次7年的轮回，仅为履行7年后再见面的约定。,2,2025-01-21 17:43,小米MIX 2
698656000,低调,5,无敌了孩子👶🏻，剧情一半的时候大概猜到了结局，如果是好结局是主角穿越到7年前见面，如果是坏结局就是女主在7年后的地点留下录音什么的刀观众,2,2025-01-21 16:41,Vivo IQOO Neo7
501287019,h h c 17157,5,好久没玩到这么好的游戏了，剧情和设计都是完美的<br />也是看过许多部轮回作了，这个对于剧情伏笔的把握与明暗线的交织真的精妙，刚开始玩会很杂，但把故事捋清后的俯视感是无与伦比的<br />优秀,2,2025-01-21 12:47,华为MRO-W00
664248713,折沐老师,5,剧情封神<br />可玩性不是很高,1,2025-01-21 12:07,OPPO PFDM00
540347029,桃桃掏掏,5,这款游戏真的每个角色都塑造的挺好，都有各自的特色，故事感很强，像素小人却很温馨，音乐是真的很好听，剧情有挺大的转折，不过也很合理有铺垫（有的我是没猜出来哈哈）没有解谜之类的，剧透就不好了，后面还有一点剧场版，可以试试,2,2025-01-21 12:02,未提供
37016184,暮色,5,背景音乐和剧情配合的很好，代入感很强,2,2025-01-20 17:06,Huawei Enjoy 60 Pro
25690587,落叶知秋,5,主要体验在剧情上，慢慢跟随着线索的指引，逐渐解开年少的故事，其过程中的疑问都会在结尾给出最后的解答，过程中所体验到的感觉是激动的，这款游戏只会给你留下美好的回忆，一定要体验一次。,,2025-01-20 02:09,Vivo IQOO Z9 Turbo
522176081,慕容九歌,5,我在七年后等你真的是神😭<br />被fgo的群友安利了去玩，结果被狠狠的震撼到了，你很难想象到在这么粗糙的载体下，居然讲了一个这么精彩的故事！！！<br />剧情一直在反转反转，永远猜不到下一秒会发生什么，到了后面几乎是一章一个惊喜，你永远以为自己已经逼近真相了，但其实这只是作者设置的一个小弯路，只有跟随着男主春人的脚步一点点抽丝剥茧，直到最后一刻才会触碰到真相。这时，你开始慢慢回顾整个故事，然后你会惊讶于它情节之丰富，逻辑之严谨，结构之精巧，然后你会叹为观止，拍手称快。<br />情感更是绝中绝。表面上是春人为了遵守与葵的约定，回到过去的小镇寻找记忆探寻真相。实际上是春人以约定为线索，邂逅各种人间真情，捡起情感的碎片，拼成勇敢的自己，与同样勇敢的葵一起，去对抗命运的残酷。我不知道在这个过程中哭了几次，故事中没有扭曲和黑深残，只有人与人之间最质朴的真情，而这种情感，往往是最能打动人心的。<br />“我在七年后等你”，故事的不断推进中也在不断的点题，也在不断的赋予这七个字更深的含义，当真正看懂这七个字的时候，我的脸上早已布满泪痕。<br />我要给全世界人安利我在七年后等着你😭😭,40,2025-01-19 21:22,Huawei P50 Pro
567610711,初音§Ω¤〥 未来,5,感觉比较不错，一个很感人的游戏,,2025-01-19 12:56,华为HONOR View20
333549363,光滑～,5,画面朴素，但剧情相当不错！相当推荐～,,2025-01-18 18:19,华为Pura70pro
