用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
448311315,(≧∇≦)/,5,溺爱了，家人们。<br />之前听到斯奈德的英配，给我迷的找不到东南西北，直接垂直入坑了，都已经想好抽到后的婚后生活了，结果浅红给我整这死出👊👁👁<br />🎮可玩性：<br />想玩就玩吧，没人逼你，感兴趣就试试水，不感兴趣直接撒手走人。<br />🌃画面音乐：<br />挺好看的，就是迷上斯奈德才玩的👊👁👁<br />✍🏻：<br />玩了一段时间，中途退坑了（因为斯奈德没了😔），再玩的时候已经物是人非了，风评差了很多，上手的时候发现用我那几个老角色好像也还能打。。总之玩不玩，全看你自己乐不乐意,1,2023-07-07 23:16,华为 Mate 30
431165698,可恶,5,喜欢阿莱夫,13,2025-01-04 12:19,华为 Enjoy 20 SE
100484944,幽暗天琴,2,低爆率大保底<br />…——…——…………………………………………………<br />想要37<br />亲爱的，什么时候才能跟你贴贴<br />抽到了哈哈哈3.5<br />……………………………………………………<br />今天是5.16，新版本更新。<br />上线，新章节新角色。上一卡池，北方哨歌106发没出。新池子30发没出，估计又是保底。为抽新角色，过章节拿雨滴。新章节第七章，第12关卡住了，倒不是国家队过不去，而是卡在了“*0”让我输入这个然后继续，我试了很多次，还以为是手机的问题。许久后弹出框，让我退出更新重进。再进来确实好了，输入“0”就过了。<br />本就不开心，这么一搞属实难崩。<br />或许我也该走了吧。<br />……………………………………………………<br />5.18<br />露西这次我们能否相见？<br />……………………………………………………<br />5.24<br />六十多抽出橙，露西池子歪了远旅，她很漂亮，但我没有多余的兔子取抽露西了。昨天鸣潮公测，新手池50发保底出的鉴心，最弱的一个，舍友十发出了限定池忌炎，深受打击。于今天，和重返未来一起，双双退游。,12,2024-02-01 02:31,Vivo Y55t
643963653,电子骇客,5,剧情很不错，人物立绘也好看，就是游戏性不高,2,2025-03-18 09:47,Huawei Mate 50 Pro
28444879,放飞→梦缃,2,什么逆天新剧情，我玩游戏是为了看这些看不懂的谜语吗，新主线做到一半真是恶心到我了。开服玩到现在，感觉这游戏越来越逆天了，最近几个版本每出一个角色几乎都是人权卡，主线剧情完全比不上1.0那几个版本，真的是情怀在玩这游戏了,,2025-03-18 01:04,未提供
610712172,風,3,24.4.25<br />画面美术配音+1<br />剧情+1<br />长草期太无聊-1<br />深蓝你都做复现刷体力了干嘛不做成扫荡呢，为了拖我那么一点儿在线时间吗？？<br />新鲜期时我最爱玩1999，1999是最好玩的手游，长草期时老登爆点雨滴。<br />策略性有但不多，平常都考力大砖飞。<br />材料爆率太少，养成花费巨大😇<br />抽卡总是吃保底深蓝你有什么头绪吗😇<br />25.3.17<br />截至目前玩了431天，真的越来越无聊了，没有热情。最好玩的时候是入坑后一个月看主线的时候。<br />太长草了，没什么新意，活动小游戏做的也不好玩。版本活动都是一个模板刻出来的，玩了一年真腻了。角色设计也越来越同质化，男女比例极其不平衡，上一个有脸的男六还是J。<br />真的不知道你还有什么理由留在我手机里。。,1,2024-04-25 03:54,OnePlus 10T
668512016,蒸乌鱼,5,还行吧，当副游玩挺好，拿满抽数一版本也就几个小时，剩下都是给材料的不肝也行,,2025-03-17 22:47,Redmi K70 Ultra
480511797,蓍涵,4,为了梁月回坑了，还是很喜欢这种画风,,2025-03-17 22:44,小米2312DRAABC
708726101,心迎,5,角色鲜明，剧情不错,,2025-03-17 22:17,iPhone XS
689849647,白面还在蒸,5,玩法多样，剧情丰富，所以谁能给我抽个笃笃骨。,,2025-03-17 21:47,Xiaomi Redmi 10X 4G
36426205,啊看见了,2,这游戏需要配置2个队伍8个角色，过了新手期后能得到的抽卡资源很少很少，而且过了新手期只能吃保底，别怀疑，都是如此没有欧非的区别。如果你氪的少一年都抽不到一张，但是你需要8张。<br />而且迭代太快，新卡完全碾压老卡，等你抽够8张卡，已经是退环境的废卡了<br />一年可以获得的总抽卡资源，按照日常雨滴90，周常雨滴120，深眠雨滴按照500毕竟需要的及格队伍太多打不满，活动按照20抽，一年可以获得580抽，180一次保底最多抽到3张，这还是你是囤囤鼠一年抽一次，如果没忍住中间抽了，不好意思池子众多，每种池子单独算保底，你一年可能只能抽到一张自己想要的，这个游戏卡牌是可以升星的，满星5塑，0塑呵呵。<br />我算的可能有误差，但是就算误差大到我漏算了100抽也就只能让你多一个保底，看看2队8卡还要都补关键塑的巨大缺口，一个大保底没有任何意义，劝大家及早避坑。,5,2025-03-14 16:53,未提供
434528738,張恭常,5,此游戏是艺术品,,2025-03-17 15:12,iPad Pro (11-inch) (3rd generation)
60667007,徐小哼,4,虽然说来来回回卸载了又下下了又卸载但是我感觉游戏还是那个游戏还没有变质，整体建模，立绘配音都挺好的，让我觉得难受，就是这个游戏的抽卡，而不是剧情打完了长草保底出就算了，出了还歪，我看着我角色里的百夫长猛尼红弩箭三七寄生苏美比陷入了沉思，每次抽卡不出金，出金就是必歪，而且我最喜欢的元老级角色（末锈铠）还总是不复刻，一直都让我很难受而且让我难受的还有这个数值我天使跟铠哥差200攻击力打的伤害居然比铠哥还高，我也是玩上牢中牢了，太没生活了😓😭,1,2025-03-17 13:40,HONOR AMP-AN00
656601997,祁媛,5,我那迷人的亡妻😭,,2025-03-17 09:32,未提供
647478390,骐,4,玩法无聊 美术和剧情好,,2025-03-16 17:22,HONOR LLY-AN00
704277702,凌晰,5,好玩爱玩，多出男角色,,2025-03-16 16:40,Vivo S19
556554946,屑狐狸,4,这么多年想想自己的原因。有没有努力,,2025-03-16 13:37,iPad (9th generation)
699196447,青鸾,5,去年新春版本入坑，玩到现在，被广泛认可的优点是精彩的动画演出效果，优秀的剧情，精美的立绘。个人游玩体验，因为只是卡牌类游戏，玩法上些许单一，但深蓝互动在努力改进，增添很多新玩法。活动不算少，而且即使游玩的时间很少，基本也能够完成，奖励比较丰厚，白嫖的内容也很多（如：皮肤，抽卡资源，其他）总体而言，可以试试，也许可以大开眼界。最后祝你玩的开心(●°u°●)​ 」,2,2025-03-16 12:34,华为 nova 6 SE
678233103,我是一枝花的狗。,3,对于那些冲着角色来的朋友，个人感觉这个游戏的建模立绘越来越丑了，一开始是变得普通了，现在是干脆变丑了，最近那个虚构集的立绘让作为xp党入坑的我很失望，你要觉得好看就当我没说。(别喷我，是圈外人看都觉得丑的地步），再没有吸引我的角色就准备退了。（不是开服老登，但是也玩了大半年）,1,2025-03-16 08:18,未提供
385506124,123,3,1999玩了一段时间的感受，就是，调个喜欢的角色，当桌面摆件吧<br />角色，角色立绘非常不错，相当可以，甚至有几个我非常喜欢，但也就立绘了，游戏战斗建模那三头身，我来说只要是眼睛是眼睛，鼻子是鼻子，手是手，不要糊就行<br />音乐，1999的音乐是非常值得品鉴的部分，神至，有些我感觉可以单独拿出来<br />剧情，不错，相当不错有可圈可点，甚至有些可以说是点睛之笔，在这个剧情经常爆雷，戴绿帽子，扣屎盆子的的二游市场里有，有奴隶主，摄像头，变态老师，勇者史莱姆……等等主角的遭遇下，9的剧情就别具一格<br />游戏玩法<br />说实话，当初在B站抖音，刷视频刷到九的，都是在说这款游戏多好多好，剧情精彩，配音出色，像是在看电影，我当时就在想，为啥没人聊玩法？上线以后我玩了我才招，玩法有啥玩法？就三四次行动机会，移动，合成消耗一次还不能拆开，你开个全自动能过，那你手动也能过，你全自动过不了，你手动又有个几毛用啊，当初玩的时候给了我一种古早游戏那种，一堆小怪在这边，主角小人在这边互相轮流你打我一下，我打你一下<br />福利<br />偶尔闲着回去看一眼嗯，回归福利给的是真少，当初玩的时候就感觉抽卡资源给的少，回归更是少，就他妈一发十连都凑不齐，五发都难,2,2025-03-16 01:35,小米24090RA29C
513517075,阿巴巴,5,建模很吸引人也非常有可玩性,,2025-03-16 00:51,华为 Mate 30 5G
107480694,克拉丽斯,4,抽卡太非了玩法有点无聊，但是喜欢娜娜！！真正的天使！！！,1,2025-03-15 21:52,华为荣耀 30 5G
51910896,随便,4,战斗给人眼前一亮，剧情演出也是。但是玩久了会无聊毕竟是回合制嘛。,,2024-01-02 19:26,Redmi Note 12T Pro
515190988,Maybe.,5,豹子头零充 的游戏体验<br />——分界线——<br />初玩的时候跳过了剧情，知道回看的时候才意识到:神作<br />设定新颖，画风别具一格，live2D技术成熟且完美（除了角色技能特效光污染严重）<br />只不过抽卡道具难攒（出率很高，比隔壁不知道好了多少)，角色想要拉起来难。常驻和限定根本抽不过来，，<br />本人百夫长推 可以说1999所涵盖的xp才是最完美的，它做到了真正的不因为是黑皮就感受不到美（点名批评xy）反而有这自己的特色。<br />立绘完美，设定完美。<br />跟隔壁一比 没有任何缺点!<br />其次 感谢超高出率<br />豹子头零冲表示玩得很爽<br />——————————<br />1.7142d剧情看的我爽爽的 卡卡尼亚是个宝宝。<br />我氪了一张月卡后就非了 早知道就一直零氪了😵😵<br />——————分界线———<br />周年庆了也是，酒精的纯度还在进一步提高，希望99能保持奖励多多的步调，开发出更多有趣新颖的模式 我会带着我的热爱一直玩下去的!<br />—————————————<br />被提纯了。。。<br />——————————<br />我可太喜欢玩1999了<br />——<br />99卡池对我好一点 补药杀熟呀<br />————————<br />哈哈哈线下看到了99卡抽了丝绸出vr了 这可太好了,35,2023-07-30 00:30,未提供
352014016,小鸟游六花,4,叠甲：本人开服80级老玩家，每天上线，9的多数节奏也基本了解，以下都是个人观点<br />如果对国内二游玩的比较多的人，应该知道23年被称之为二游大逃杀之年，主要原因就是在那一年中出的大多数二游在现在已经关服的关服，就算不关服也凉的差不多，典型例子就是环行旅社和斯露德，而9够在这么多的二游中脱颖而出，自然有其可取之处，美术和画面就不多说了，顶中顶，相信大多数入坑的玩家也是冲着其美术来的，主要还是说一下9目前存在的一些问题<br />1.剧情<br />9的剧情在二游界内基本可以算得上游的那一块，无论是开服的四部曲，亦或是孤独之歌的结局，可以说在这么多我玩过的二游之中也能算作印象深刻，虽然在1.6版本的时候崩了一次，但1.7跟1.9两个版本的剧情让我相信9的主线绝不可能出问题，当然，打脸来的如此之快，2.2的主线剧情马上就出岔了，通观整篇2.2剧情来看，主要问题其实还是对于天使娜娜这个角色的塑造，在前两个版本好像还是个黑深残，在这版本就变成了个傻白甜，前后转变太过突兀，如果让我来说的话，孤独之歌算是100分的作品，那忧郁的热带就只能算是40到50分。不过，最新的2.6主线剧情又回到了以前的主线水平，虚构集和阿莱夫两名角色塑造的相当不错，但由于剧情内容比较晦涩难懂，涉及一些较为复杂的文学知识，所以部分看不懂的人可能会觉得这章主线比较一般，但如果能够看懂的话，那么这章主线是绝对有90分的水平的，差不多能够等同于1.7的剧情<br />而活动剧情大多数的都算是及格往上，最近2.4和2.5的活动剧情都不错，有一点以前的感觉，至少75分肯定有，所以目前还是可以相信深蓝的剧情水平的，前提是他别再整出2.2那种不及格剧情<br />2.数值<br />数值膨胀这点也算是老生常谈，9的数值膨胀问题还是比较严重的，这一点的确也没什么好说，主要膨胀的起点应该还是在1.6，在1.6之后的角色基本属于是越来越强，从1.7到1.9，版本六个新角色当中，其中有五个角色都是t0（是谁没收到t0邀请我不说）<br />这个问题在2.0版本之后更为严重，由环状水星为首，后续出的大多数角色都比起以前的角色强了太多太多，基本就是三体人和原始人的对比，虽然出了老角色的狂想挽救了一下，但依旧不能掩饰数值膨胀带来的隐患，本身那时候还能安慰自己说只是角色膨胀，怪没膨胀，不过在迷思海出现后，玩家都意识到了事情的严重性，相信打过迷思海的玩家都知道这模式到底有多恶心，前300米其实还好，但从300米之后的400米就变得越发恶心，300米的怪血条也就30万左右，而350米就已经变成了100万了，而400米的血量跟机制更是逆天，更是需要四个队伍，不要说萌新了，就连我这种人权卡都齐了的老登来打，都很难打得过，很难想象未来的500米是什么样子<br />3.运营<br />深蓝的运营有点拟人，就是有时候他很会干人事，但是有时候又不干人事，如果是老玩家的话，应该了解9在内测版本整的活，本身公测那时候基本该改的都改了，当时还在夸说运营听话，结果在1.1版本的时候就天降了个新角色，而“完美答卷”这件事情就见仁见智吧，而经过1.1版本的节奏后，深蓝在1.2版本的时候就干了人事，基本玩家要求改的都改了，福利也增多了，而这种干人事的情况持续到1.9版本，那时候还一直说深蓝的运营是养成系<br />不过，在2.0之后，深蓝的运营又变得有点返祖，不像人，主要还是在遇事总是冷处理这方面，以及2.2的空降新限定，不过最近这两版本好像又稍微像人了一点，有点难评<br />4.福利<br />福利这一方面的话，我个人认为中规中矩，正常一个普通的版本，上下加一起大约100抽，限定版本的话应该会多四五十抽，大体的话还好，至少一个版本抽一个角色应该是够用，而有人说的杀熟这一方面呢，我个人是没有什么感觉，平时抽卡这块我基本运气就是有时候很好，有时候差不多，和开服那时候比起来感觉也相差不了多少，或许的确存在这种问题，但我的确没有感知到<br />总结<br />总的来说呢，9还是可以算作一款优秀的二游的，而目前存在的一些问题基本都是能够解决的，只要他不犯一些原则性的错误的话，那我个人认为这款游戏还是值得推荐的，我也基本还是会接着玩下去,69,2025-03-03 16:08,OPPO PGGM10
566259614,6,4,24午6月27号入的坑 但我连80个小时都没玩得到😂 算不算最懒老登,,2025-03-15 15:55,Vivo IQOO Z9 Turbo
591990755,Neko,2,已跑路，劝退所有想入坑的萌新，快跑<br />开服老玩家，感觉快玩不下去了，怎么说呢，美术音乐很稳定，但是游戏剧情越来越烂，社区环境越来越糟糕，角色强度膨胀巨快无比，新内容没做多少反而加入了越来越多的氪金项目，感觉制作团队初心变了，原来是真的想做好游戏，现在只是为了捞更多的米😓<br />再这样下去很怀疑这个游戏还到不到的了三周年了，但退坑沉没成本太高了，千言万语一句话，萌新入坑需谨慎，少氪金少看社区,9,2025-02-27 17:00,未提供
106005195,林中仙,3,电子盆栽，偶尔玩玩还行。但是回坑老是出些老东西，一秒劝退了😧。强度党心碎，建议当休闲游戏来玩就不会红温了😅😅,2,2025-03-15 13:00,OPPO K11x 5G
2183406,李中最靓仔啊個,3,是不是会删用户资料，重新下回来里面的角色资料全都没了只能重新注册,,2025-03-15 12:55,Redmi K50 Ultra
12377748,文若不成,1,迷失海的游戏机制我真是太喜欢了，六星好评，这颗是多出来的😋,2,2025-03-15 12:45,OPPO Find X8
604283463,Имя,2,不喜欢剧情，玩游戏不是来看视频,,2025-03-15 12:00,未提供
396275096,小紫,3,其实我想给3.5星。<br />感觉剧情越来越没意思了，新剧情云里雾里的，新人物立绘也感觉平平无奇，<br />除了新男六，他还是让我惊艳了一把。,1,2025-03-15 11:42,未提供
674161614,咕噜咕噜宝,5,好玩好玩好玩好玩好玩我要玩9 我要玩9<br />没9玩我要死了<br />🗨️剧情丰富度：<br />😋😋😋😋,,2025-03-15 10:48,小米 15 Pro
542554330,牛杂师傅,1,感觉前期送的抽卡资源特别少，给新人玩家一个抠抠搜搜的感觉，我是没耐心玩下去了。而且战斗也就拖几张牌，相同卡牌可以合成升星，这样的玩法在我眼里不尽人意。而且界面又是和市面上大多数二游一样的设计，抽卡爆率也不是很高。本来听说玩到后期会无聊，我现在前期就无聊了，可能是不适合我吧。,5,2025-03-15 08:47,小米 12
416176575,User416176575,5,🌃画面音乐：<br />9的画风没的说，好的一批，尤其是里面的一些场景，特别唯美，还有独特的英配，很值得一玩<br />🎮可玩性：重返未来：1999这款游戏可玩度还是比较高的，但是到后面会比较肝,1,2025-03-15 08:46,Vivo IQOO Z9
679062527,目前,2,算是开服玩家吧，因为是学生所以平时不怎么登。个人感觉还是挺能肝的，来总结一下<br />优点：美术，画风好看，剧情也不错（虽然我全跳过），英配很有质感，游戏前期给的资源挺多的，肝度在二游还算正常，一些比较肝的东西打不打也无所谓，挂机大部分也是能打的。<br />缺点：强度膨胀太快了，角色不进专门配队打工基本过了几个版本就有上位了，官方也疑似装④。卡牌玩法有些人可能不喜欢吧，比较无聊，还有就是游戏后期给的抽卡资源太少了，基本除了版本更新的主线就只能靠每日拿点雨滴了，你游强度膨胀又这么严重。。。福利也是越做越抠了，本人零氪，新春版本什么皮肤都不能白嫖，跟之前巡游比不了一点。。还有那个迷思海不充点很难打过。角色塑造也是要的，有些角色要有了塑造机制才完整<br />e，这个抽卡爆率看个人吧，我自己决定还行吧，主播从没吃满大保底🤓（曲娘五发出，露西小保底双金，娜娜小保底三金，梁月四十九发二塑🤓🤓🤓）最近歪的一次还歪了个笃笃骨（毒队就差她）,18,2025-03-15 03:58,未提供
608570977,菟u,5,还吞我时长 闲的要死写个评论，第一次写长评大家见谅🙏<br />玩了重返未来很久了，从2023年8月初就开始玩算是个老玩家重返未来真好玩🙌<br />刚刚刚开始的时候还是随便翻游戏翻到的，感觉没见过这种类型的卡牌游戏，所以就开始玩了，一开始真的会因为十四行诗的大招震撼到很牛b的游戏使我小脑萎缩后面就有兴趣玩下去<br />爆率真的很高真的爆炸，不管是现在还是刚开始我总是连金（谁懂刚歪了别的角色，再一个十连又会中的心情！！重返未来我爱你啊！！）我是打心底推荐大家玩这款游戏，可以当副游来玩反正我是当主游哈哈哈，我是真心喜欢这款游戏！！<br />音乐:音乐是真牛b真的超级好听，你可以质疑你游的爆率甚至任何，但是不能质疑你游的音乐！！🙏🙏（因为是真好听，有时候抽卡抽急眼了就会对着池子发呆，发呆太爽了，我特别喜欢里面的“昨天，今天，明天”特别喜欢这首，每次发呆都会想起以前的事，静静的听着音乐，再急眼也会觉得算了算了，再肝不就是了🙆，然后就像上面说的又连金啦嘿嘿，我真是太坏了桀桀桀！）<br />剧情方面也是真的牛逼，我不是什么剧情党但是9，你的剧情真的很精彩一开始的斯奈德是我一生的痛，真的爆炸我说特别精彩！！除了那次的九娘子那次有点拉，本来给九娘子的人设是单纯中还有点傻乎乎的感觉，但是过剧情的时候感觉她是纯粹的坏，她是有点笨可以理解但是她为什么要撒谎，把错推到葛天身上，当时吵的挺凶的，除开那次的剧情不谈其他的都很精彩的好吗！！！<br />2025.3.15重返未来我真的爱死你了。我这辈子就双金过两次全让你占了，这占有欲我真的爱了，我玩你一辈子游戏真的。。,49,2025-03-15 01:55,Vivo V2054A
672958054,JMX.,5,作为一个开服玩家 一直到玩到现在 推荐的地方就是重返的建模 真的每次都不会让人失望 见一个爱一个<br />游戏以1999年最后一天突如其来的“暴雨”为背景 玩家将扮演“司辰” 穿梭于不同的时代和国家 寻找其他神秘学家伙伴 揭开“暴雨”背后的秘密 角色设定丰富 每个角色都有自己独特的背景和故事 通过精致的立绘和2D骨骼动画 角色的情感和性格得以生动展现<br />养成过程不过于繁琐 画风和语音非常出色 游戏平衡性较好 即使不氪金也能轻松进行游戏<br />我就是一个零氪玩家 也已经50多级 要是时间多的话可以多肝一会 每一个版本的角色几乎都能抽到 🫤<br />游戏中的数值膨胀较为严重 部分关卡难度较大 可能需要更好的教程或提示系统来帮助玩家理解游戏机制 此外 高难副本如“迷思海”难度过高 但奖励却相对较少 对于普通玩家来说不太友好<br />第三扇门可以找攻略但是要在时间充足的时候玩 因为一关攻略半小时🔪,4,2025-03-15 01:14,Honor Play 40 5G
662004892,235469,5,可恶…<br />小蛋糕<br />乐观向上？<br />爱死了<br />生命力太满了<br />爱小蛋糕,,2025-03-15 00:20,OPPO A96 5G
708336593,morn,3,游戏挺好，就是官方老爱作死，特别恶心。,,2025-03-14 23:22,Vivo V2166BA
703143683,哈哈哈,4,英配很有特色，角色都是很可爱的宝宝。我北方哨歌歪了，遂四星。建议改为十连必出橙,1,2025-03-14 21:36,Redmi Pad
580804803,心染,5,虽然很好玩但是一直抽卡不抽金，好不容易出了一个，还他妈歪了建议策划好好反省反省,,2025-03-14 21:33,Vivo S17
519291278,晨菇,2,好几天都这样，想干嘛，是没修好还是根本没修，卸载重下都登不了，我号被回收了？那我充的钱能不能还给我,,2025-03-14 15:53,HONOR LLY-AN00
433499020,就你小子水神是吧,5,别的不说，冲官方不躺尸这点就值得玩。<br />从开服第一天玩到现在，对比了很多二游，9是唯一一个直到现在还在认真听取玩家意见的游戏（当然也可能是我玩的游戏不够多，至少我是这么认为的）。<br />💃🏻立绘建模：<br />绝美，美得我找不出合适的形容词去描述，立绘卡面都很不错。<br />🃏抽卡体验：<br />一般，不保底也不欧，能玩<br />✍🏻建议：<br />别整新深渊了，新出的舟(透光层朦胧层那个……)就已经够练度不够高的老玩家和中登喝一壶的了，与其整这些硬抬新up的机制关卡不如改改皮肤槽点，没事多逛逛评论区整理一下玩家意见会好很多。<br />🙌顺带提一嘴，空闲时间学生党可以戴耳机听9的剧情，全英配能练听力和发音，效果很不错（我以前就这么干）。,13,2025-03-14 14:07,未提供
6357005,夜入几秋,5,美工剧情音乐都绝绝绝！！！！,1,2025-03-14 12:50,iPhone 14 Pro
45104195,依辛,5,非常精美的作品，制作组加油!,1,2025-03-14 02:03,Black Shark 5 Pro
122091536,User122091536,2,现在有没有增加竞技场或者pk功能啊？还是单机骗钱设置吗？,6,2024-02-23 10:01,小米Mi 10S
46523028,出泥·不染,5,剧情 画面配音 人设 堪称二游天花板,1,2025-03-13 21:54,一加手机Ace 3
695356198,红白丧囍,4,大家好，我是一个小登<br />因为米家三件套都玩过，所以这游戏的肝度对我来说是不大的<br />但是我得说一下，每日时间过的大概20分钟左右，有点长。<br />他雨滴和抽数给的是很足的，但是你最好和剧情等级相差个大概10~20级左右，不然我感觉打不过（纯充钱和XP党可以不看这条）<br />因为是个小登，也不做过多赘述<br />总之，数值膨胀有点快，两天肝到第3大章就有点肝不动了，怪的血量太厚，还有就是5星有点打不过。<br />反正看图吧，看看我在虚构集（是这个名字吧？）抽的60多抽出的一个到底是个什么玩意啊！水灵灵的歪了。<br />首先如果你是要剧情好听养耳的话建议调到英文，外放可以被当做很好听的一种。。。英语故事集？<br />他家美工也是美的，无与伦比，豪康<br />主要就是血条太厚，还有按头抽卡<br />其他没有什么太大的毒点<br />以上内容纯属个人观点，如有雷同可以说一下我可以删评的<br />别喷我，别喷我，别喷我，别喷我<br />祝愿你游越来越好<br />以下是我抽卡歪了的实时图片😔😞,2,2025-03-13 21:34,HUAWEI MatePad Pro 11
701429552,格格巫的大米饭,5,不错，卡牌游戏的战斗类型（不是角色卡牌，有点类似技能卡牌），美丽的角色，和很有西幻风的剧情，然后因为不能静下心来看剧情，就没玩了,,2025-03-13 18:22,未提供
642380954,秦余,4,💃🏻立绘建模：<br />非常好剧情很在线，就是回合制打的想睡觉,,2025-03-13 14:56,Vivo V2353A
641740345,无腿毛的狗,1,勾食游戏，自已看看这设计的怪打了十多个回合，还是满血，每回合回到满血，玩个毛。整个游戏都不错，非要出个雨中悬想恶心玩家，真垃圾！！！,5,2024-05-31 14:53,Vivo V2282A
646035132,ttdd,5,简单不费脑，角色豪堪，放松大脑随便玩也可以爽到，抽卡歪了另当别论（未锈铠走进千家万户）,,2025-03-13 11:45,华为P30
638009752,在崩溃边缘来回徘徊,4,微氪党，xp抽卡<br />先夸一下哈，剧情太棒了我的妈，这个暴雨回溯的设定真的很有意思，而且塑造出了很多有血有肉的人物（浅红斯奈德什么时候进卡池。。<br />立绘画风一如既往的美丽，去年就是因为这点入坑的<br />然后讲讲数值和深渊这点吧，我其实很理解有的时候需要买卡所以要把新角色设置的强一些，9的狂想模式我个人来讲是相对很满意的（比崩铁好）至少一些老角色有就业空间了，但是！<br />策划你看着我的眼睛，迷思海你自己打过吗，你自己打的过去吗，设置的这么难你真的有想过xp党怎么打过去吗，下次前瞻你们策划给我现场打迷思海400m我倒要看看你们怎么过👁👁👁👁,10,2025-03-13 00:04,华为畅享MAX
648215570,Big好人,4,剧情好看，但希望主线回顾时可以有战斗环节,,2025-03-13 00:02,未提供
557344131,FiLos,4,比较无聊，没达到当初的预期，尤其是剧情和世界观塑造上。<br />新：还在玩还在玩，我就是个9批😅,2,2024-02-04 22:40,Redmi K60
14210228,清时,4,快1.5周年了。近几个版本的表现确实不怎么令人满意，下调到4星。😅其实断断续续地退坑了好几次。这游戏真是神鬼二象性。但确实是我氪金氪最多的游戏。希望把握好剧情上的优势，不要自毁长城（尽管我觉得已经有平庸化的趋势了<br />---<br />一周年了，而我早已变成1999的形状😆深蓝加油<br />---<br />1.3版本的剧情太顶了，如果一直是这个水准我将成为9卫兵。<br />就是氪了很多钱还吃了大保底，难绷。<br />---<br />开服玩家，1.1退游，1.2又回来了。现版本还可以，观望一下,2,2023-08-21 11:11,未提供
457446438,User457446438,1,抽奖机制让我恶心,,2025-03-12 21:23,Vivo IQOO 11S
481766617,朔夜观星落,4,嗯……抽了版本大C（露西、曲娘），然后当个摆烂玩家还是挺爽的，节奏是不看的，肉鸽是不打的，好看的角色就抽，没水滴就推剧情，摆烂爽😊<br />嗯…现在也就剧情党最能坚持下去了，我现在感觉审美疲劳不太想玩了,3,2024-08-12 12:02,Honor Magic5 Pro 5G
697181171,似空,4,算是开服玩家了，也不怎么氪，微氪<br />我的评价可能有点主观，因为从一开始我就被这个剧情暴雨设定、维尔汀人物形象、画风这些吃死了，真的完美的戳我！！！剧情党入不亏，除了忧郁的热带，其他都很值得考究<br />忧郁的热带其实我自己不觉得有啥好的，但也不觉得有什么特别糟糕，就是有点寡淡而已，只是和其他章节对比起来有点烂。整理来说，剧情党入坑不亏！<br />然后数值确实很膨胀没话说，有些地方有点肝但是抽卡资源基本不肝，不追求完美就还好。微微逼氪，但是还是那句话，不追求完美感觉也没怎么逼。<br />貌似挺容易歪，但是我很容易知足，而且开服玩家基本全勤，至少最近一年是全勤的，还是会时不时有点提前金。我很容易知足，而且也没有每个都大保底吃满，时不时有点提前的，我就开心了。但是虽然膨胀，但是我微氪（只冲过几次月卡）也玩的下来，没有说玩不下去的，大多数关卡打起来都很痛快。<br />开服玩下来的也很少有东西一开始直到现在都这么戳我，真的希望1999越走越好,14,2025-03-12 19:21,未提供
585477866,芜湖,3,都说朝九晚五，我就大一下学期下了，玩了一下午，剧情不够吸引我，卸了。看别人出的娜娜的cos，直接下回来猛肝，一周充了60左右，肝了200多抽，三只娜娜，一个巴别塔，一个维拉，现在又下回来了。美术方面很好，剧情没咋看，不做评价，但是数值膨胀有点快了吧，平衡做得不如粥，具体的玩一段时间以后再看吧,1,2025-03-12 17:19,OPPO Reno10 5G
444151756,湉,1,抽卡机制害人不浅,,2025-03-12 16:18,Vivo IQOO Neo9S Pro+
396490,游戏高手,2,这游戏除了美工和世界观之外真的没有任何值得入坑的理由，甚至现在出的新角色你都会感觉审美疲劳。开服玩了快两年这游戏策划就没有试图在主玩法的关卡上让你爽过，只有不断的恶心你。经常会在新活动上出点新机制的小游戏，有些还是作业都抄不了的硬折磨你，从开服所谓的副游一跃成为需要玩家投入一定精力的主游，what can i say?<br />高频率的强度膨胀，这对零氪微氪抽个0塑好好做规划而言也许可以接受，但问题就出在你即使这样做了也无法体验到过关的成就感或是养成的满足或者游戏性上的乐趣，只有一种被这个幼稚又没什么手段的菜鸟策划折磨的屈辱感。,2,2025-03-12 10:00,未提供
565798757,alf,1,啥子游戏，老歪老保底,,2024-01-24 11:54,Vivo Y78m
683416542,小熊爱自然,5,绘图很有质量,,2025-03-11 20:18,Honor X20
419715496,fromage,4,刷熟游戏，老玩家抽卡必歪<br />剧情上非常好，很感兴趣<br />配音上，尤其是英文，跟看电影的一样，游戏画质很好<br />抽取的角色立绘，非常的好看漂亮,1,2023-11-26 14:40,一加手机PHP110
479137036,瀾宇,3,数值膨胀地太快了,3,2023-06-15 16:56,未提供
28560110,🈚,5,希望剧情的时候能出中英文双字幕就更好了,3,2025-03-11 15:29,未提供
581547423,orzzg,4,2024.5.19<br />连歪3次，扣一颗星<br />3周才能攒十连抽，在我玩的五款游戏里是福利最差的，再扣一星<br />剩下三颗星给剧情<br />2025.3.11<br />福利骂狠了加强了，现在属于可以接受的程度。<br />其他都还行，但是新出美型女角色出这么多，美型男角色一个都没有，实在是过分了哈,4,2024-05-19 02:25,华为荣耀 30 5G
435242744,寸不已呀,3,能不能别浪费玩家感情了,9,2024-07-04 13:26,未提供
