用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
406951969,ღ糖很甜,3,不儿，我号没了？,,2025-03-09 14:59,小米Redmi K30 Pro Zoom Edition
655532472,小豆芽.,5,怀念以前的蛋仔😭😭😭,2,2025-03-09 14:32,Vivo IQOO Z7x (m)
678634259,小楼姐姐,5,非常好玩在人物方面非常可爱,,2025-03-09 13:56,Vivo V2166BA
706662060,sxy7,5,下载有点慢我还没玩儿需要实名认证太麻烦了有些还需要预约有点无语有些还证还需要花钱,,2025-03-09 12:56,Vivo V2166A
706457082,困困,4,这又显得我一般，因为有些皮肤我没有😅😅😅,,2025-03-09 11:49,Vivo V1941A
699274813,快乐的小咪,5,这个游戏特别好玩，建议大家都来玩<br />🎮可玩性：<br />非常有趣，不过需要花钱，但是很好玩，不过有的不用钱，还有乐园玩。,,2025-03-09 11:24,OPPO PFTM10
706456426,爱吃水果,4,为什么没有礼包兑换了？,,2025-03-09 11:18,OPPO A3x 5G
702109554,普.,4,画风可爱，减压有趣,,2025-03-09 10:49,HONOR PTP-AN00
706611419,依依期待,5,这款游戏非常好玩，可以听自己喜欢的歌曲，可以玩乐园、派对、癫峰，还可以用金币、蛋币、彩虹币、瓶盖兑换皮肤。超好玩，你们可以来试一试,,2025-03-09 08:38,Vivo Y77
680524758, 兴奋剂,3,风气不好，触摸式bug太多，随便玩玩就行，别充钱，简直就是个无底洞,2,2025-03-09 00:25,华为 nova7 SE
515311119,宇,4,岛上打人的太多了，可玩性还可以,,2025-03-08 23:27,vivo Y3
705315966,可乐林霜宛,1,就是因为刚毅，所以很多人退游。建议大家不玩。但也有很多蛋仔主播，但还是不建议玩的。说你是服务器崩溃了。说补偿120个彩虹币，到最后补偿了12个彩虹币，你是来开玩笑的吗？建议大家不多玩。这个刚艺人不是太好会骗钱，而且最近圈钱越来越严重了。我没说什么脏话。就被禁言了几个小时。是真的不建议大家去玩。,,2025-03-08 22:17,Vivo S18 Pro
701998889,鹿港长街,3,里面的活动，他不是每天都有，他过几天就换了，有的任务领取完之后都没有，比如说彩虹币，,,2025-03-08 21:15,Oppo K9s
609533453,佐鱼,5,蛋仔派对，真的是我玩过最好玩的游戏了，他模式多，而且也不会卡，画质还十分流畅，只要你不是OPPO a5，基本上都玩得下去，蛋仔最火的时候入坑，感觉这游戏还蛮好玩的，就是巅峰赛容易让人红温,,2025-03-08 20:54,OPPO PKA110
676587294,鑫润,5,玩过还不错就是抽盲盒，这里面有点气。,,2025-03-08 20:39,Huawei Mate 60 Pro
666410570,陈紫月,5,🔗网络优化：1000<br />🎮可玩性：<br />100分。,,2025-03-08 20:08,未提供
655579558,生活主播晴晴,4,我觉得这款游戏非常的好玩，有乐园，有巅峰，有很多好玩的小模式，模式里面还有那些就出岛正轨疯狂乱斗等等，我觉得非常的好玩，非常推荐，只不过有很多好看的紫皮和那些至尊都要上百元,,2025-03-08 19:45,Huawei Mate 50
674356325,Nove-25^,5,屎 也就靠那些乐园大佬了😂（这是个那些乐园大佬的😂）,,2025-03-08 19:06,Redmi Note 12 5G
387370246,干沛,5,游戏很好玩呢 可以交友 体验感很不错 皮肤都很精美 感受到是真的用心 希望蛋仔越来越好👍,,2025-03-08 19:00,iPhone XR
82722955,一如初衷,1,垃圾游戏一星都不想给，运气游戏😅😅😅😅,,2025-03-08 18:53,未提供
412887233,Recall,5,很好玩，有很多友善的小蛋仔，适合交朋友，擂台炫技之类的也很有趣,1,2025-03-08 18:33,Vivo V2166BA
640236382,周紫彤,4,就是我想问刚毅你给点皮肤好吗？,,2025-03-08 17:46,小米2312DRAABC
697089433,风,1,蛋仔他的网很卡，而且有好多是抄袭的皮肤，比如最新出的那一款就是抄袭了原神中的那个赛诺,1,2025-03-08 16:36,vivo S7
706501371,欢欢,5,平时的礼物太少了，又加上平时的紫皮都没有跳跃的键。,,2025-03-08 15:46,华为 Nova 5i Pro
610544886,青禾,4,希望给我送个至臻（做梦）,,2025-03-08 15:04,未提供
684323928,琳娜,5,很好玩，我刚玩了之后他就送我了一个皮肤，我是老玩家了，我之前有几个号，但是登不回去了然后我班同学跟我说我的号有可能是被盗了，因为他前几天搜我那个号的名字，他说显示在线，之前的那个号，我是非常喜欢的，现在丢了，我就感觉非常可惜，这个呢，我又新创了这个号蛋仔算是一个休闲类的模式，里面有很多的模式啊，我最喜欢玩的就是狼人杀狼人杀我比较喜欢当狼,,2025-02-10 10:16,Honor 60 Pro
696989112,念念不忘N,5,非常好玩，里面有乐园派对是价格贵一点。而且皮肤的时候每次都是保底。希望价格低一点。而且最好不要保底。里面角色很好看。,,2025-03-08 13:41,OPPO PEGM10
70563699,∧,4,有没有s7赛季入的？,1,2025-03-08 12:57,OPPO A5
666249248,小草鱼,5,完了那么久的号，说没就没😭,,2025-03-08 11:43,OPPO A92s
446150535,秋,5,第一次得了市,2,2025-03-08 11:37,未提供
459171773,風情詩_,1,氪金一定要忍住，充几块钱，没抽中想想要的，不甘心，甚至再充几十或几百,,2025-03-08 11:35,Vivo Y55t
606479657,。,3,觉得你们太坑人了,,2025-03-08 11:31,荣耀畅玩 20
14893466,零 = Bin點,2,什么加载这么慢而且我还下载过了还要我下载,,2025-03-08 11:02,华为 MatePad 11
658363248,悦心~,5,里面有趣蛋仔派对的玩家都很可爱。,,2025-03-08 08:09,Redmi Note 10 Pro
478000429,婷,1,不满意，皮肤没抽中，还不能吃早餐，再也不会玩了，直接退游，去玩元梦之星，,,2025-03-08 00:27,HONOR HEY2-W19
672318036,一缕清风,4,玩了两年我给你都点分 最开始的时候还蛮好玩的，反正现在不是很喜欢玩，下了很多小游戏๑&#39;ꇴ&#39;๑,1,2025-03-07 23:16,华为 荣耀30S
695478383,阿语很懒,1,其实我之前很喜欢玩的，有了新皮肤会和朋友炫耀，之前有段时间匹配巅峰潮流度都是第三，但是我现在基本上都是属于退游了，现在蛋仔基本上是属于先抄袭后联动，而且卡的要命，别人一个图都跑完了，我还在出发点，而且素质也真的很差，建议要下的人真的别下，从以前的热爱到现在的巨雷，也不知道为什么，现在蛋仔氪金真的要氪很多，零氪玩家基本是属于濒危物种了。,1,2025-03-07 22:08,未提供
706663935,李,3,在这里玩很卡。,,2025-03-07 21:29,中兴A606
702053024,e潦草小钰e,3,🎮可玩性：<br />一般吧，一些玩法还行<br />🌃画面音乐：<br />有点小吵，但挺活泼的<br />🔖运营服务：<br />一般，老掉线<br />🔗网络优化：<br />快优化！,,2025-03-07 21:02,华为Mate 20 Pro
705496757,-挽泪^,5,非常好玩，蛋仔派对我的首选,,2025-03-07 20:44,OPPO Reno4中国版
687908701,张小天,5,很好玩，建议大家去玩一下。,,2025-03-07 20:32,华为 nova7 SE
342945574,User342945574,5,好尴尬不v飞飞哥,1,2025-03-07 19:22,华为荣耀9青春版
568833021,K琳娜,5,好玩的很特别好玩，很棒有乐园而且有各种各样的玩法😎😎,,2025-03-07 19:02,华为STG-AL00
684031548,吖吖水豆腐狗,5,我原先特别喜欢玩 但最近有点淡游了 但还是喜欢的,,2025-03-07 18:37,JHKJ X6
51539010,孤山,4,还行吧，和朋友玩玩，其他时间懒得碰。,,2025-03-07 16:16,未提供
677063407,。,5,多点4人pve玩法吧,,2025-03-07 15:14,Redmi  K70 Pro
66524553,檐上三寸雪,1,一上线遇上个不是人的东西，很讨厌，影响心情😃😅。,3,2025-03-06 20:50,未提供
611200799,我喜欢美丽。,5,真的很好玩，而且还有很多皮肤，皮肤非常非常好玩，赶紧去试试吧。,,2025-03-06 19:11,OPPO Reno4中国版
610454943,相思寄与江南,5,圈钱有点严重，但是还可以。,,2025-03-06 17:50,Vivo V2166A
702022349,三文鱼,4,很好玩，希望出pc端,1,2025-03-06 11:48,未提供
574736662,₍˄·͈༝·͈˄*₎◞ ̑̑,1,最开始玩是很惊喜的，无论是Q萌的皮肤还是新奇的玩法。玩了这么久了，我身边好友都不玩了，我自己也觉得很疲惫，没什么乐趣。<br />网络是极差的，别的什么游戏都能玩，就你这游戏能卡几十秒乃至几分钟甚至直接退到登录界面。等你加载好，别人都已经胜利了，你已经被淘汰了。你要是卡成这样，你干脆在开始的时候别让我们进局，一进入就卡也是没谁了哈。<br />福利是几乎没有的，打发要饭的也不是这么打发的，从来没有见过哪家游戏这么抠哈，游戏体验完全没有哈。<br />皮肤全是要氪的，你不充钱就不配玩游戏，而且你这皮肤是金子做的吗？低造价高收益是吧，没见过这么会圈钱的。瓶盖、金币、潮流纤维盲盒你要是不想做，就直接删吧，几百年都不新一下，而且还丑的要死。所有皮肤换个色都要肝那么久的潮流纤维，太会赚钱了😅<br />付出与收入不成正比，拿个🐶💩低品质丑皮肤都要日日肝，周周肝，月月肝，而且拿个赛季丑皮还有兑换上限，你该不会觉得你很幽默吧<br />在这儿发个图，证明我玩过,2,2025-03-05 21:18,未提供
706840538,小林小财迷,2,还可以，就是内存有点大,,2025-03-05 20:51, iQOO Neo7 SE
706903280,叮咚,2,是我手机的问题吧，比较卡(云玩),,2025-03-05 18:45,Vivo Y79A
666627969,dth,4,这个蛋仔派对真是对玩的人越来越不对了哈，加分机制改你个蛋，才上一千九单排就不给分了啊，什么玩意啊，还有你那匹配机制我都不想说，段位是一个段位吗就匹配，还有禁词什么玩意啊素质是真差，不想说,,2025-03-05 17:12,Vivo S18e
68333672,手机用户68333672,5,挺好玩的，有时候会卡，但我卡的时候比较少，推荐,,2025-03-05 16:45,华为AGS6-W00
584202947,老登,1,现在不是皮肤就是要充钱，还有你没什么皮肤的都会被嘲笑,1,2025-03-05 16:27,荣耀9X Pro
385330016,有点意思哈,2,也是S7赛季入的坑，一开始就只知道打巅峰，上了个凤凰1之后就渐渐淡游了，后来联动鹅鸭杀，就赶紧会坑玩了好几局，那时候氛围还挺好，不会出现小孩乱怀疑人，也是经常半夜一两点玩高端局，后来出了捣蛋鬼巅峰，又打了将近200多把，每个人都挺和谐的，不会瞎踩人，怀疑人都是有理有据的。后面因为要考试，退了一段时间，回来发现掉了好多段位，本来想重新上侦探的，结果发现全是瞎踩人的，不是盾碎就是看见钻管道，一点意识没有，乱带节奏，说话又说不明白，又要装自己很厉害的样子。又去打巅峰，遇到挺多炸鱼的，反正就是玩哪个模式都搞红温，过年的时候又双叒叕回来看了一眼，发现这个充值，那个也要充，也是下载20分钟，回坑20秒😅，感觉真的变了好多，没有以前那么好玩了，两颗星给情怀😴,2,2025-03-04 23:57,未提供
684102992,嬴奈奈,5,我玩了快3年了，我是一个不太有耐力的人，玩蛋仔也是玩了一会就不玩了，下次再来玩，足矣说明，但是到现在我都没有退游，也可以说明我是喜欢蛋仔的，希望我能一直坚持玩下去😚😚😚,,2025-03-04 20:46,HONOR 200
637125201,桉柔.,1,我说一下为什么不要玩因为充钱容易丢号我手机是OPPO，OPPO，现在是vivo根本找不回来账号，你要是说买个手机吧，还得好几千，而且逃出惊魂夜卡的要命，每次我进去的时候都有黑白,1,2025-03-04 19:34,vivo Y3
654261205,the,5,蛋仔派对是一款非常好玩的游戏，可以在里面跟你的好友一起体验各种不同的游戏，体验感，也可以体验别的玩家制作的地图,2,2025-03-04 18:58,华为FGD-AL00
671780313,柒愿,5,太值得体验了，模式很多，怎么玩都玩不腻，还有乐园的类型也很多，个人就非常喜欢玩乐园，想要练技术，可以玩巅峰，蛋仔的整体色调很鲜艳，小朋友非常适合玩，是注意氪金要耐住，只要你氪了一点，就想氪更多，本人建议还是不要氪金最好，但在岛上还可以与蛋仔互动，就是有一点贱蛋，但是我好怀念2022年的蛋仔啊，本人八赛季入坑<br />🌃画面音乐：,67,2025-03-04 18:56,华为  MatePad 
706751220,无人能敌的造梗大王,5,值得我们去玩哦,1,2025-03-04 18:18,iPhone 15
565665050,Redamancy,1,听说蛇女削了？玩了几十场，好像没削呀，没感觉到，还是那么恶心，一个蛇女不用挂人，一直打就行，满地的蛋仔都在那倒着😂你说我们这把菜也行，玩了几十场，很多场都这样,,2025-02-25 19:55,Vivo X80
656960333,55555,5,很值得我们去玩，内容都很有趣，蛋仔也很可爱<br />伤心时也有蛋仔安慰，感觉很好玩<br />跟,,2025-03-04 13:24,OPPO A56 5G
661809396,😄,5,还行，就是看别人。抽那个大天使盲盒直接抽中了，而我呢？6元还没抽中，他们6元都抽中了。我希望网易官方帮我改一下欧气好吧,,2025-03-04 01:47,小米MI 8
635081178,胡椒粉,1,🔗网络优化进都进不去，官服还是渠道服都不行服了,1,2025-03-04 00:14,Vivo IQOO Neo9
550779327,。,4,我服了突然就提示我vivo账号登录失败搞得我现在删了重新下载试试,,2025-03-04 00:13,Vivo V2111A
607443083,12.集,3,我昨天还玩的 今天一上线就这样了 我还以为说我没有更新我还更新了一下 还是这样 我想着是不是重新下载就可以 但是还是这样 之前都好好的 就今天一上线就这样了,1,2025-03-04 00:09,Vivo S19
614018531,出1234,1,真的是 来来回回好几遍 什么都试了！就是登不进去,1,2025-03-04 00:00,未提供
444843559,小树叶,1,不是什么情况？我有网络还不让我登录，我又把我号弄没了，是吧？网易我要投诉。😡😡,1,2025-03-03 23:49,vivo S7
502830810,心动0805,1,🔗网络优化：<br />真的没法说，时不时就卡退点或者点不动屏幕，关键时刻 别人都能动，就自己动不了，自己网也不卡，干其他都是非常流畅就你这游戏不行，没话说，对战中非常影响心情；<br />🎮可玩性：<br />作为一个8+游戏，在蛋仔岛里面自己安安静静不动也会遭受非常多的恶意行为，一点也不温暖和治愈；匹配机制也不知道是怎么匹配的，非常混乱，游戏加分机制也是，加分感觉很随意，进入决赛居然也可以不加分，特别段位后期很难评，普通无竞争模式也是非常多的玩家有恶意行为，嘲讽皮肤的，各种优越哥，破防姐…能不能优化一下环境，真的是非常乌烟瘴气的<br />🌃画面音乐：<br />乐园里面很多玩家图还是很温暖的 非常好看，官方能不能用点心,8,2025-03-03 23:39,Huawei MatePad 11
698578242,User698578242,1,网特别卡<br />🔗网络优化：<br />✍🏻建议：<br />修修网,1,2025-03-03 23:00,华为CHA-AL80
664868312,玖银有黎,3,也还行也可以，我过我觉得好贵(っ- ‸ - ς)将近100元只能抽10抽,2,2025-03-03 20:45,Vivo V2166BA
565932779,想要装逼吗,5,非常好玩。里面有皮肤，过春节的时候还会送一些。只能氪金送的东西。每个星期六还会送彩虹币，就是抽赛季盲盒等。不会玩厌烦,1,2025-03-03 19:00,Redmi Note 11E
371939698,黑夜,5,你好，可以给我蛋币,,2025-03-03 11:41,Honor X50 
328463273,共情欢,1,一打巅峰就卡，票季做的很敷衍丑死了就知道做盲盒捞钱,1,2023-06-04 12:21,WIKO LGN-AN00
429958620,"𝙒𝙚𝘾𝙝𝙖𝙩

蛮柬",1,做出来的新地图都太难玩了,,2025-03-03 00:31,Vivo V2130A
634474047,张范庄,5,我只能说这是网易做的最好的游戏，画质好，人物可爱，好玩<br />🙌🏻合作体验：,,2025-03-03 00:24,未提供
437855239,wtr,1,哈哈哈，s5赛季入坑的，也算是老玩家吧，现在蛋仔真的忘本了，没有经过别的官方同意就擅自联动，这种事情也不是一次两次了，蛋仔的第一个新年我陪它过的，当时真的特别特别爱玩，就在我脑子里当白月光吧，退坑了,,2025-03-02 21:01,未提供
624819396,慕斯,3,为什么我玩时没皮肤,,2025-03-02 19:39,Vivo V2054A
397292634,yei,1,卡特别卡，开数据也卡，玩了三年多了,,2025-03-02 17:48,未提供
705659870,你是人嗯嗯,3,技术不好，不太会玩。,,2025-03-02 17:22,HUAWEI Nova 9
645232371,瑾瑜,5,加载的还挺快，我建议云玩应为云玩不是特别卡,,2025-03-02 15:32,华为Honor 7A
347359293,5432qtertes,1,bug不修，模式老套，队友低幼,,2025-03-02 15:12,Vivo IQOO Pad
611251879,大海螺,5,整个体验非常好，玩起来画质很流畅，非常推荐大家去玩,,2025-03-02 14:45,OPPO A8
642842325,ycycycc,1,我不是故意打低分的<br />首先我是从S2赛季入坑的，这个游戏需要花钱太多了，想要皮肤基本上都得充钱，一个挂件都要一个648，况且现在这个游戏虽然是18加，里头有一堆小孩子，有些小孩子故意开麦骂人破坏游戏和平，况且这个游戏真的太卡了，抄袭一堆游戏，不知道怎么想的哈,3,2025-03-02 14:06,HONOR HEY2-W19
5389831,温柔不及先生高,1,为什么？那个大翅膀。总共4000。,1,2025-03-02 13:48,小米Xiaomi Pad 5 Pro 5G
697457169,潼潼不是彤,2,蛋皮给的太少了。但是玩的效果还是很不错的。,,2025-03-02 13:28,OPPO PEPM00
584616013,库洛米,5,不是我感觉还好玩，但是呢我爸把我蛋仔派对给删了气死了,,2025-03-02 13:12,OPPO Pad Air
706660452,LingXiu,2,最近bug太多了 没之前那样好玩了，而且岛上还有煎蛋，玩游戏还会遇上非法组队,,2025-03-02 12:57,Vivo V2057A
681243205,梓喵哦,3,物品贵的要死，纯⭕钱，bug多到爆炸，至臻做的越来越不像样了,,2025-03-02 12:35,Honor Play 5T
469155964,日月潭,1,唐人游戏里面人太有素质了,,2025-03-02 11:31,Hi nova 9 SE
594468481,慕容琉月,5,🌃画面音乐：<br />还能跟朋友<br />一起玩,,2025-03-02 10:04,OPPO A1 Pro 5G
705001900,可爱,5,这个游戏充满有趣。,,2025-03-02 09:13,三星心系天下三星W23
706613363,混的尖,5,我想要蛋仔里面的奶龙和露比，还有小汤圆，熊大熊二，我的名字叫混的尖,,2025-03-02 08:42,荣耀 V30
706566726,俏皮的吟游诗人,5,很好玩，益智类游戏很适合小朋友们玩耍～,,2025-03-02 00:20,iPhone 14 Pro
101981481,清蘅塘退士,1,捣蛋鬼老是卡麦是为什么，就你游戏会卡麦,,2025-03-01 21:31,Realme真我GT6
686241725,太中,2,一颗星因为我充过<br />一颗星因为我朋友玩<br />一个字圈⭕️<br />可玩性还行<br />建议别充钱<br />你可能会后悔<br />一群小学生要VIP<br />爱装又没钱的别玩  会给别人带来烦恼好吗  人家钱又不是从天上掉下来<br />上过超级凤凰蛋<br />一群破防姐/哥<br />抄袭的事有待解决<br />现在bug贼多,2,2025-03-01 21:06,Honor X50 
693629656,今天也被社长夸了吗,2,怎么说呢 我是从11赛季入的 当时蛋仔派对还是很火的 越到后来越没意思 差不多在船长那一赛季就开始⭕了 当时也发现自己觉得蛋仔派对没意思了 皮服也越来越水 在之前也是很喜欢蛋仔的 但到后来发现越火的游戏就有低龄玩家去贴脸 跟第五人格联动第二次就彻底变了 联动结束没有下架模式 被骂了后才发已经把模式买了下来 当时也是有点失望 后来退游了 现在下回来还是因为朋友想跟我拍视频 还是希望蛋仔变回以前那样吧,,2025-03-01 21:02,华为 Mate 30 5G
102434041,Emy_A,5,好玩，可以跟朋友玩一天,,2025-03-01 19:11,华为P30
702607494,123456789012345,5,我希望这款游戏会嗯特别的好，发展的特别的妙，而且会给皮肤但是我们这些0氪党是没有皮肤的，希望网易会帮助我们给我们一些小蛋币呀，但是我们零氪党也是不需要单币的，因为有一些高级人都不给。,,2025-03-01 19:00,红米 K30
657621405,小诺,1,就想说这种嘛，嗯，没有皮肤就是说网络上的没有什么，但是这个我还是建议一下，嗯，能体验一下皮肤。但这个暂时就写上了，可以免费使用皮肤，但是呢，我一进去没有。他这个成年人。而且哦，我懒得喷哈,,2025-03-01 17:16,OPPO A7
683663514,爱苹果的碧琪,1,非常的无语春节的时候卡着进不去，玩疯狂乱斗的时候也给我玩垮，真的是不要去玩,,2025-03-01 16:02,华为 Mate40 Pro
688752013,陌素柒羽,1,我真的服了，一点都不考虑手残党的吗？我跳不过去，那个蛋仔就一直发出那种嘲笑的声音,,2025-03-01 14:33,HONOR 200
705548916,齐心念    白池,3,为什么要实名认证啊，求官方把实名认证取消掉，这让我们没有实名认证的玩家怎么玩？如果你把实名认证给取消掉的话，我会给你打满分的，谢谢,,2025-03-01 13:10,Honor Pad 7
576954297,抽象的乔,2,作为一个 8+ 游戏 却需要充钱来获得皮肤 这一点真是没话说，虽然其他还做得挺好的,,2025-03-01 13:03,OPPO A72
410535727,一李风,5,蛋仔都很可爱，皮肤种类很多，都是我很喜欢的样子，玩法多样,,2025-03-01 11:27,华为荣耀8
656258988,阿美,4,蛋仔我爱你,,2025-03-01 11:09,华为 MatePad
702256391,@芷念@,5,特别好玩儿，有各种各样的模式，太好玩儿了。,,2025-03-01 10:31,vivo Y200i
702710371,朱,5,本人是蛋仔S7老玩家，现对蛋仔的发展感觉很好，就是冈易能不能把平衡行做的更好一点,,2025-03-01 09:42,iPad (10th generation)
642206118,蛋仔派对玩家,3,🎮可玩性：<br />以前和现在根本就不是一个游戏，网易的套路你们也知道，前期好的游戏就是因为运营死的，抽奖次次保底。,2,2025-03-01 08:32,华为  MatePad 
683884226,花🌸,5,在太好玩了，我没有新皮肤，怎么办？,,2025-03-01 07:46,OPPO A1 Pro 5G
690400894,周少（交友）,5,就是想要兑换码,,2025-02-28 22:27,Vivo X21i A
653835932,怡^.,3,不是，我真的无语了，明明都下载好了，新赛季老是要重新下载过，有时候还登不进去😓我服了，又登不进去了,,2025-02-25 20:03,华为 Mate 30 Pro 5G
428064818,芝士狗蛙,1,优化能不能搞搞，我玩一会就卡的不行了，你们旗下几乎所有的游戏都卡的要死，优化一下能掉块肉还是咋的？别说我手机不好，我玩其他游戏时怎么就没发现卡😅😅😅,,2025-02-28 21:13,未提供
675629677,184322,5,这个游戏很好玩，我已经玩了这个游戏差不多几个月了，真的很好玩,,2025-02-28 21:09,OPPO K11x 5G
577787076,凭风羽箭,1,？什么9+1这时8+游戏吗有点逆天，抽奖机制更是一坨，不建议玩哈,,2025-02-28 20:46,小米 Redmi Note 9 5G
704517115,关你什么柿,5,不卡，官方有心了,,2025-02-28 20:09,荣耀 Play3
667252331,筱魚,5,还可以，挺好玩的,,2025-02-28 20:02,Oppo A96
705563035,"""柒梅""",5,很好玩，有不同好玩的模式，还有刺激的巅峰派对，怕掉分可以玩休闲模式，还有好玩的乐园，都是神作，特别好玩儿，非常推荐，还有好看的皮肤送送送，还有特别的福利。😋,,2025-02-28 19:22,Vivo S17 Pro
680614427,佐,4,嗯，我是才充了600多吧，因为我没有很多钱，我只是遇到自己喜欢的皮肤，然后才充的，但是它里面的皮肤有的真的特别贵，而且那个盲盒中奖率也很低。这个就需要看你自己的考虑了，但是我挺喜欢玩的,,2025-02-28 17:51,Vivo Y53t
701328878,关乄妍,5,游戏画质特别好。里面的活动也有很多。皮肤都是可爱帅气。,,2025-02-28 17:50,小米Redmi K40
705860783,Y_ing,2,皮肤出的太多了，和以前已经背道而驰了,,2025-02-28 13:10,OPPO Reno12
98403053,手机用户98403053,5,很好玩的游戏，玩了快一年,,2025-02-28 07:11,vivo Z3
545526409,别看咱老桑模样迷死人,1,现在就是纯抄袭吸引热度而已圈钱太严重了,1,2025-02-27 23:14,未提供
705683695,鹿茸和果果,5,特别好玩，每次都会更新新的模式,,2025-02-27 22:01,华为HONOR 20
324366342,葉鄢,1,难评！！！！！！！！！攀比！！！！岛上看见你穿好看皮肤就追着你让你送！！！原皮或者丑的就举起你丢！！！盲盒也是越来越贵！一个8＋游戏整成这死出样，不建议，号挂藏宝阁了，游戏删了。,,2023-03-10 19:31,Vivo IQOO Neo8
564933336,ifbdcnm,2,⭕够就跑路了吧🤔🤔🤔,1,2025-02-27 20:54,未提供
604208498,forever,1,抄袭，盗版游戏直接给我下架好吧？抄袭我们光遇，而且某些玩家还说都是网易的，笑死光遇是tgc的永远不属于网易，一个代理还叫上了，擅自联动就算了网易让自己家游戏抄别人干什么？逆水寒的那个演唱会抄，蛋仔派对也抄，把别人家游戏当自己素材库了是吗？,2,2025-02-27 17:23,未提供
700226233,"""雨""",2,还需要登录。但不过还挺好玩儿的吧。,,2025-02-27 13:05,Vivo S16
68371823,大白,1,差评，通过广告弹窗自动下载，第一次下载下来了删了，真恶心人，结果一个多g的游戏就给我下载下来了，,,2025-02-27 10:06,vivo X60 Pro＋
681759123,胜利的小菜,5,我好想要乳茶呀，有没有大佬能送我？送我了我让你当我大哥，我是小红书的蛋仔派对小菜，你们去这里找我吧,1,2025-02-26 21:18,LeBest L202306
551886753,多多,1,一开始我入坑的时候贱蛋几乎没见过，还是朋友把我拉进坑的，也得我现在玩的最多的游戏，可是我发现现在贱蛋越来越多烦死了，跟朋友玩退出来遇见贱蛋一直追着打就可烦，还发表情包嘲讽（刚刚才退遇到一个，我骂了他一句是不是有病啊把我举报了然后被禁言了，遇见这种真的会被气死）其次是我比较喜欢玩巅峰赛，可是不知道什么时候开始搞不明白是自己技术倒退了还是咋了，开巅峰明明可以胜利老因为一些小问题被淘汰掉，很倒霉就像是网易碍人一样（我朋友也说过跟我一起玩的时候也会因为一些小失误老被淘汰，失误率大跟别人就不会，我现在都不好意思跟他玩了）我感觉我这个号是不是废了，抽盲盒朋友抽十抽出彩了，我抽了六十还是七十抽来着没出彩把蓝皮凑齐了（对出了个紫皮但是人家半夜出的几乎都是出了彩的，我之前也是那个点抽的然后第一个十抽就出了彩）（当然我也是想吐槽一下这个这个运气不好很正常毕竟我看也有很多网友出彩也很拉，但是我就是破防了😭）还有那个网我就不理解了为什么这么卡，开个决赛还以为网线被恰了直接卡退，唉，咱就是说这个游戏除了地图其他的也就那个（里面的那些小的游戏除外，因为我不是很喜欢玩那些所以不予评价）总得来说蛋仔让我越来越玩不下去了😠,1,2025-02-26 18:48,Honor 70
701797384,小猫,5,总是被元梦之星超袭希望蛋仔派对要搞就搞一些元梦之星做不出来的,1,2025-02-26 18:15,OPPO A7x中国版
684933405,超级无敌爆炸霸王龙,5,新赛季这个皮肤有点像快看上的一本漫画啊。，。,1,2025-02-26 17:45,华为平板M5青春版
664144603,一凝,1,搞针对，每次要到达目标了就开始一真掉分,,2025-02-26 14:52,华为 荣耀X10
507601048,试稿,4,总体来说，感觉现在风气没以前好了，而且呢，现在新玩家也变得比较少了（个人感觉不喜勿喷）,,2025-02-26 12:23,未提供
448602197,秋风,4,除了狼人杀之类的考推理和语言表达的模式，其他还行，反感这种一进游戏把充钱往人脸上甩演都不演，因为开服的时候玩过一段时间感觉还不错，现在再玩给我一种在精致小游戏里疯狂加广告的感觉，如果不是为了陪小孩玩我估计是不会在玩了。,,2025-02-26 10:25,未提供
418329542,星星,1,恶心,5,2023-12-11 20:31,小米15
706052283,囚御,5,在这里下载是官服吗？还是渠道服？,1,2025-02-26 08:40,Honor Play 6T Pro
436557617,愛若熙,1,真服了我，等会还要再下载，我已经下载过的了，不知道点到了什么，要重新下载了，已经这样很多次了，真服了，马上去举报哈,,2025-02-25 18:22,OPPO PFTM10
327331940,棱忧,1,🔗网络优化：<br />差得很 服务器进不去,,2025-02-25 12:45,荣耀 V30
331531692,嘟嘟嘟,5,谁的一辈子,1,2025-02-03 08:15,Vivo IQOO 13
661754639,林間月,1,太卡了受不了了。。。,,2025-02-24 21:28,华为HONOR 20
433070257,懿,1,只是很长时间没有上线，再一上线，自己号没了，气死我了，问了，让我输手机号，我输了号还没有弄回来😡😡😡😡,,2025-02-24 21:14,OPPO PGGM10
704061781,余生，不悔,3,这款有点太圈钱，一个皮肤就要几百，我们这群学生党，只能得几个免费的皮肤，有的保底要几千，但是还有很多好玩的,2,2025-02-24 19:56,Xiaodu XDH-25-B3
694443995,小可爱,5,这款游戏很好玩，但是我就有两个皮肤,,2025-02-24 18:52,OPPO A35
646023806,嗯,2,为什么不能换绑手机号,,2025-02-24 16:53,未提供
411738717,千千',3,每天或者说每次打开游戏的时候，都会卡一会，貌似是要加载其他人的皮肤模型和岛屿模型，望优化,,2025-02-24 15:31,联想Legion Y70
583313404,User583313404,1,都没办法做评价别玩，就这样还不如去玩元梦，,1,2023-12-24 13:02,Oppo A58
665542445,白飞霜,5,蛋仔真的好好玩！娱乐模式好多，还好玩！强烈推荐,,2025-02-24 11:20,未提供
50725452,知西,5,炫耀一下游戏时长吧😎,,2025-02-23 22:30,Vivo IQOO Neo9S Pro+
