用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
444483995,醒着做梦,5,好玩,,2025-04-01 16:58,Vivo IQOO 12
333275849,或和,1,全勤的340天，加氪爹的70金！你无敌了星穹铁道,9,2023-04-07 14:27,HUAWEI Nova 9
613623342,苛政猛于虎。,1,1星老角色根本不能玩次，每更新一次焦虑一次我50级70抽不见一个！！抽卡难度大数值涨！！,7,2025-04-01 15:12,未提供
12875636,沙漠汽水,1,非酋或者月卡党就不要玩了，没意思,20,2023-04-30 19:05,小米13
539369588,Kimino,1,数值膨胀赚快钱 拉倒吧,10,2025-04-01 14:38,Vivo IQOO Neo9S Pro+
520896354,游戏小萌新,1,上班摸鱼挂在那玩得很爽，但是上班抽卡歪了让我不小心骂了出来然后被老板发现被开了😅,26,2023-04-29 00:58,小米15
320528369,跃进,1,垃圾游戏，膨胀速度这么快，福利给的少，氪金还要那么多。训犬能力这么出色，交易别做游戏了！,10,2025-04-01 13:48,未提供
6009666,人生若只如初见,3,及时止损，流莹之后就不氪了，已经预料到今天了，数值膨胀，背刺老玩家，敷衍的3.0，已经到游戏后期了吗？感觉比原神凉的更快，难,7,2025-04-01 13:38,小米13
636093360,一切已成过往,5,好玩，角色人格魅力吸引人，剧情代入强，平民玩家可玩性也合适,,2025-04-01 13:38,Vivo Y78m
510982947,行天不白给,1,我手机里面有一款：<br />两年开服的第一年不算热爱，<br />365天里面有26天不登陆就不是热爱，<br />爆米没有70个角色或光就不是热爱，<br />膨胀模式没有打过就不是热爱的游戏。<br />唉……热爱！！！！！！！！！！！！,22,2025-03-31 14:03,Vivo V2047A
585580782,七月依,5,我觉得可以，至少没那么非，以满足,,2025-04-01 13:11,Vivo S17e
43432159,风をした☆,1,——————2025.4.1日编——————<br />新卡迭代如割韭，<br />旧主饮泪成弃偶。<br />数值飙至九重霄，<br />深渊血条赛天高。<br />光锥队友连环套，<br />三位一体钱包薅。<br />愿赌服输文案嘲，<br />抽卡赎罪成笑料。<br />剧情注水谜题绕，<br />泰坦史诗变草稿。<br />PPT里演悲欢，<br />解谜三日落长草。<br />遗器坐牢刷到老，<br />零氪退场月卡逃。<br />列车早失银河梦，<br />资本轨上画地为牢。<br />以下为之前的评价：<br />想不到已经过了三个月了，中间也一直在玩，没有停过，现在混沌10打满了，仙舟回忆也打满了，终于可以“真正”评价评价了。<br />其实从1.1开始就能发现，铁道福利要比隔壁原神好多了，目前看来每个版本都有免费十连，对我来说就够了，武器池也比原良心。<br />目前等级66，角色练度不算高，大小月卡党，双倍一个没动，体验深渊还是有难度的，玩法体验上还是有的，不像开服那样浅显的认为没有可玩性。<br />💰肝氪度：<br />肝度比原神要轻很多，没那么多收集要素，只是资源比较匮乏，拉长了养成时间，又因为刷体力都可以挂自动，所以没那么肝。<br />氪金度，客观的来讲，作为一个回合制二游，铁道的价格是不便宜的。但是主观来看，星铁的角色质量，剧情，演出是完全对的上这个价格的。虽然崩铁福利要好一点，但零氪党依然很难每个版本一个保底，再加上大小保底机制，大概每2-4个池子能拿到自己想要的角色（0+0），部分特别欧的不考虑在内。<br />但是和原神不同的一点，就是常驻角色的实用性。原神的常驻角色，有用的我感觉有莫娜，四命琴，提纳里。前者永冻下位首选，后者减风抗，以前的魈也能用，提纳里则是强度合格，搭配八重，草神还算可以，玩的舒服得高命，只能说是比其他常驻强，但不能替代限定角色（高命竞速队首选）其他的角色就比较考验玩家的厨力了。（迪希雅有点未来可期，看枫丹环境了）<br />---------分割线--------（以下是五月初的评论，不代表现在的我，仅为抽卡破防的记录，悲）<br />希尔歪了，又想了想几天前妮露歪了刻晴，给一分都嫌多，我****昨天给你五分<br />评分居然还这么高？看了眼隔壁的原神。。。。大家还是努努力吧，你们远不如三年前的水友。<br />从“开服暴死”快进到“活不过半年”——&gt;“活不过一年”——&gt;“崩坏12306是不是要凉了”——&gt;“绝区零能否到达崩坏12306的水平”😋😋<br />看了下评论，只能说适合米家游戏的群体没有米哈游想象的那么多。<br />说游戏本身，演出，画面在手游圈子里都是顶级的。第一章的剧情比自家原神的蒙德剧情强太多，画面也是堆料十足。就拿空间站主控舱段来说，全高根本带不动，有人说是优化不行，那我只能说“卡了就是优化不好，流畅就是优化nb”，挺好笑的。<br />另外有一点，自机角色会在世界里出现了，这点挺好，代入感十足。而且不知道原神玩家有没有发现，崩铁的任务分配系统和原神完全不一样，我从开始游戏到现在27级，基本没有卡等级（4.29，16:43修改，仙舟卡等级了捏，31卡到34才给过剧情，真棒😅）可能是我随手清宝箱的习惯好吧。其次就是，舍弃了原神那边极其不合理的要考钥匙解锁的传说任务，现在貌似是根据等级和开拓任务进度来分配，通过电话的形式。虽然手机这个设定并不新鲜，p5r就有，但是得益于崩铁“开放的文本”，体验感还是蛮好的。<br />可玩性🎮：记住，米哈游家的游戏基本没有什么可玩性，米家游戏都是养成+剧情+xp，这里给非米家用户提醒一下，如果你是那种很喜欢王者这种moba类型还有吃鸡那种射击类型，那么铁道不会很适合你（虽然身边弃农投元的人多的数不过来哈哈哈）。但如果你想找一个副游，铁道值得尝试一下。<br />防云贴一张,115,2023-04-28 07:53,Honor 70 Pro
484846871,呵呵,2,说几点问题吧。<br />1.遗器养成问题，举个例子：原神有人在网上晒图一个极品火伤杯，评论大概率是比较羡慕的；星铁有人晒图一个极品量子套，评价是羡慕多一点，还是同情多一点呢？😂<br />遗器的迭代速度太快了，想给角色刷个不错的遗器，结果下个出的角色与他对应的遗器，很快就把老遗器爆了金币。<br />2.剧情问题，剧情无法跳过，这个是真的让人无语，出个剧情跳过是要了米家的命了吗？鸣潮用事实证明只要剧情做的可以出个跳过键是不影响玩家理解剧情并与剧情共情的，不是每个人都有时间来看剧情的。<br />3.数值膨胀问题，怪物血量越来越高，老角色打不动怪物，抽了新角色才能保证游戏的体验，环境强抬新角色，新体系。<br />我记得有一次看完呼雷剧情，发现他是被镜流打败的，我心说我的镜流能上场了吗？结果一看，他连冰弱都没有，很难想象呼雷剧情上是怎么输给镜流的。<br />4.有点逼氪了，不知道从什么时候开始出的新角色，从0命即为完全体，变成了刚需一命或专武我个人是尽量抽女不抽男的，周天哥池子试着抽了一发十连，结果直接出了，自身也有霍霍，才决定抽阿雅的，结果阿雅刚须一命，不然非常容易断大，游戏体验真心不行。<br />暂时就这几点吧，手写打字是真心累呀,9,2025-04-01 11:53,HONOR TNA-TN00
363770690,戮默,2,唉，我是挺喜欢崩铁这个游戏的，不过3.0之后开始向原神发展了，历史总是惊人的相似，玩过原的都能感觉出来，这明显是一个策划团队做的，前面铺垫翁法罗丝应该是个充满魔法的世界结果做出来一坨，简直就是二代须弥，笑死,7,2025-04-01 11:52,未提供
395224660,霜杳,5,嗯……发这个评论是因为看到一些差评下面有人回复类似“谢谢避雷”“被劝退”这种的评论。<br />我想说的是，有些东西要自己去试试才知道适不适合自己，或者说能不能接受<br />这么说吧，那些很长的差评，大部分都说什么数据膨胀啊，有的说肝，有的说游戏没诚意等等的<br />说数值膨胀的，由于我是能打到哪打到哪，不追求这个，所以我就是xp抽卡或者给我的xp补队友，因此我还在用景元，因此我打算给饮月补二命（虽然最近很少用他了），打算以后抽波提欧……但是！一开始我以为我是那种会追求打满的人，然而实际玩的时候我才发现我好像比较无所谓，秉持着拿到一点是一点的心态。<br />所以我就无所谓数值膨胀。<br />但是这是我玩了这个游戏之后的想法。<br />在玩这个游戏之前我是很少玩这种类型的游戏的，大部分都是玩单机游戏。偶尔试图试这种游戏，一看评论，什么数值膨胀，什么很肝，我就不敢玩，担心玩的很困难什么的<br />所以我一开始我会在意这个，但是真的玩了之后才发现自己无所谓这种……<br />当然，要是你有很丰富的这种类型的游戏的经验，肯定很清楚自己会不会在意这种情况<br />说没有诚意的，我没感觉，可能是我脑袋空空。<br />说剧情怎样怎样的，我也没有感觉，因为我大部分没有很喜欢，但是也不讨厌。有时候米游社很多人再说怎样怎样的时候，我才后知后觉还可以想到这些<br />以上都是我比较无所谓或者没感觉的<br />但是说肝，我是真的不理解。我每次都是上线，手机开小屏放着自动打<br />……………写了一堆东西，也不知道有什么用。毕竟能看到我写的，肯定也看到别人的差评。代入一下自己，如果对这种游戏毫无经验，第一次试这种游戏，看到差评，即使下载来试试看，心里肯定会先入为主带有一些意见。别人怎么样我不知道，但我肯定会因为这样没有那么多耐心，然后一旦打不过，我就会觉得是游戏原因（虽然实际原因可能会是遗器没有刷好，行迹没有点，材料不够，配队抽象等等），然后就不玩了<br />突然想到很久之前，我第一次玩这种游戏，什么都不懂，也不看技能效果，那时候只有布洛妮娅一个五星，我就想着说五星肯定强，然后就把资源给她，然后我拿她打普攻。现在想想，都觉得抽象……这么一想突然觉得进步好大,4,2025-04-01 11:47,未提供
46207278,手机用户46207278,1,游戏内的问题需要游戏外解决，游戏外解决吧还刚好给哥们儿一起解决了，已停氪，真不如去玩隔壁，起码我给腾讯充钱可以当大哥而不是给米充当弟,29,2024-12-11 00:25,Vivo IQOO 11S
702245950,焉止,3,米哈游做角色我是认可的，但是策划我是极其不认可的，数值膨胀没的说,2,2025-04-01 11:23,红米K70E
56418467,好名字都没了,2,角色要加强了，但是3.4。匹诺康尼剧情要填充了，但是3.8。限定池能歪限定了，但是常驻不可以。,30,2025-02-21 22:11,未提供
425781310,腾讯大手,1,是不是杀熟，我玩原神的也是这个号tmd次次大保底我还以为自己运气不行，结果我给同学没出过双黄的号抽出三金。,6,2025-04-01 09:57,Vivo IQOO Neo7竞速版
406168879,ALSKDJFHGG,1,剧情推荐，回合制玩法推荐，其它不推荐😂<br />如果没有抽卡，这游戏会不会是好游戏呢？<br />什么时候把数值膨胀给解决了我再给好评<br />---<br />3.31深渊开始逆天了是吧😅，发明盗火行者的人真是个天才，分身血量还厚，不一次性清完等合体了就白打了，没有对群的角色根本路边一条，而且不清分身本体还减防，太逆天了，合体后伤害还高，简直难打😂<br />什么主推铁道，互防铁道都感觉不然环境铁道，不，要不叫策划铁道算了吧😅，纯纯被策划牵着鼻子走😋,13,2025-02-17 23:29,华为GOA-AL80
568387933,User568387933,1,现在真的是越来越难玩得下去了，最近一直在出新角色也不出个四星，新剧情里的角色也全是五星，黄泉现在都玩不了了，不抽新角色混沌回忆更是一点打不下去，以前平衡性还是挺好的，起码老角色还能玩，这几个月数值越来越膨胀，还说什么加强老角色，笑死我了，马上要出的新角色直接就是一个大上七个弱点，你就算是要给老角色加强你也强不过吧😂😂😂真就是一个笑话，还说下个版本送阮梅和罗刹😂😂😂就算是送这俩不还是影响不了老角色打不过混沌，这活动单纯是为了想引新，新手都不知道后期玩不玩得下去😅就不说什么主c伤害数值膨胀了，我们的知更鸟小姐，以前的神辅这个版本都玩不了了哈😓再说了星期日也就三个月前上线的角色现在都得被缇宝爆金币😒<br />总结:<br />⚖️平衡性：一坨😓<br />🎛️数值合理性:合理我吃😓<br />✍🏻建议：完全不建议入坑，牢玩家也可以布丸了,6,2025-04-01 09:19,未提供
24390264,chorme,2,3.1最新混沌的血量膨胀得也太多了😓。从能满星开始一次满星都没漏过，结果这次下半马夫马肉的一批,9,2025-04-01 09:00,小米13
569063526,哈哈镜,3,被原画集活动寒了心，游戏剧情不错，立绘很好，动画前瞻也做的不错，但是终究下来没机会领到这个导致福利再好也一点玩的欲望也没有，唉,4,2025-04-01 08:28,未提供
430667803,杨梅,1,遗器系统就是喷粪机，刷出来的全是粑粑,9,2024-12-27 19:04,Redmi  K70 Pro
642945189,科亚特尔,1,毁灭铁道启动，真就跟原神学的？剧情又臭又长，还不能跳，打个活动打着打着就有对话没配音就搁那干看着真恶心，一个b副游登录240多天都不行，除了更新后的几天你这破游戏有啥好玩的？,20,2024-06-24 07:25,一加手机Ace 3
35539107,麒麟,2,不出四星角色，错过缇宝一个下位替代都没有，数值膨胀不说，机制更是针对性强的离谱，高命的老角色体验不如新角色的一命。<br />⚖️平衡性：<br />一坨<br />💰肝氪度：<br />尚可,12,2025-04-01 02:43, iQOO Neo7 SE
22782451,bbb,1,在百分之80的角色都没有实战的作用的情况下，角色出得还慢。<br />数值更是学习逆战，猛猛氪怪物强度，丝毫不考虑以前的up。<br />总结 一款完全没有游戏性的游戏，谁强直接写在海报上。,11,2025-04-01 02:29,三星Galaxy Note10+
515640324,rsndm,1,神人游戏神人策划，50万水拿不到现在纪念册也拿不到，我就纳闷一个副游整340天登录是摆明了恶心人来了吗？搞不清自己定位了？让我登一百天我都踏马嫌多，70金更是逆天断断续续玩这么久月卡648都氪过我才50多金，抽卡不是小保底就是大保底，只有光锥偶尔能20多抽直接出；还有那出的新角色和堆数值的boss，我拿2.0版本的黄泉打新boss好悬没给我两刀砍死，更新迭代比谁都快，出角色又多又喜欢防老角色老光锥生怕玩家喝到一点点汤想着每个卡池都卖爆呢？真就换成原的策划准备给崩铁搞似呗。赶紧把数值再调高点继续压榨崩铁剩余价值吧,19,2025-04-01 02:11,未提供
30206656,大雾四起,2,2025.3.31<br />听说要和FGO联动，特意下回来看了看，来不及哀悼云上五骁这坨大的，迎接我的是！阮梅任务！黑塔人偶失踪！匹诺康尼初遇！<br />真不错啊，上来先当了舔狗，又成了犯罪嫌疑人，还被人骑脸居高临下说要合作。现在真理解丹恒了，去匹诺康尼前丹恒说他要留守列车，现在我也恨不得留守列车。<br />我真的很需要阮梅的青睐吗？我真的很需要刷空间站声望吗（虽然这根本没人知道是我在跑来跑去干活就是了）？我真的很需要砂金替我担保然后让出那个房间吗？<br />每次都搞得我好像不请自来上赶着追捧这群“天才”一样，完全不敢推剧情，咱也不知道咋回事，手机里好像住了一个舔狗工具人模拟器，我以前下载的是这东西吗？不确定，但不敢再看，毕竟我是庸人，理解不了天才（米哈游编剧限定款）。<br />你们继续聊，庸人就先告辞了。<br />补充：本人充分理解并尊重各位“天才”们的角色设定和文案台词，由于本人才疏学浅，不配拜领“天才”们的点拨和垂青，是本人不知好歹不识抬举，生来就爱跟庸人们扎堆，山猪吃不了细糠，这福气还是送给别人享受吧。<br />——————————————<br />以太战线打得实在让人想吐，决赛过五关斩六将，打到最后都要昏迷了，mhy你不会以为这怪物换皮角色的手动战斗很有意思吧😅<br />镜流同行……写琉璃百合和尘世之锁文案的转去崩铁项目组了是吧，什么玩意啊这，要不再出个五星光锥复读一遍“那些小小的人儿啊”满足一下玛丽苏皮套情结怎么样😅<br />——————————————<br />42天就做了这点东西啊？饮月同行做的都是啥玩意啊，马上就转道去匹诺康尼了还搁这磨磨唧唧地复读你那饮月之乱啊？<br />秘境里有空放一堆隐身怪没空放几个魂魄讲故事是吧，泥潭随便抓个剧情推测帖光首楼都比你这同行任务内容量大。<br />42天啊大哥，42天做出来的东西连过带打两个半小时结束了，要剧情没剧情，要活动没活动，mhy你这42天五百人项目组到底干啥去了？,28,2023-08-31 02:06,未提供
68294680,渺墨,1,我说你这游戏是厉害了，新版本剧情一堆谜语人，还有好多解谜，各种夹带私货，我也不想说了，别说深渊膨胀了，我都不想去打了，我打主线我都快要被吊起来打，你也是无敌了，主线的boss也膨胀了，是不是？😂😂😂😂😂,9,2025-04-01 01:59,Vivo S15e
26726382,呦～,1,好难受，我真的很想哭，我曾经真的很喜欢崩铁,12,2025-04-01 01:00,小米13
431801683,<(｀^´)>,5,对不起我承认是自己之前的声音太大了,15,2025-03-01 21:00,红米 K70
5899194,BLUE,1,🎛️数值合理性：你这深渊每期膨胀一大截无敌了🤣🖕🏻,32,2023-11-28 05:48,红米K20 Pro
58414947,清风与我,4,💰肝氪度：<br />0氪党要是比较能肝的话，能玩的比较舒服<br />⚖️平衡性：<br />有点但不多<br />🎮剧情：<br />推荐！<br />🌃地图：<br />翁法罗斯对路痴十分不友好，拿宝箱的时候快给我绕晕了,1,2025-04-01 00:29,未提供
9554050,Yaboc,2,挺失望的吧,12,2023-12-17 12:41,一加手机Ace 5 Pro
696045767,twist,5,剧情质量非常高，人物建模精细，美术设计精美，就是特效太重，玩的时候有点像电焊工,,2025-04-01 00:11,小米24122RKC7C
596895769,夏天,2,2025.2<br />已退坑<br />其实你游角色膨胀不膨胀我真不在意，因为我不是强度党，你再超光速膨胀，深渊也是挂机随缘<br />抛开强度膨胀钱充怪物的事实不谈<br />xp党剧情党你总得顾及一样<br />xp党嘛米西池子养成多饿绸不用我说<br />剧情党嘛，说了无数次建议剧情跳过，为啥？<br />你剧情写的好，做的精彩好看不用跳我会慢慢看，反复看回味看<br />但是你剧情拉垮还不给跳过强按着别人吃石就很不礼貌了，你会去回味一石吗？<br />你米傲慢你自大你开100倍美颜你觉得你是霸道总裁娘你按着人头你听不见意见<br />其实你现在只是个离婚带娃姿色黯淡的50岁+住保障房骑小电驴的中年家庭妇女<br />风华早逝美艳不在，浴求不满、口碑摆坏，餐华摆柳内涵全无，甚至还油腻乏味带着更年骑深井质<br />哪怕旧人嘛走与不走之间在顾念点情份，就你这整的一坨，结论自然是只能选择捂着鼻子退坑不吃桃之夭夭了。<br />总之，这个阶段在我个人看来，这游戏已经完肚子了，从强度数值膨胀到剧情，都完<br />真的是，早T早自由，早T早舒畅！<br />2024.6.19-2.3更新流萤、阮梅<br />敢不敢不歪一次？！！不歪率10%了吧就绷不住想笑，呵呵！！<br />微氪小氪一年玩游戏氪个3万4万正常，但我氪9氪白氪王者钱丢水里也不氪你铁啊，这毒池！！<br />2024.5.8 - 2.2版本更新<br />更新评分主要是给同谐主加1星：爷终于不是废物了！！<br />新up池知更鸟不敢抽就没去抽，原因阿在于上轮沙金池79歪白露，加后续补抽总共垫了147抽，也就是目前已给大保底垫了147-79=68抽（按最差结果算大保底90还需要22抽）<br />开服至今啊这卡池是对我一如即往一往情深深不见底的毒。<br />这知更鸟是辅助吧更不敢抽了，逢辅助必歪大保底这教训太多且深刻，我呢还是把这大保底22抽留给小女友流萤吧。<br />有人会说新版本送了不少福利啊，又是每日抽又是福利晶活动晶啥的，是的，你说的对，虽然但送多少也挡不住池子毒啊，洒洒水<br />新剧情5个半小时肝完，感觉和盗梦空间类似，平心而论，星铁美工一直优秀，这波端上来也显得诚意满满。<br />就是文案方面，星期日两轮大战台词有点尬，剧情本身和文案方面也有一些冲突：<br />星期日的理想是要建立无神的“秩序”吧，但是台词呢神神叨叨的，而且鸡汤“理想”太多太“伟大”了反而让我反感了。<br />（我坦诚我就是一普通人草民俗人虽然相信真善美光明理想但是对一贯的伟光正高大上敬而远之避之不及）<br />当然剧情这种东西见仁见智有人喜欢有人不喜欢都很正常。<br />另外还是希望加入剧情跳过的功能，我是看剧情看xp的，但不妨碍看见不喜欢的段落能跳过或者暂时没时间但是呢回头看。这话应该怎么说呢，emm我可以不用，但是要有。<br />————————<br />2024.4.23<br />开服玩家，唯一一款从没氪过金未来也不打算氪金的游戏。<br />一星不计分，一星给美工，策划运营扣10星。<br />平心而论，你游在剧情、建模、技能动作等方面在国内都是顶尖，虽然剧情与开服阶段比那是指数级的拉垮。<br />但为啥一毛不拔白嫖你游甚至计划未来一直白嫖嫖到关服且嫖你嫖的如此心安理得得意洋洋理直气壮壮志凌云完全没有心理负担？<br />因为太非了呗，千里挑一大非酋，从开服保底和歪到如今。<br />我肝你剧情肝星钻也付出了精力、劳动力，既然卡池不出货，那一毛不拔只用劳动换你的剧情也说的过去，这道理也是合理且充分吧<br />都说风水轮流转有一时非一时欧，但是，但是哪怕多次退游都断不了在你游的非酋命运，小样的你后台大数据还坚持不懈盯上我了不是。<br />开服到罗刹池子开始退坑，中间想老婆们了进去看看，再继续退坑，送义父那段时间回来多玩了几天，花火池子继续退坑，过年期间回来抽了个黄泉，emm 现在沙金池子可能又要退坑一段时间了，等流萤出来再看看？<br />那个回归问卷倒是填了好几份，回归反馈嘛问意见问原因，这还要问？明知故问啊，你游池子这么毒。<br />说到氪金手头在玩的几款游戏王者玩了好些年充了三四万、白荆今年开服的到现在3000多的样子，隔壁那女神，开服评分暴跌，都说要死，我也写评骂它要死，但就这玩意我还充了500。为啥对你一毛不拔？谁家池子也没你家对我狠啊！<br />卡池上养成上女神照搬你游，出卡概率上它家是石星铁你游是连石不如啊。<br />你游对我向来是保底且歪，从开服希儿池就给我下马威，辅助呢都知道辅助保值C不值钱是吧，历来是小保底歪大保底硬，就差明说你游就是在操控概率，你想要就必须氪礼包了。<br />这逼氪吃相一次次啊，看的真是让人想吐，就这还要我傻里吧唧还给你充值啊？ 真当我傻啊？当我是那些热血傻子强度党傻里吧唧吧抽不到了就硬氪金去拿，巴巴就往你坑里跳白给你送钱？啥叫喂不饱的狼啊？<br />我这人就是天生反骨，越非越白嫖，谁刺激我我就躺平。<br />非久了就佛了，因为对你家池子没了期望，自然也就没了失望。<br />这游戏现在对我就是看看剧情，拉拉老婆们逛逛该。<br />至于大家说的今年数据膨胀，我倒是不介意，本来就打不过混沌啊虚构什么的，然后就不打呗。你膨胀到天上与我何干了，再膨胀我也不打啊。<br />非久了的好处是现在强度焦虑都没了，任你强任你凹，我纯看xp看剧情。<br />真受伤真沉没的历来也都是那些强度党吧，这种奇葩生物呢在国内也是挺普遍的，每个游戏都要提强度带节奏，然后因为强度被游戏公司一波波丢坑里吊起来打，打完还斯德哥尔摩一波波给游戏公司交孝敬钱，属实是可怜又可叹啊。<br />玩个游戏而已，有这劲奔去做全国首富定个小目标不是挺好，在游戏里使什么劲呢？<br />游戏是让你快乐，不是让你自虐。你做社畜被虐的不够是吧还跑游戏里自虐，这奇葩脑子真是让人想不通理解不了。<br />甚至现在看到手动凹的都会觉得可笑了，自动乱打不好吗？就一个游戏搞的跟考试一样，你咋不去读博呢（我心理变态了）<br />最后总结：氪是不可能的了，主打一个陪伴、长期白嫖、一毛不拔。<br />PS.以上言论仅针对我个人游戏经历，抽卡有欧非，欧洲人们的不要杠我啊，杠就是你对，一笑而过就是了<br />有人也会说，你咋不去买个号换个号或者啥啥啥之类的呢，主要还是自家亲自养的自己亲手养的老婆们感觉不一样啊我也舍不得啊，归根结底我也不是强度党喔。所以这方面你也别杠杠还是你对。<br />（星铁工坊数据统计不全，可能因为多次退坑断了数据的原因，实际上记忆里比它统计的更非）,80,2024-04-22 01:23,未提供
6438794,珍沫,2,从1.0砸锅卖铁组的dot队，几个大版本，一直到3.0了，连成为路边一条的资格都没有。<br />对自家游戏玩家是要提纯驯化的，新角色是过俩月就要退休的，新版本剧情是专有名词一大堆的，结果总结下来也就屁大点事的，氪金是全氪到怪物数值上的<br />在音乐建模画面上可圈可点，剧情表现力很不错（起码2.0版本是这样的）。<br />角色养成是痛苦的，刷遗器能刷到你怀疑人生，很多时候当你将一位角色养成至完全体时，你会发现退环境了。<br />运营是一坨，纯纯没把玩家当人，3.0前还算有趣，新版本主打一切为了卖卡，卖卡就是一切。<br />抓鬼小队，次元战线，小三月习武这种有趣的大活动已经很久很久没有过了。<br />✍🏻建议：<br />新玩家不建议入坑，老登回坑也不建议！<br />若是依然很有兴趣，建议周年庆入坑拿满福利（在福利这点上还算优秀）<br />成为XP党，只抽自己喜欢的角色，队友能凑合就凑合用。深渊能打就打，打不过就和解。<br />成为强度党会玩得很累很累（就现在这数值膨胀，策划想刹车都刹不住）,14,2025-03-31 23:59,OnePlus Ace 2
488673994,烦恼让你上课,2,拿完纪念册就跑路兄弟们🤗,39,2024-12-17 09:23,小米Mi 10S
107823172,无,1,好好想，怎么解决数值问题吧，有力往辅助上使，把主C当辅助的灌伤工具好吗？要么就机制创新，数值平衡一下，机制好数值中下，机制不好数值中上，为了卖新角色把数值过度拔高，对于平民玩家抽一个喜欢的角色要很多时间积累票子，练一个角色更是费时费力，犹其是遗器养成，有的才抽出来，才刚练好，就可以扔了，就不能从剧情或机制上吸引玩家吗？非要从数值上恶心人。<br />⚖️平衡性：<br />极差，不建议入坑<br />💰肝氪度：<br />很肝,11,2025-03-31 22:48,Vivo V2417A
427621583,꧁情久꧂,5,下个版本能不能出个跳过剧情啊，主线任务对话太长了,1,2024-05-12 17:13,未提供
424775832,ddd,2,体验感因人而异反正我坚持不了摆烂得了充了两千三也不算多只能说当时真脑热上头了但现在玩的体验感真不好,9,2025-03-31 22:06,Vivo IQOO Z9 Turbo
641578469,星原,5,非常好玩。尤其剧情和音乐，福利也可以,,2025-03-31 21:40,OPPO A系列
704272847,。,5,十分好玩！褔利也很不错，值得玩,,2025-03-31 21:24,华为P30 Pro
416296283,某C,1,现在是按原神思路做崩铁了？上次混沌恶心，这次混沌，你们是纳垢上了？,10,2025-03-31 21:24,Huawei Mate 60 Pro
536498789,殇璃,1,打这期深渊前还好，打了之后发现没缇宝，2命飞一命鸟都是路边一条，打了几小时破防的看着手机发呆，现在只想诋毁！,14,2025-03-31 20:49,Huawei Enjoy 60
697534205,565656,1,脱坑等于融号？抽的新角色几个月就是仓管 太好玩辣,12,2025-03-31 19:35,小米 Redmi Note 9 Pro 5G
680587008,YaeMiko,4,给四星是因为崩铁相对于老米其他游戏算良心的了，但是缺点也是很明显，数值膨胀太快，对于把崩铁当副游的人来说确实没什么影响(我就是)，但是对于那些强度党来说很难受，新老角色数值的差距，角色的互防，想要打满混沌和末日就需要不断投入新角色，爽又爽不了几个版本，对于部分人来说这样热情会消耗的很快。同样呢，崩铁福利对比老米其他游戏好的多，起码是真送,1,2025-03-31 19:31,红米 K70
107490673,手机用户107490673,5,福利多挺好肝的，就是长草期快。,,2025-03-31 19:03,Vivo IQOO 12
2795871,惜々明,4,什么时候改一下基本每次都歪了的设定😡,,2025-03-31 18:33,未提供
642452831,ertt星,1,你是说我一共抽了5个up，希儿和符玄半常驻了，限定可歪但是不进常驻？<br />你是说我阮梅白送了？合着我就一个流萤和翡翠没贬值是吧，你送新角色我都不说什么，你搁着崩三同款背刺老玩家是吧，<br />说好的加强结果我希儿和符玄进半常驻不管了是吧，还有你深渊超绝膨胀以及模拟宇宙之类的各种逆天机制推新角色防老角色，逆天角色平衡，数值爆炸<br />你无敌了，为什么不能半星，这游戏我是回坑不了一点了，后面连新角色也不关注了，<br />这游戏玩法纯播动画和刷本，运营也逆天，也就角色建模和游戏画面以及音乐还能看看了,15,2025-03-31 18:21,Redmi K70 Ultra
352077796,User352077796,2,不推荐玩。作为回合制有这么多好前辈学习，但就还是无脑灌伤害。数值膨胀巨离谱，唯一的游戏性模拟宇宙多面英雄和不可知域都不如以前的模式。剧情目前处于低迷期，不能跳过。如果你只是想要一个可以自动刷怪的副游可以尝试。,14,2025-03-31 17:53,Honor 80
470677384,一只柠檬,5,好玩，角色很香,,2025-03-31 16:31,荣耀 X30
643974338,林奈丽雅,3,当成电子手办吧，也不要求了<br />。。。。。<br />可不可以出个cg回放，省的出去找。<br />。。。。。<br />能拿到纪念册，赢。,12,2025-03-11 11:13,小米Xiaomi 14
500233216,阿唐,5,我反正觉得挺好玩，零氪图鉴党，所有东西都是抽个角色本体立刻抽身，有命座五星的就常驻那几个加一个十连出了俩的丹龙（但是他真的帅啊，复刻抽的就是那个建模好叭！多出来那只真的有点可惜了QAQ）<br />就，喜欢哪个抽哪个，大世界闭眼打，那几个高难关卡我非常有自知之明的不碰最后两关嘿嘿，所以一点强度焦虑都没有，就是好看啊，纯好看，剧情逻辑也是在线的，真的很喜欢自己找伏笔猜逻辑，然后推翻重新猜的过程，也爱自己配一些莫名其妙的队伍，不会搭遗器武器就全堆速度，然后不管打不打得过，怪被打的动不了我就能赢嘿嘿<br />我发现低星的那些不是歪了的就是说深渊的，但是……星铁不是剧情向游戏吗，高难关卡不是挑战性的吗？能拿多少拿多少啊，干嘛因为这个不开心<br />至于歪了的……emmm要我说，你要特别想要角色就多攒点，没攒够160就要有这个卡池只能垫池子的觉悟，这样抽到是惊喜，抽不到心态也不会崩啊,5,2025-03-31 14:46,Huawei Nova 11
602364038,我要金光金光,1,😅😅😅😅数值膨胀玩的太累了,10,2025-03-31 13:37,未提供
