用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
52744704,坤坤amagi,1,我就真奇怪了，好多人反馈加个按住开镜，官方就是一点看不见，这么影响游玩的一个设置就是不改,1,2025-04-01 00:39,未提供
429593075,空梦,4,希望你能努力做好,3,2024-03-22 07:11,Redmi K60
384552280,江,3,这款游戏呢我也玩了4年了，之前是很好，但现在bg不管而且还一直出皮肤结果呢不好看就算了还要800多糖果，还一直出欧特曼这个游戏是有很多小学生他们可能会喜欢，那我们一些成年人和初中生呢，然后现在又马上又要出一个摸金模式那个套装简直是糖分超标了啊，我们想要的是和平精英的那种，希望香肠派对会再次辉煌的加油吧达达。唉，整整4年的快乐时光全都没有了……😔😓,,2025-03-31 23:11,OPPO PGBM10
421555121,糖๑,1,能不能人工封一下<br />这货：j8gl0k<br />举报没用啊😡,,2025-03-31 22:40,Vivo V2203A
492274083,吴姚鑫泽,5,还是很怀念的，但就是那个地图没有原来的原汁原味了,,2025-03-31 21:48,未提供
565181739,母猪上树,5,同意,,2025-03-31 21:23,iPhone X
710214088,权威,5,不知不觉的从一个5岁小孩变成一个10岁大娃娃了……<br />1.较吃设备<br />2.外挂满天飞，bug多，希望改进一下<br />以上是我个人观点，推荐玩！😁,,2025-03-31 21:02,TDTech NAT-TN70
702929882,连崩爱洗脚,5,画质好，十分好玩。,,2025-03-31 20:23,小米2411DRN47C
58412414,随缘,4,达达，我的iqooneo10怎么就60帧，连90都没有速度解决，但是游戏还是可以的，就是帧率低影响,,2025-03-31 18:32,Vivo IQOO Neo10
55991658,꧁༺青春ꦿ࿐ ,1,挂和老六真是多，机制烂，体验差，星星团战里大量玩家退出，觉得影响公平性，不知道你们官方怎么调整？挂机和恶意组队的能不能管严点,22,2023-06-27 23:31,中兴 Axon 30 5G
406069558,山海,5,游戏的可玩性，素质方面都还可以我从小学开始玩这款游戏看到这款游戏的成长。但是呢，官方一直没有注意到现在的游戏一直卡顿严重。设备带不动。我希望官方能重视一下。这个卡通问题，有的小孩子手机设备更是带不动这款游戏卡的，没有游戏体验，玩游戏玩的就是要快乐。卡顿这么严重，请问哪来的游戏快乐呢？我这款设备都带不动。很容易会掉帧。现在似乎除了苹果，没有任何设备能带得动了吧？,,2025-03-31 07:31,联想Legion Tab
704196255,113_,3,匹配机制差，我一个钻石的每局都遇到巅峰,1,2025-03-31 02:13,华为 Mate 30 5G
521909551,꧁あそ꧂,4,今天怎么回事？怎么突然进不了？,1,2025-03-31 00:46,Vivo Y55t
556447535,果奶,2,bug太多了,,2025-03-31 00:02,Honor X20 SE
666901036,霄轩,1,改改加分机制吧，真无语,,2025-03-30 23:25,Vivo IQOO Z9
542740008,清晨,3,什么时候能改一下，一直卡这，还有重进,,2025-03-30 23:10, iQOO Neo7 SE
460939027,来快手搜索军军,4,官方，我被恶封的号什么时候能解封啊？,,2025-03-30 22:46,Vivo IQOO Neo8
550343600,962464,4,游戏保护不够，甚至换号都可以动态换绑，这不就是给别人圈号的机会吗？如果那些不懂的人被骗了又不负责，无法相信一个有着亿下载的游戏连这种保护措施都做不到,4,2024-08-07 15:04,未提供
321539445,熬,1,我设备是一加平板Pro 都2025的fps游戏了还是只有60帧的选项 我吃鸡都上120了 而且画面比例奇怪 游戏内就感觉像被压缩了一样 开镜也是只有混合模式 想打赏金特别难 有时候总是要手动关闭开镜 战斗设置非常难用  吃鸡玩习惯的人应该很难接受这个游戏 我从小学三四年级就开始玩了 到现在这些基础的东西还是没有解决好 也回归过很多次 每次都很失望 根本就是厂商的适配问题,1,2025-03-30 21:25,一加手机一加平板Pro
68695857,雾屿.,5,陪了我6年，带给我的快乐是其他游戏所不能比拟的，虽然身边的朋友只有我一个人玩，但我依然觉得很有趣,2,2025-03-30 20:53,未提供
578739282,ehdsjsnsjsjnjsЬ,1,啥么，打都打不开刚打开他就闪退了,,2025-03-30 19:01,未提供
573596483,小Jay,3,好玩，玩久了手机爆了差点炸死，可能是手机问题吧，初玩人机，后面变战神姐了也卡死了,,2025-03-30 17:56,小米2312DRA50C
487863615,莹,1,官方能不能优化好游戏，今天玩了一下午，把把有挂，把把有bug，能不能玩了，网络满格弹出来个网络异常,,2025-03-30 16:53,Vivo V2031A
671912080,兮夜,3,炸鱼的太多了黄金局都是炸鱼的，太瘆人了这匹配机制该改了太气人了我都想把手机给砸了,,2025-03-30 15:31,vivo Y200i
710733987,TaP,1,为什么进不去,1,2025-03-30 15:25,Vivo Y53t
676378159,龍,1,2 vr 2匹配我我一个铂金能够匹配到传说，我真服了，打都打不过他们对面还没素质鞭尸，我真服了，还有拿喷子打中就全还有意思吗？每次一打，要不是跟同学，要不然我把把输一直连跪，咱能管管这匹配机制吗？我真服了，就是匹配时间长点，也不是不行啊，我等得起每次匹配的都打不过，还鞭尸，我真服了,1,2025-03-30 14:37,Honor荣耀X60
675234324,SkPb旁白,5,太好玩了特别容易上手,1,2025-03-30 14:15,OPPO PEGM10
710711868,枚,5,其时这个游戏很好但上传说根本打不过但很良❤️送糖果但朋友再没上线经常匹到桂举报了也不封我从s1开始玩,,2025-03-30 13:40,OPPO Reno5 Pro 5G
412899176,添柴少年,4,666 bug太多,1,2023-03-31 21:17,未提供
568143811,小刘,1,玩都玩不了十把游戏，九个挂，官方还不是制裁一下，还有人家厉害，打不过还搁这嘲讽，官方也不管，手机也打不过，平板玩都玩不了,,2025-03-30 12:57,iQOO Neo 5
652740801,👾,4,希望出一个自定义头像功能 因为有些人taptap账号会丢 换不了想要的头像,1,2025-03-30 12:42,iPhone 11
635821064,牛逼,1,我是第二次下载香肠派对，第一次是我觉得那个太就是太难玩，那个跑酷的那个游戏，然后一起给他删了，第第二次下回来时候号登不上去了,,2025-03-30 12:36,NZONE S7 Pro 5G
455262942,高高兴兴,5,🎮操作细节：<br />我想香肠派对末来可期<br />四指<br />操作，容易打出瞬秒效果,1,2025-03-30 12:01,Vivo Y55t
533297048,火麒麟,1,跟人机一样，还吊针。,1,2025-03-30 11:57,小米MI 8
666470586,拉布拉多拉布拉多拉布雷多拉罗,5,希望香肠派对多给玩家糖果,,2025-03-30 11:18,荣耀 X30i
650048096,小班,1,三个设计手手册，然后再充了几百块钱。后面长时间不玩，登录后皮肤全没了,1,2025-03-30 10:19,未提供
679575509,2,5,"非常好,但是别再乱封号了",2,2025-03-30 09:42,荣耀 X30
423595166,糖门♡小梦,1,卡在登录界面进不去,,2025-03-30 09:13,Vivo S17
397760784,诺艾er,5,永远的童年，但是这么久了，人物还是僵硬,1,2025-03-30 09:09,魅族16
703923036,子非秋月,4,配置要求太高,,2025-03-30 09:04,未提供
647465339,小胡先生,5,好丸<br />🎮操作细节：<br />瞬空步是这个👍,,2025-03-30 08:34,OPPO A55 5G
709560685,？,5,新手福利给的也多，特别好玩<br />🎮操作细节：<br />下个赛季就可以更新按住开镜了，特别好玩的，打着游戏我都打到传说了,,2025-03-30 07:38,OPPO PFGM00
583471095,不监督,3,现在还有人在玩香肠派对吗？,,2025-03-30 05:51,未提供
486851236,qwq,1,手速快叫连点器，唐人游戏,1,2025-03-30 00:06,iPad Pro (11-inch) (3rd generation)
439543835,一枕梦星河,1,那个你能不能修复一下，就是那个复活币我明明已经站在那里了，结果一直都没有拾取到,,2025-03-30 00:00,Vivo Y53t
451663650,叫一声喵,2,用心做皮肤用脚做游戏每次进去都会出现,,2025-03-29 23:32,Honor Pad V7
710546968,小泽,5,以前天天喜欢玩 那个时候我记得是恶龙大战什么来着记不清楚了 当时圣剑然后打狼人 拿着我姥的破手机 天天玩 老喜欢了,,2025-03-29 23:24,Honor X10 Max
486163438,电竞狗哥,5,建议出个类似和平一样的相亲房，绝对突破往日日活量，进入相亲房，需要上交自己的照片和发语音,,2025-03-29 22:23,Oppo A58
577722716,十里秋.,5,好玩,,2025-03-29 22:21,iPhone 12
70517887,手机用户70517887,1,不知道怎么说这个游戏真的离谱要进去都进不去离谱,,2025-03-29 22:06,HONOR 200
599752712,666,5,太好玩了,,2025-03-29 21:45,iPad (10th generation)
565245525,一夜,1,高端局都是👻，🧂都不🧂，一点体验感都没有，真的没话讲，好玩爱玩喜欢玩😁,,2025-03-29 21:08,Vivo IQOO Neo9
66480135,社会你飞哥,1,逆天外挂，很多举报都不管，sks 当机关枪大的，在房区里面被当丰饶刷的，六百六十六，太好玩了😁,,2025-03-29 20:55,未提供
503599601,Snape^,3,还行，自己玩很无聊，已经不经常玩了,,2025-03-29 20:40,华为荣耀9X
508534699,小小明,5,我觉得呢多修一些游戏Bug 少出皮肤<br />用心做皮肤用脚做游戏优化一下吧！,1,2025-03-29 20:22,未提供
636993578,。。。,1,垃圾游戏，乱封号,,2025-03-29 18:57,未提供
439935237,′㇏长伴,1,卡二段辈子不修,,2025-03-29 18:13,Vivo V2049A
362721945,饭饭～,1,现在全是外挂，根本玩不了,,2025-03-29 17:58,小米Mi 10S
536886316,高冷小帅,2,香肠派对这款游戏对零氪或少氪人较友好，2个月一个赛季，每个赛季签到给100糖，攒3个赛季就能买季票了。到每个暑假是周年庆，目前是几周年给几百糖。这几年周年庆签到后就能买个直购，挺良心的。<br />本个目前是巅峰2星，打经典很容易遇到传说（香肠派对最高段位），有时还能遇到黄Ⅴ（香肠派对职业选手）；打团竞有开科技的，有一些主播。打不了一点。<br />总结来说香肠派对虽良心，但匹配机制问题太大了。希望心动改动一下。<br />本人：ID：jonoqj       名子：墨苒.<br />本人约氪了200多，美味值为28万9664,,2025-03-29 17:37,Vivo Pad Air
690065992,祁雪灵丶,1,垃圾游戏，早点倒闭吧😂整天匹配那些人机队友。。。没吃过屎的就玩玩吧，一玩一个不吱声🤣🤣🤣🤣😂😂😂😂😂😂😂😂😂🤣🤣🤣,,2025-03-04 20:45,荣耀 X30
477139032,Binah,5,真正的好游戏，8.7的评分还是太低了，应该9.0，良心，吊打和平，不用氪金就可以买手册，皮肤大多免费，中国人就应该玩！有QBZ-95，QBZ-192，QBU-191，使用5.8mm，真正的游戏，推荐指数：10，好玩指数：9,,2025-03-29 17:39,Vivo V2068A
51429316,清梦鸳鸯锅ジ,4,本人玩香肠也有几个赛季了吧，从S10开始的奥特曼到现在的，我认为香肠派对这款游戏呢，很好玩，但是某些方面还缺点意思,,2025-03-29 17:34,华为BZT3-W09
635573628,Winston,5,一般好多没素质的服了,,2025-03-29 17:27,iPhone 12
59900718,昕晓暄,1,队友就不救，画质还低的要死,,2025-03-29 17:22,Vivo IQOO Neo10
546452717,-小 情 緒.🖇️,5,这个游戏很好玩，就是艾红温😅,,2025-03-29 15:18,未提供
529895621,鹤唳,4,香肠为什么光闪退？不知道啥原因,,2025-03-29 14:26,华为HONOR View20
437510526,真理,1,这个游戏爆率真的是无敌五十块钱就给我三张房卡,,2025-03-29 13:59,iPhone 13
366840019,波纹ˢ奕竹音,4,还不错吧。。。就有时候队友太人机了，，,,2025-03-29 13:55,iQOO Neo 5 活力版
2658191,卫宫家要开饭了,2,巅峰以下全人机，巅峰段位全挂b，打了五局三局是有挂的，这游戏还是趁早倒闭了吧，多少年前的PUBG环境都比这个好，淘宝一搜香肠派对相关，最先出现的都不是你家官方周边店，而是卖科技的😅,,2025-03-29 13:50,Honor 70 Pro
60421537,风向决定发型d,1,人机游戏！全是小学生,,2025-03-29 13:44,小米24117RK2CC
559224371,失望攒够了,3,香肠派对<br />这款游戏我从SS5入坑<br />画面香肠人的主题<br />那时候的香肠派对运行服务很好<br />但这时候，慢慢变差了<br />香肠派对这个土豆服务器Q区和v区可以一起玩，这个我赞同，但是官方能不能优化一下呀？我真的是玩不下去了，就像sS8赛季的时候，服务器都崩溃了官方才给这么一点补偿<br />SS 8赛季的时候，服务器好了吃了一次鸡，淘汰了八个人结果扣我11分是什么意思？而且我想说，我就只想要雷震子的裤子，有这么难吗？<br />✍🏻建议：我想要官方优化一下这个土豆服务器,,2025-03-29 13:38,未提供
505264737,仔仔就是我,3,游客账号登不上怎么办？,,2025-03-29 13:18,小米23124RN87C
105620795,"季末,那惨淡苍白的回忆",4,《香肠派对匹配大无语》我满心期待开一局，结果对面全是传说白榜大佬，枪法准得像开挂，走位骚得没边。我这边队友却像来凑数的，这匹配机制是故意搞我心态吧，让我被暴揍得毫无游戏体验，太气人了！,1,2025-03-29 12:35,HONOR Pad 8
474412440,阳光男孩,2,游戏环境非常恶劣，都是鞭尸的。,1,2025-03-29 11:35,Realme V11 5G
401378332,小小挪就是我,1,s3入坑的 只能讲一拖司  高考结束后iPhone14都带不动 动不动就卡顿 出一堆皮肤 不优化服务器 玩个单,1,2025-03-29 11:10,未提供
557155813,昀川,3,为什么我以前的账号登不上了？而现在我去蹲的话，是个新号,,2025-03-29 10:57,Vivo Y55t
502859002,C神,5,这款游戏我有一个老号可是由于忘记了密码没了,,2025-03-29 08:48,Vivo V1934A
640563545,无所谓,5,非常可以，画风可爰，可玩性高有很多不同的玩法和模式，福利也非常多，对于零氪玩家很友好,,2025-03-29 08:37,未提供
439263899,小🐟,5,很久没玩了，有点没意思，该是充了很多钱！！,3,2024-04-26 04:28,红米K20 Pro
708838751,小橙,5,这款游戏非常好玩，而且呢他的画风也非常好看，并且如此，大的那个手感也是非常的好，就是怎么说你手感如果你如果没有玩过枪战的话，或者说你不会跳枪啥的，那你会觉得那个时候干了暑假就是就是那个很差的感觉，如果但是呢，如果你故意那些如果你是手感，你适应了他的话，你就感觉他手感特别好。,19,2025-03-29 06:10,JHKJ S9
624455238,西班牙语,4,一般内容<br />⏳游戏节奏：<br />慢慢,,2025-03-29 00:59,Vivo V2061A
356226621,挽风.,1,我朋友刚开始玩，你就把他给封4年大礼包😂他也没干什么，我都要笑喷了,,2025-03-28 22:44,华为 荣耀30S
473264149,ʚ巴黎的雨夜ɞ,1,新出的什么东西我一个玩了两年多的玩家告诉你这个游戏越出越垃圾每次都弄个50级的机票敷衍一下没有新的创意除了那几个模式还是那几个模式出新模式也是就换个封面模式还是一样还有这个帧率也不改一下手机也就直能开90针已经是极限了卡的要死好友都退游转和平了我一个朋友s1老玩家接触和平以后就不玩香肠了还是这个游戏没有创意皮肤是越做越烂还卡的要死,2,2022-07-08 12:50,未提供
646969050,。。。s，，，y,1,连续几把街机派对都有挂，最后一把更离谱,,2025-03-28 22:27,"iPad14,8 "
71886061,何宇明,5,有没有QQ群发我一下啊,1,2025-03-28 21:58,Vivo IQOO 13
40838540,炖冻豆腐,3,好玩是好玩，就是炸鱼的太多了,,2025-03-28 21:25,华为 MatePad 11
441808653,咯咯咯,5,🎮操作细节：不会跳枪的话很难,1,2025-03-28 21:03,Huawei Nova 10
710069802,乖乖蛇,5,而且有一个我玩了很久了，从20年开始玩的，当时觉得很好玩儿，可现在也没有人玩儿了,,2025-03-28 20:20,Vivo V2002A
687287691,Fank,1,环境不好，玩家没什么素质，每次我救玩他们他们都不来救我,,2025-03-28 20:08,Realme GT Neo2 5G
71438597,徘徊,1,还不容易上巅峰，结果匹配的都是传说的，实力差距太大了，改善一下匹配机制😭,,2025-03-28 18:51,红米 K70
428877936,User428877936,2,以前挺好玩的，有好多部分都改掉了，然后呢有好多人开挂10把里面就有9把里面有开挂的,,2025-03-28 18:49,Vivo V2166A
397274413,骑猪上高速,2,玩了很久了，最高之前也上过一次传说两千多名，多了也没什么说的，s8入坑到现在，今天回游看了一遍世界频道没什么人说话，好多都是出号的，骗玫瑰的也有，之前真的没见过骗玫瑰的，总体玩下来感觉真的没什么吸引我的乐趣了，玩不下去这款游戏,,2025-03-28 18:18,Vivo Y78+
710198134,快手刘少打鬼子,4,很好玩，但我只想说你的一个大缺点，乱封号，我两个号都被封了，还全是4年，就因为我是新手有点实力就要给我封号吗，我之前玩过两年，有点实力怎么了，就给我封号了,,2025-03-28 17:39,Incar M600
36087539,红了眼゛,4,占卜商城中的塔罗牌我抽到最后一发了，没注意时间，今天下架了，返场的时候我之前抽的还在吗🥺🥺🥺,3,2025-03-28 16:04,Vivo IQOO Neo8 Pro
561724065,挂件,1,从S1赛季到现在感觉越来越难打了！每一局都有挂,,2025-03-28 15:26,Vivo IQOO Pad2 Pro
411734097,君,1,一群挂，步枪一发子弹比狙的伤害都高，露头就秒，不露也秒，玩都玩不了，举报了一堆，都不成功,,2025-03-28 14:31,未提供
447861770,傲娇的兰花,5,这个游戏挺好玩的 我玩了4年 但是有1-2年没有玩 我很喜欢这个游戏 我已经回游了,1,2025-03-28 10:15,未提供
371128185,初来时,5,给你打满星，因为香肠承载了我的童年，让我在那些年有了一段挥之不去的回忆。怎么说呢！我之前小学是刷到一条广告下载的，热身赛季入坑的，当时玩我觉得很开心，当时玩这游戏的基本都是小学生。开麦聊得也很开心，之前没有那么多道具。现在越来越多的新皮肤和新枪械，身份卡出来，香肠也变得越来越吃手机性能，大多数学生党都是因为设备问题打不好游戏退坑，我真心希望香肠不忘初心，为每一位玩家着想，我们这些老玩家从小看到大的游戏，我也不希望香肠发展得越来越不如意。,1,2025-03-28 08:52,未提供
586987574,zazxy,2,匹配时间太长了,,2025-03-28 02:03,Oppo A96
598077088,玖万,1,外挂一点也不管,1,2025-03-27 23:07,未提供
460104640,方法那个更丰富他,1,大粪 吃相越来越难看了 暴跳和💩差不多了 为了一点点的狗💩去花半个小时甚至一个小时,,2025-03-27 22:39,Redmi Note 11E
688974239,洲际导弹幕,5,很好玩，但是有点氪,2,2025-03-27 20:54,华为畅享9 Plus
405858644,阳光,1,卡死了，游戏优化一坨，外挂还贼多,,2021-09-01 23:04,Redmi Note 10 Pro
82503403,吃饱饭，好减肥,5,官方现在的科技真的无法无天了你管都不管是吧你说这咋打我从s3开始一直喜欢这个游戏你看看现在的游戏环境真的那些科技科技科技科技科技科技无法无天没人管吗😖,,2025-03-27 19:33,未提供
486223817,快快快发财,3,玩了好几年了，发表一下我的评价<br />优点：皮肤种类多，经常有福利，送糖果，做任务可以领皮肤，游戏玩法多种多样<br />缺点：经常匹配进残局，开挂的很多，封的速度很慢,,2025-03-27 17:03,未提供
331257938,ㅤㅤㅤㅤy,1,游戏太棒了皮肤出那么多啊你外挂你不能管管吗你不能管吗啊什么鬼啊满天飞啊那挂就不能管管吗光出那么多皮肤连这个都不管,,2025-03-27 16:48,Redmi K40 游戏增强版
413726402,黄宇,2,外挂太多了。,,2025-03-27 10:51,小米 Redmi Note 9 Pro 5G
513900218,把苦诉说给风.,5,玩了七年 来说一下七年的体验吧 我觉得18，19年，20年，21年，是香肠的巅峰 我觉得那几年是玩的最开心的时候 特别是S10赛季联动奥特曼 基本就是天天玩 连澡都不想洗 跟朋友开黑很开心，到了之后22年23年 出了很多超标的武器，还有身份卡，然后还有很多外挂，特别是今天，外挂泛滥，有很多人都玩内核，官方检测不到，举报了也没用，真的很烦，我一个手搓玩家，碰到内核根本打不了，希望官方能重视一下，我玩了七年，很希望香肠派对快点出90帧，120帧，香肠派对的设备迭代真的太快了，最后，祝香肠派对越来越好！🌷,1,2025-03-27 09:59,Redmi  K70 Pro
418104802,守护者,1,这游戏的垃圾血实在无法吐槽,2,2024-06-21 16:09,Vivo IQOO Z6x
707337347,安pro,1,姥爷服务器，乱封号，垃圾🙄,1,2025-03-27 07:58,未提供
26728582,ling,1,凭啥ipad pro2022都开不了120帧？M2芯片还带不动这个游戏吗？,1,2022-01-16 13:26,iPad Pro (11-inch) (4th generation)
499316166,埃,1,如果你的外挂能跟和平精英一样都能检查出来我觉得就完美了，因为你还有很多的外挂没有完善，我希望你能把这个外挂完善的跟好,,2022-11-10 15:02,Vivo IQOO Neo9
415452580,嗯,1,拿你的🐕眼看看什么段位的<br />请问你的匹配机制是纯随机的吗？还是你那个破系统检测不到我是传说？<br />给我排的队友三个最多也就一个竞技传说 还是5000多名以外的 其余的不是大师就是个巅峰一两颗星的<br />你检测出错排错段位的人我可以理解下<br />那你对面给我排的对面不是百榜队就是全队传说或者外挂又是怎么个事？<br />你就想着我270多名的是已经具备能够一打四的实力了是吗？<br />其余队友就是随便在那几个卡在大师巅峰的队友来给我？你觉得这样公平吗我请问？你对我不公平 你对那些没打过这种局的大师钻石的公平吗？<br />这游戏现在我都不知道怎么说了<br />从小学就喜欢玩 也没那么多恶心人的东西<br />你现在除了发几个帖子来骗我们玩家你还会什么？你有做什么行动了？我真的很少能评价一个游戏能做到这样子恶心玩家的 你觉得这游戏现在还有什么公平性吗？屏蔽词一大堆 超标武器越搞越多 bug不修匹配不改 你就是圈玩家钱圈上头了吗 然后就啥也不会听啥也不会做 你圈的钱还少吗 花点钱用在维修上面很难吗？你游戏没做好你做一堆皮肤以后谁还会在你这个游戏特色来玩这个游戏？<br />这游戏评分现在跌这么多心里还不清楚吗？<br />不做出改变我就算是不想看你凉你都得凉了,3,2025-02-02 16:49,iPhone XS
647421731,在他一,5,好玩是好玩但是送福利不多想抽的皮肤抽不了,,2025-03-26 21:50,Vivo V2068A
465963941,秉烛夜查,5,画面舒服，简单明了，玩法有趣。,1,2025-03-26 21:22,未提供
708000144,？？？,5,很开心，也很好玩，只不我有一点菜,,2025-03-26 19:08,OPPO A7
709782640,0,1,特别的垃圾，游戏体验感特别的不好，一堆挂，打排位还好，十把里面能遇到五，六把挂，娱乐模式基本上把把遇挂，举报一次都没成功过。再有就是乱封号，我被封了十年，理由是开挂，但我没开，不止我一个人遇到这问题，真正开挂的不封，不开挂的天天封，。我因为被封号，退游过几年，昨天刚下载回去，挂是越来越多，我都怀疑是官方再卖挂。再有就是游戏内容，几年过去了，还是和以前一样，没什么更新，可玩性很低。如果你想试试被挂气得吐血，可以下载玩玩。<br />🎮可玩性：<br />不建议玩<br />🔖运营服务：<br />态度非常差，举报的挂一个没封，找客服，客服不解决问题。,,2025-03-26 14:47,小米23076RA4BC
641881994,不知名的呆毛•ᴗ•,4,能不能修复一下bug？受不了屏幕一直在晃还有闪退建议修复   这款游戏玩了很久。但是有时候屏幕一晃动，根本打不了人🥀,,2025-03-26 15:48,荣耀 50 SE
586037150,无敌麦克433,1,几年了 还这个画质 甚至还开不了90帧 有这个功夫天天出皮肤 不能花点时间 优化一下游戏吗？,,2025-03-26 15:28,红米 K70
685617900,1,2,bug外挂满天飞还骂人举报不成功<br />决赛圈给我卡到几千米外,1,2025-03-26 15:18,未提供
442371974,淡定,1,脚做的游戏吗 ，一直卡大厅 ，什么意思吗,,2025-03-26 14:24,OPPO A91
443932954,菁绵羊,5,我表弟到铂金IV了，我到钻石V了,2,2022-04-03 08:00,Oppo A58
685939027,深深沉浸,4,非常好可以段练自我,,2025-03-26 13:21,iPhone XR
521461200,小筱竹,5,我想问一下官方能不能改一下加分的机制你看我这怎么打啊，你这样继续下去我也要退游了我们班同学都是因为这个而退游，你们能不能改一下机制行吗,,2025-03-26 13:12,荣耀30 
709441911,User709441911,5,画质很好，玩着丝滑值得入坑,,2025-03-26 08:47,Realme V25
65855586,伏,1,我以前的号怎么没有了，我真的服了，这样搞，,1,2022-10-06 13:05,小米13
705682337,真寻与星野,1,不值得在线玩，因为不是直接登录进入游戏。他还要QQ登录（感觉在套账号密码），实名认证，手机验证，。游客登录都不行,,2025-03-26 07:42,小米24069RA21C
67601302,厌,2,能不能做一下优化 8gen3开不了120 开镜键还不能设置拖动视角和点按模式 真不知道以前是怎么打的  游戏出来多久了怎么这些基础的都没有,,2025-03-26 03:18,Vivo IQOO Neo9S Pro+
25506148,巨鹿,2,上线当天就玩了，s1开始断断续续玩了几年，充了不少钱，最后不了了之。<br />21年的时候痛批了一下逆天的更新，当时官方说的平衡性不要也罢的话犹记在耳，今年突然又翻到这游戏了，留个最后的纪念。,63,2021-11-05 06:43,未提供
458565920,紀.,1,这游戏越来越屎了之前画质差的要死，更新完一直黑屏，登都登不进去，卸载了安装包，又安回来了好几次，依然黑屏用加速器还是黑屏，一点进去就一直黑屏,1,2022-07-05 19:58,Vivo V2426A
650292074,折棠与宁,3,挂太多，监管不严,,2025-03-26 00:07,Vivo X100s
686413408,小熊,1,乱封号,,2025-03-25 23:23, iQOO Neo7 SE
627507275,X,5,建议多管一下外挂,,2025-03-25 22:14,iPhone 12 Pro
446134265,㲽,5,三年了来了三年了也没什么想说的了,,2025-03-25 21:48,华为BTKR-W00
709019433,宇智波带土,5,好玩的爆很多东西都不要充钱,,2025-03-25 19:57,华为畅享10 Plus
123718540,积极boy,5,私人游戏90帧都开不了。,2,2023-06-30 16:02,Nubia Red Magic 8 Pro
609073040,AIRBUS BELUGAXL,5,在2024年2月，我接触了这款游戏<br />一开始是朋友让我入坑的，那时操作很人机但和朋友玩也挺开心的<br />ss14赛季的更新让我拥有了人生中第一个黄金季票，那也是我第一次玩的入迷的时候。那个时候用的还是小米6x。设备烂但抵不住我对他的热爱，就这样玩着玩着到了ss15，我上了人生中第一次巅峰，苟分打法让我kd始终保持在2.0，冠军率更是可怕的0.8🌚🌚前十率因为苟分打法涨到了50％，那个赛季是自从我入坑打的最专注的一次，我也在那个赛季拥有了第一个竞技派对的金色标，开心🤓🤓接下来就是暑假的七周年了<br />ss16赛季，那个赛季第二次上巅峰，官方送了700糖果我全拿去抽缤纷了，现在想起来真后悔( •︠ˍ•︡ )💔那个赛季，我的操作终于不人机了，至少能装一下13😋😋那个暑假我的小米6叉没有用了，所以没怎么玩香肠派对，朋友那个时候上了俩星，看的我有点眼红😡<br />ss17，香肠派对更改最大的版本。战场事件的出现让我感到新奇。竞技派对改的不怎么好玩，队友都全退了还不能像之前那样扣0奖杯😒😒那时的队友挺人机的，但是不知道他们的淘汰播报都是打头的，应该没那么准吧。？举报了一下，第二天我就收到了免哭。竞技派对改成这样扣免哭还没之前好<br />ss18，过渡赛季，出现了和ss14一样的宝箱，我也上了巅峰2星<br />ss19，从入游到现在最卖力的赛季，这个赛季的西游路让我不抱大腿的情况下通关，在经典模式里上了13星也上了传说，也是我最开心的赛季。看着那ss19的十万伤害心里满满的成就感。<br />总结一下，游戏里面外挂如果少一点，服务器优化一下也还不错。<br />最后我问一下，ss14的8v8新麦崖怎么除了ss14以后就没返厂了😡😡还我新麦崖8v8😡😡,,2025-03-25 17:07,华为 畅享10
477987919,User477987919,2,素质比和平精英还低,,2025-03-25 14:04,Vivo V2314A
613988607,槙槙,4,这bug无敌了,,2025-03-25 09:56,Vivo Z3i
588550076,索亚顿,5,抄袭狗啥都抄,,2025-03-25 09:25,OPPO PFTM20
436663923,ghoust,1,垃圾游戏，外挂是不管的，皮肤是一直出的，真不知道优化了啥😅,1,2025-03-25 01:26,未提供
354529054,好心人,4,现在打狙好难打啊！,,2025-03-24 22:22,红魔9S Pro+
5678488,xxj,1,游戏很好玩<br />不太明白为什么要存储数据的时候，要我摄像头权限,,2025-03-24 22:03,未提供
505663011,eeee,2,外挂一堆子弹的初速很慢没有过硬的预瞄点很难打到人还有堆成山的bug这种垃圾游戏只适合低龄人群,1,2025-03-24 21:37,小米15
446840997,糖宝,1,匹配时间长，不好玩，科技一堆，小学生一堆,,2025-03-24 19:09,未提供
674085868,Check,1,一玩pk之王打输了敌人就鞭尸,1,2025-03-24 18:25,华为荣耀20S
424767442,ℳ̶̶̶̶**͡甜心꧔ꦿ,1,为什么还不放开90  120帧,,2025-03-24 17:30,Vivo IQOO Pad
103236957,小澈,1,哇，外挂是真的是一点都不管呢骂人是秒封的，外挂是一两天之后封的,,2022-05-06 13:30,Oppo K9s
692325576,灿,1,‘这游戏好玩是好玩’，就是我的键位被谁给吃了？,,2025-03-24 11:55,OPPO A72
524419023,邓烨恒,4,这还可以领什么,,2025-03-24 00:29,华为P40 Pro
459598785,小磊,1,我今天真的特别特别生气，这几天有事忘了玩了，过几天上线发现他给我和我对象关系给解了，快点给我个解释，不推荐玩 不推荐玩 还是不推荐玩,1,2025-03-23 21:28,OPPO PFTM20
545818223,大头菜,2,我也是一个香肠派对的挂哥这游戏其实存在了我很多感想就不能把打击力度调大一点吗,1,2025-03-23 21:24,小米Mi 10
