用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
84925906,〆靑椛℡,3,网满格每次打到一半战场和锋火就掉帧率一掉就掉到1两百的帧数就不能优化一下吗？卡到死人都到脸上了我人还没回复帧率一死帧率才回复,,2025-03-24 21:10,小米 12
50509305,小明吃饭时,3,这回被超雄人机打死了，50米开外一枪爆头，还是喷子，服了,,2025-03-17 18:42,Vivo IQOO 12
355840199,剑无道,1,能搞一下外挂吗？3:450我们杀人加0分啊，双方点差不多，对面分犯加，看不懂,1,2025-03-24 17:51,Vivo IQOO Z9 Turbo
25653762,😌忢😌,2,一局游戏人太多，野排基本上也就是自己玩，而且大部分时候需要一打多，不如普通图机密图绝密图单排常驻。毕竟是搜打撤游戏哈弗币肯定是越攒越多的，这时候官方肯定就地想办法，比如暗改爆率，对局多塞人等，这是消耗玩家本身玩游戏的初心，从玩游戏到被游戏玩，现在就是上线打两把捡捡垃圾就退了。搜打撤游戏想要长久肯定是要想一个消化哈弗币玩家还都服气愿意的方法。,4,2025-03-03 03:44,红米K70E
5782348,东方仗助,1,说白了就是缝合摸金和大战场一起的游戏，本身素质三星没问题，游戏内玩家素质倒扣5星也没问题,2,2025-03-24 17:01,一加手机Ace 3
421440523,Unreachable,1,已经不是S1赛季那种纯粹的搜打撤游戏了,1,2025-03-24 14:06,Redmi K70 Ultra
5882418,杜兰达尔,1,为什么不推荐这就像你白银的，你能匹配到黑鹰的，甚至好几颗星的那种，你告诉我怎么打？而且出货率贼低，跑都跑不掉，天才少年还特别的多,,2025-03-24 13:30,HONOR 100 Pro
1307880,英雄王,1,三月。举报没有用可以不设立，点起来挺费劲的。一星是只有一星，不能举报游戏。拿好<br />二测玩到现在。那叫一个抽象<br />上版本巴克什还能打<br />航天自始至终认为是一个屎图，各种阴间点位外挂护航<br />猜怎么着，巴克什刷至少八队人。<br />一次巴别塔一号位我们一队弹尽粮绝陆陆续续干了七队17个人来不及撤离。淦你的温<br />然后下一把抽象匹配机制发力，KD平均一人涨了将近2.0，直接连续三把发配樱桃小镇，对手一下强了<br />一把劝架也还被护航当炮点了，KD还没下来<br />抽象<br />退一步玩大坝无聊干脆不开了<br />今天一开视频全是吐槽的，然后皮肤酷酷出<br />很多问题那么明显了让博主锤烂了<br />每况日下帮你评个风<br />我爱我的锅，可是谁爱我啊,2,2024-12-03 20:44,Redmi  K70 Pro
328049443,流离,2,爆率是一直在暗改的，挂是一点都不封的，还有那百米外各种锁你的ai😅,2,2025-03-24 12:33,Vivo IQOO Neo7
1053290,兄弟你好香,2,每天启动三角洲行动不是因为有品味而是M4棱镜卖不掉.jpg,2,2025-03-24 03:56,三星Galaxy S20 Ultra 5G
626929689,7269,3,如果你既想体验摸金，又想体验大战场，手机流量又不够的情况下，（现在一般都很大。）这款游戏绝对适合你。<br />我主要是大战场玩家。<br />但你大战场玩多了就会发现，怎么我的队友和我不是同一个段位的，而且还不是一次两次遇到这种情况了。<br />关键是他们还菜！<br />没错，这款游戏拥有着最反人类的匹配机制，他只根据你的kd来匹配相同Kd的对手，以及你的队友，而不是你的段位高低。你游戏结束或者是中途退出就可以点击队友头像查看信息，绝对能看到你想看的。<br />所以新人我只推荐露娜。<br />大战场是靠吃分上分的，而不是你的人头数量。,24,2025-03-24 03:27,未提供
4004393,『由开始 致最终』🐱,1,很奇怪的游戏画面什么战斗都还行就是玩着不舒服,,2025-03-24 01:50,一加手机Ace 3 Pro
14916591,Nia,2,三角洲行动烽火地带模式就是一个半成品摸金游戏，bug上做了个游戏，匹配机制恶心玩家，策划暗改不听劝，捂嘴、公关大于运营<br />常见bug：<br />1.重连掉麦一整局<br />2.重连枪械皮肤丢失<br />3.中低画质透视地图场景<br />4.手机端仓库和交易行，部门等场景操作过快时会出现大量ui相关BUG<br />5.热成像瞄具失效，需要大退重进恢复<br />6.局内莫名其妙的卡顿，从瞬间降低到30~40帧率至整个屏幕卡住几秒不等<br />匹配机制：<br />1.越努力越坐牢，打的好的安排与打的更好的打，以此类推，打的特别好的安排与挂哥打（叫作SBMM匹配机制？）<br />2.动态爆率，包括地图爆率和容器爆率的动态浮动（本人近4000局对局体验）<br />3.打得好与打得菜都有概率发配小黑屋打爆率低的黑屋局<br />4....等等等等，三角洲行动匹配机制的罪行罄竹难书，有意者可另去搜寻<br />游戏暗改<br />1.不是恶意漏洞，不破坏平衡，利好玩家的bug立刻修（特情处换非绑定交换物，盾钩小兵开保险柜等），恶性bug不修<br />2.策划想把邮件改成保存七天，改了后被冲之后光速滑轨，这种试探玩家底线的行为比比皆是。。。<br />3.枪械暗改后坐力，影响压枪习惯（95式加稳定性后前几发上跳巨幅增强）<br />4.“我们没有增加对局人数”<br />公关恶心<br />1.不回应争议大的问题，日常装死（ai作图枪皮等）<br />2.捂嘴小up主，说真相的视频被警告，下架<br />3.唉懒得说了直接去找反正就是很恶心<br />建议：玩三角洲行动不要玩烽火地带，去玩全面战场<br />游戏时长：900h+,15,2025-03-24 01:17,Redmi  K70 Pro
30265768,百,1,想要玩三角洲，就要做好突然被封号的准备，我绿色玩家，说我数据异常，直接封号三天。我想不出我哪里有问题，唯一一点就是手机偶尔会卡退游戏。这说我数据异常。等号解冻了我就销号了，失望了。,,2025-03-24 00:45,Honor 80 GT
29564896,病娇✔,1,S1开始玩的老玩家，PC和手机都玩，只是手机玩的更多一些，我的想法可能比较主观，但我还是给了这个差评。<br />1.爆率，S1的时候摸过好多大红，策划一直说着爆率没改但最直观的感受就是大红出的越来越少了，盒装挂耳咖啡，处理器，还有一些小红小金越来越难摸。<br />2.物价，四级MK甲从10w出头到如今的24w，开服不过半年多，护甲价格已经随着通货膨胀来到了已经接近100%，还有许多配件的价格也是居高不下，而相对应的是杂物价值的一成不变甚至是价格走低，哈夫币的回收可以有很多方式，物价的宏观调控也可以有很多种办法<br />3.外挂，PC反外挂难度大我可以忍受，DMA的出现影响的几乎是所有射击游戏，但手机的反外挂一坨💩就说不过去了，本人现段位38星后就不再开排位了，至于原因也很简单，全是外挂已经打不动了，机密巴克什不进塔在外场追着人杀的神人队几乎每局都有，还有各种离谱的反人类预瞄和各种离谱的锁头，举报了不封，封了的也就封个一天意思一下。<br />总结：比起隔壁竞品，恶性bug一堆不去修复，盾构勾小兵开保险箱bug倒是修的挺快，皮肤一套接一套，手机端射击手感比起暗区强上一些但强的不多，探头射击存在视角转向偏差，物价调控、通胀抑制等经济系统把控比起隔壁差了不是一星半点，要么就老老实实像塔科夫删档要么就好好向隔壁取取经。,1,2025-03-23 23:27,Vivo X200 Pro卫星通信版
115180243,木木,1,打打打游戏，永远都是小金,5,2025-01-15 06:17,Redmi K60
673040680,。。。。,3,官方官方黑鹰模式什么时候能在手机里玩？,,2025-03-23 22:14,华为GFY-AL00
483285992,天下,2,什么加分机制，进去一两分钟就没了段位还一直上升怎么玩,,2025-03-23 18:04,一加手机Ace 5
611884660,💝圆仔🍀,4,新手保护机制到位，新玩家不会被老玩家虐得太惨，但随着游戏进程，希望能调整保护力度，让玩家更快适应正常难度，不然一直受保护，很难提升技术 。,1,2025-03-23 13:39,未提供
358531346,生必六点,1,挂哥太多，让我终生难忘，我甚至还能看见上周被我举报的挂哥再一次开挂杀我。,3,2025-03-23 17:42,未提供
630134521,诡计.,2,载具行驶中，遇小斜坡或障碍物，反应不真实，很生硬希望优化载具物理碰撞效果，让行驶更符合现实逻辑,,2024-09-27 19:16,OPPO Reno13
352648139,秋雪落花,1,你是说一个枪法特别水，烽火也把把成盒的人是开挂吗,1,2025-03-23 16:53, iQOO Neo7 SE
332358225,怏乐,2,我个人主电脑玩家<br />生存难度：<br />就前两个图对新手好点，其他的嘛，我直接把我玩5天外带新手送的东西加200w败没了，关键是，不玩的话熟悉不了图。玩儿的话又有门槛。<br />队友环境，<br />手机上，，，，，队友我只能说无语😑，在长工溪谷不知道为啥我踩到了一个地雷。旁边没有人。两个没一个扶的。***，连个普通模式都急着抢保险箱，我语音打字叫了半天。没一个理的。我最后一点余额攒的紫装备就这样没了。这两天跑了两天普通模式才攒了60万。机密行动根本不敢去了。去一次又穷成狗了。<br />电脑上，，，，，，还有一次我刚玩第二天的时候，一个队友因为玩的比较菜。直接被另外一个队友骂。普通模式的大坝排位。说什么没有手机不要玩这个游戏了，什么什么的。<br />游戏设备<br />手机上玩儿大战场不是卡吗？然后我转战电脑。结果4060的显卡最低画质居然带不动。直接给我变成十几帧，前一把两把还行，到第三把开始就，主界面都开始卡的那种。感觉很六。<br />战地190帧我都没压力，这三角洲结果带不动。<br />还有一点要吐槽的是，滑铲居然是一个干员的技能。我是因为看别人直播，我才想着玩儿一玩儿的。结果给我整蒙了。刚开始我还以为飞扑是滑铲。到最后也没用上。,,2025-03-23 16:45,一加 Ace 2 pro
469694533,꧁雅莎希꧂,1,大战场偶遇天才少年，比分遥遥领先，拼尽全力无法战胜。<br />大战场偶遇背水一战，一次背水接二次背水，敌方复活多如洪水，拼尽全力无法战胜。,3,2025-03-23 15:24,小米24069RA21C
212667,禁忌的極樂淨土,1,莫名其妙被封号！ 难道当个屯屯鼠跑刀也要被封吗？我辛辛苦苦攒的家底，还有什么用。今天拿制式券去机密试试水，打一半就跳出来这个，让我们老玩家真是心寒,2,2025-03-23 15:19,OnePlus 10T
24300632,手机用户24300632,1,今天打了几把，掉线了好几局,2,2025-03-23 13:48,华硕ROG Phone 7 Series
68282305,放肆.,1,这匹配机制纯恶心人，一穿刘涛就匹配跑刀崽，野排起全装纯找罪受,1,2025-03-23 13:32,一加手机PHP110
348896063,时停,1,啥子三角洲，保险全是牛角和女郎，但凡多赢两把，就匹的全是五六套，爆率就跟暗区差不多，玩个蛋啊,1,2025-03-23 11:40,未提供
481870645,日奈,1,三个赛季统帅，这游戏玩大战场血压太高了队友全是唐人根本不会占点每次都是前脚占后脚丢感觉全场就只有你一个人在打,1,2025-03-23 11:32,Vivo IQOO Neo9S Pro
109996187,二斯滴,2,爆率永远是个谜 ，有人局局爆红，有人10把见不到一个红。可能账号已建立的开始爆率就已经固定了。,4,2025-03-23 11:08,红米K70E
443031818,鹤川のTjt,1,非常吃操作,,2025-03-23 10:00,一加手机PHP110
441307797,唔着胃说xin疼,1,游戏挺好玩的但是这游戏各种控制爆率只要你连续撤出来几把，或者说出个大红之后就会匹配各种高强度对局想方设法了你撤不出来,,2025-03-23 09:52,红米 K30 Pro
29456587,一颗山竹灬,5,挺好的，老鼠比较烦，希望探测类的能多一些,,2025-03-23 09:36,Vivo IQOO 13
641958078,Type,1,神人匹配机制我一个校官段位的人队友有5千多分的统帅和刚开几把的新号你三角洲是不是没人玩了呀？什么都往里塞,1,2025-03-23 09:03, iQOO Neo7 SE
477061979,不好玩,1,绝密全是牛角，女郎，你是人啊官方，连普坝都打不过了,1,2025-03-18 21:38,未提供
448517496,u7u,1,卡任务，没意思,1,2025-03-23 07:38,iPhone 13 Pro
353415105,💔爱亲,2,说实话，这款游戏就刚开服玩的时候有感觉，，虽然现在反反复复下回来。就是觉得很陌生，纯给里面老玩家刷人头数，自己玩的话就是一头雾水，你人都看不到。没有感觉了。。个人推荐就是，如果你刚玩这款游戏就一直玩下去。。别停。否则你会感觉游戏体验很差的。,1,2025-03-23 04:39,Vivo IQOO 12
347837053,空明星月,1,改爆率了,,2025-03-23 03:52,未提供
689263791,乐,1,纯绿玩，平时都是在单排，连续把我的大号和小号全部封了，游戏内充值超3000，能申请退款吗,1,2025-03-22 23:14,Vivo IQOO 12
701567428,世一史博,3,策划，你在干什么？各位来看看，刚开始改键位，我也不说些什么，你把这些给我改了，你让我怎么玩？今天我就下线俩小时，一上线就变成这样，有没有大神可以解决一下？希望尽快修复一下，否则真的没有办法再玩下去了。,,2025-03-22 22:45,OPPO PFTM20
352529451,User352529451,2,匹配机制有点感人,,2025-03-22 22:24,Vivo IQOO Neo9
352051279,崩崩崩,2,你能不能修一下卡顿问题，进游戏卡加载，结算出来卡界面。,,2025-03-22 22:11,Redmi K30 Ultra
377084019,子熙お月下い殇,2,哥们声纹出问题了？多少次上下楼层声纹混淆，今天更是声纹加声音都给我卡掉了,,2025-03-22 21:39,Vivo V2068A
626394871,盘旋高谷的鹰,2,内交易系统不太完善，交易流程繁琐，限制多要是能简化交易流程，增加安全保障措施，玩家交易就更方便、放心,,2025-03-22 21:25,未提供
525562509,冰所,2,为什么，有时候一边打游戏一边刷视频，配置很挺好的，却开的时候老是加载不进去,,2025-03-22 20:25,Xiaomi Redmi K60E
554660106,爱玩游戏的少主,1,为什么我充了钱，钱花了，却没有到账！,,2025-03-22 20:24,iPhone 14 Pro
558300212,这些,1,有什么问题你们知道就是不改那就刷评分刷的下架呗，低于5.0就下呗,,2025-03-22 20:23,Blackshark SHARK KSR-A0
380050686,User380050686,3,这是怎么回事,,2025-03-22 20:22,vivo Y3
626595744,浪漫至死不渝,2,角色战斗中技能衔接有时不太流畅，会卡顿或技能释放延迟希望优化技能释放机制，让战斗过程更顺滑🙏,,2025-03-22 20:15,未提供
529224059,范老大,4,官方快适配我这个机型吧，玩不了，真难受😭,,2025-03-22 19:48,乐Pro3
502200740,Daisy.,3,人机太多了吧？,,2025-03-22 19:35,未提供
20267503,麦文安格尔,1,外挂封不掉，绿玩被举报就封一天，举报就封一天，玩啥，自己举报自己更是逆天的也封禁,,2025-03-22 19:12,小米Xiaomi 14 Pro
414159209,初音ミク,1,游戏坑的要死，我打绝密20把能出一个红都不赖了，基本上把把坐牢，把把黑屋不清图，就只能100多万出去，赔死了，什么东西都不会出，我摸面包，就只有初级子弹零件女郎和耳挂，其他什么都没有，烽火极度不推荐,,2025-03-22 18:55,未提供
67631074,不语,2,我真受不了了，我一开始见人就死的时候库库出大红，现在能单三猛攻，结果半个多月没出过货了。现在出红也只有香槟、化石之类的小红。我那见人就死的朋友，和我在同一局里面库库搜出大红，这没根据数据给予不同爆率我是不信的。,,2025-03-22 18:46,小米13
37947771,困困困,1,什么匹配机制拜托那些菜的别玩了行吗太恶心人了,1,2024-09-29 11:10,Vivo V2417A
626369447,初伴,4,这游戏的画面也太绝了！PC 端场景逼真，细节满满，光影效果更是把战场氛围烘托得淋漓尽致，玩起来超带感就是移动端有点拖后腿，画面有手游滤镜感，要是能再精致些，那就完美了,,2025-03-22 00:10,Redmi K60
466652619,老六666,1,退游几个月想着回来玩几把大战场，想着打的是人机局，结果队友是人机，对面是真人，玩不了一点😅,2,2025-03-22 17:19,小米24069RA21C
4438243,杀人狂杰森.沃赫斯,1,你有特有的玩家回归吃瘪礼包，老子玩战地都没你游那么能让人红温，没个十年低血压的都不建议入坑这种高压锅游戏。,3,2025-03-22 15:43,Vivo V2136A
526055333,还是,5,游戏不错，但这破平台不行。tmd充个会员一直闪退,,2025-03-22 15:30,Honor Play3
493239395,游戏真难玩,1,老是进地图的时候卡住，你这bug什么时候修啊？不管是我还有我朋友，还有时候匹配的队友都是这样,,2025-03-22 14:26,Vivo V2148A
474113606,玉米冰,1,我几M机密航天连个红都见不到我好友六十几M机密航天出超算单元,3,2024-12-01 17:19,Realme真我V20
407067675,吊吊的,1,老子手游纯绿玩家，手搓。你给我封三天啥意思,1,2025-03-22 13:01,Vivo IQOO Z9 Turbo
406880994,User406880994,2,只要你别碰机密和绝密，你就能玩。机密百分之五十的挂，绝密百分之九十都是挂，剩下的百分之一是主播，百分之九是新人进绝密拿火箭燃料任务之类的，挂太泛滥了。,1,2025-03-22 12:49,红米 K70
356885127,……,2,感觉也玩了挺久的了，但是一个大红没出过，也是真服了😖,,2025-03-22 10:50,Vivo IQOO Neo9
625638260,沫子,2,道具合成系统要是能增加高级道具合成配方，玩家可探索的内容会更多，游戏可玩性更强，比如合成一些具有特殊功能的高级道具,,2025-03-22 10:39,华为nova 7 5G
569057166,果酱吖2333,2,每日签到奖励还不错，能给玩家一些基础物资要是奖励能更丰厚些，或者有连续签到的额外奖励，玩家积极性会更高，比如连续签到一周有特殊奖励,,2025-03-22 10:22,华为畅享7S
625285229,大秦武卫,1,欺负我没玩过三角洲行动吗，抄暗区还是暗区抄你的,,2025-03-22 10:05,HONOR CLK-AN00
65240354,初墨,1,说实话这个封号系统真的很一般<br />明明就看了个快手他说我开挂<br />现在已经申诉等下午结果,,2025-03-22 08:06,OPPO Pad Air
68109295,莲阿修贝尔是变态,1,能不能平衡下人机，有时候一枪打不中，有时候打中一枪就完了，地下保险三个人机一人一枪我就没血了，还有那个爆率，给个保底机制好不好，一周一个红没看见，机密连金都搜不出来,,2025-03-22 07:43,未提供
666568420,心腧,1,你游外挂满天飞，眼里只有新皮肤，一问策划没暗该，圈钱到点就下班。三角洲太好玩了🙄,,2025-03-22 02:34,OPPO PGGM10
11620433,尸Whitecat,1,青铜匹战神匹统帅，你就玩吧，摸金每个QQ号不一样爆率，你就玩吧，内测到公测外挂依然满天飞，你就玩吧，想去大战场爽打，对面全是统帅战神黑鹰，你就玩吧，动态爆率，你就玩吧，永远不要相信tx能做出好东西来，萌新开头让你玩爽点骗骗你，后面要多难受有多难受，人家随便摸摸就是大金大红，连跪一天掉了8百来万巴克什绝密整个塔搜完没看见一个小红，人机上来两拳，你的装备就是老鼠的了，一张房卡20次刷没三张没出一个小金，想着不打摸金了去打大战场，对面总共20来号人十几个统帅黑鹰战神，在攻攻不进去，在守守不住，会玩载具打都没法打乖乖等着当薯条，打一周大战场不见能爆一个砖，砖扫描连低品质的质量还低，就玩吧，谁玩谁有生活,,2025-03-22 00:10,未提供
626369483,许多多,2,角色动作在攀***、翻越矮墙时，动作不够自然，有明显的卡顿感，希望能优化这些动作，让角色动作更流畅自然,1,2025-03-22 00:04,一加手机Ace 3V
339484462,！！！,5,图灵传289个，三国王三皇后。接下我我接着抽，出一个除皇后国王外的金就加一星，看看赛季末你能几星。<br />一发十连两个金，一个龙一个王国利刃要玩一辈子三角洲,,2025-03-21 01:24,Honor 70
580865488,yyy,1,咋突然总是闪退呀，2小时前才玩过，红米note12tpro,,2025-03-21 23:19,Redmi Note 12T Pro
546931946,Yin Aohui🤫,1,不出东西不好玩,,2025-03-21 21:49,Vivo IQOO Neo9S Pro
437634191,潘小皓同学,4,玩了170小时虽然不算多，但也有一定的发言权，烽火我是真的没什么好吐槽的了，这是真的只能看不能玩，挂钩一堆，全面也没好到哪里去，要不是因为赛道上没有竞争对手不然就这样子早就死完了，我全面每分钟得分1000分，但是那个胜率还是低的要死，为啥？还不是因为你游逆天中途加入和人机，还有那个匹配机制，载具手感一坨，还有各种bug，还有那个逆天闪退，分屏出去刷俩视频就给我闪了，但总体还没有到不能玩的地步，不碰烽火只玩全面的话还是可以的，但如果这条赛道出竞品的话就不好说了，不能算是难玩，只是问题比较多，希望官方改一改吧，勉为其难给个四星吧，剩下一个当送三国杀了,3,2025-02-06 10:47,华为FIN-AL60
535428304,.,2,本来玩的好好的结果突然没声了删了重新下也没有用,,2025-03-21 19:37,红米K70E
322232682,致郁灵魂,1,每当你闲着无聊想打一把大战场，你即将迎来的是：<br />只有五个真人的队友<br />开局中途加入，我方人口消耗过半拿不下a点/我方防守，对面200人口c/d点即将拿下的勾石残局。<br />队友死活不进点，对面载具横冲直撞爽捞薯条，你也羡慕叫了一辆载具，刚提的新车还没来一炮三个威龙嗨嗨嗨来了奥就给炸了。<br />匹配永远是烬区，好像就没有其他的图。<br />好不容易爽一把，系统bug图画残影卡顿。<br />每当你赢上一两局，噩梦一般的elo机制就会让你知道什么叫——能 者 多 牢。,4,2025-03-21 09:49,未提供
542368260,ahsjsn,3,本人只玩大战场，现在统帅20多星（很菜），但我希望官方能让玩家自选地图，本月每天都在玩，在攻防模式下，一局纯步兵的图都没玩过，这不离谱吗？,,2025-03-21 09:15,一加手机Ace 3 Pro
49594381,癸壬,1,建议加强人机，下调爆率，好评如潮指日可待😁😁😁,2,2025-03-21 08:09,未提供
502788734,风生,2,没话说，单排匹队友都变成这样,3,2025-03-21 07:57,OPPO PGCM10
366944792,与你云里雾里,4,玩了一个月，这游戏是又爱又恨有感而发，连夜写了篇小作文。就在评论区发发牢骚吧。<br />万足金条<br />2025，3，21。时间 0:05<br />贪婪果然是原罪啊，今天的三角洲行动，和3年的室友一起进行。<br />本该是很愉快的一局行政楼一身位，他在小保险房出了俩根万足金条。呵，贪婪嘛，说自己完全没有，我自然是不信的。作为队友以及朋友，当然选择尝试索要一根，虽然队友自己搜索到的东西，没有向别人分享的义务，可是不知道为什么，在他说出那句谁都不可能给的时候，我的心绞痛绞痛的。<br />何出此言呢?他的第一个小红量子储存是我给的，但凡是我有过的红色类收集品我都想着主动分享。典例就是——曼德尔超算单元。虽然我也很想要，但我还是第一时间叫他拿上，并用一条命在人堆里给他拉撤离电闸。主动分享和被动索要还真是俩码事。<br />嫉妒和贪婪在这类摸金游戏中被无限放大。这是我第一次在游戏中对朋友改观，但或许这是欲望被放大后的虚假意向吧。<br />今天我和他之间似乎产生了一条沟壑，只是一根金条这种荒唐的原因当然构不成我的失态。带着失望心理我在大保险箱独自和一队满编战斗（开箱被打断了，在想金条的事情心不在焉）就在我出去补刀架人的同时，队友在开我的大保险。这一刻我直接放弃思考了，当时是心都碎了一地，我就默默的看着他开完，一句话都说不出来。我想着问问他看看反应，他的不承认还是出乎了我的意料，我可是看着他开完的啊！<br />看来这种游戏还是不太适合我，当初航天基地的森林法则各种背刺阴人就已经让我的热情消耗殆尽了，和朋友一起玩才让我重拾了游戏兴趣，而现在，似乎也只有隐退一条路可以选了。,2,2025-03-21 02:23,一加手机Ace 3
29445557,时墨,2,感觉操作怪怪的 瞄准也是，不如端游,,2025-03-21 01:33,未提供
9979182,Avid,2,三天打了9000w，遇到的不是巅峰上百星就是挂哥，我一个黑鹰何德何能啊，管管挂哥跟匹配机制吧,,2025-03-20 23:33,未提供
650964688,L,4,武器瞄准镜设计很精细，不同瞄准镜有不同的倍率和视野效果只是有些瞄准镜的十字线不太清晰，影响瞄准精度，希望能优化瞄准镜十字线,1,2025-03-20 12:39,iPhone 15 Pro
448411709,可可,2,游戏是好游戏，但摸金的概率太小了。还有优化，能不能搞一下呀？莫名其妙被拉回拉回拉,,2025-03-20 13:54,一加手机Ace 5
445503266,吉影,1,外挂真多，出个大红放不进保险就会碰见寻血猎犬。游戏是挺好玩的，剩下4颗星，我希望你把外挂整顿好，我会给你加回来。,,2025-03-20 11:45,Redmi K60
46370922,远坂凛,5,一直在电脑上玩，对于摸金游戏来说，爆率就是一坨，给大家展示刚打的全图无金局😂,1,2025-03-20 10:28,iQOO 9
631689785,苦愉,1,大战场感觉还行，没啥太大问题，就是玩多了有点无聊，因为毫无配合，各打各的，各有所爱嘛<br />烽火地带，摸金模式，有点意思，跟其他主打硬核的游戏很像，但是…<br />这个游戏虽然不是走硬核路线的，但干员技能真的就是，都喜欢冲，虎蹲炮冲，释放流萤冲，镇住他们了冲，闪光冲<br />从突击到侦查，几乎全是冲脸的，三打三时候对面倒一个立马就冲，看似要求各个干员技能配合，其实还不如隔壁暗区烧脑，反正就一个字冲<br />再说下交易系统和枪的平衡性，本来枪的好坏有价格管着，好的枪贵点，差的枪便宜点，但现在这枪改下来的价格几乎都一样，所以玩家现在才会选择250那把枪，既然价格都差不多为啥不选个伤害高的呢<br />有人说伤害高的枪子弹贵，其实算一下那些刮痧枪才贵，伤害越高越省子弹，除了某些射速快的枪，那是枪贵子弹也贵,3,2025-03-12 03:21,红魔9S Pro+
379451236,翎枫栉雨,2,有挂现在是一点都不管了，外挂猖獗，举报都查不出来，你让绿玩怎么玩下去,,2025-03-20 02:04,Vivo IQOO Neo8
379397211,古月方源,1,bug不修，被抢东西，举报还不封，全是寻血猎犬，暗调爆率，除了开服的时候还好。,2,2025-03-20 01:45,未提供
11987563,威猛无敌牛牛侠丶,2,新手今天是第二天，卦好多，昨天碰到两把卦，好不容易起的装备，一下回到解放前，开卦的还是主播。太不友好了,1,2025-03-20 01:36,Vivo IQOO Neo9
485061387,寄东西,1,人机直接刷你脸上打你，你让我怎么玩，感觉跟神庙逃亡一样。,6,2024-12-06 22:48,一加手机Ace 5 Pro
497393976,~,1,退游了，匹配机制真逆天俩巅峰开排位能匹配到白银,2,2025-03-20 00:02,小米23090RA98C
458880848,未知,1,我靠，那点位给的是真的阳间，破产了，好不容易凑够战备去搜一下东西，直接给个1号位，关键是个2点位，全来干我<br />⛺生存难度：2,,2025-03-19 23:59,Redmi Note 12 5G
517825830,柳溪瑶,5,这是进行第二次评价哈。<br />首先先说优秀的点：爽感肯定有了。不要说什么比不上cod，比不上什么什么什么，你先别急。首先，很多人练steam都没有，好不容易知道steam了，完事了下了个steam管家。下完steam，一看cod几百块，我问你，有必要吗？大战场融合玩家和人机，确保不是一直被玩家杀，至少保留了不是很会玩的玩家一些基本尊严。<br />第二，暴金概率。有的人说了，好像也就没多少。该不出心就是不出心。那我问你，非洲之心是人人都出的吗？嗯？非洲之星人人都出的话，它还会1000多万一颗吗？回答我！！！还爆红爆金概率不行都来了。<br />第三：下载难度小。仔细看，你下cod，是不是得花钱？是不是还要挂个逼加速器，完事玩个战区还得搞个号玩？人家不用。手机QQ微信登录一登就上。为了照顾手游到端游，端游到手游的玩家，自动手端绑一起，这不很好吗？<br />第四：有人说皮肤太贵，有人说市场里的高价值枪皮太贵。那我问你，人家要不要赚钱？人家用爱发电吗？人家买个皮肤直接送你行不行？人家不赚钱，一年亏钱给你服务器开，好不好？还皮肤太贵不买都来了。爱买不买，是不是？你有能力就买，没有能力就不买，是不是？<br />————————————————————<br />接下来，我要开始咯。<br />首先，能不能把你的人机弄弄好？静步摸半天，到楼下你游人机给我一枪，全世界都知道我们这一代在这里了，人机多，带的好子弹的只能绕路跑。你说用刀砍？那我问你，人机一枪扣你甲上，你还没有打人甲就掉了20多点，损耗就来了，你心不心疼？还有，那个说带垃圾蛋清人机，子弹好的打玩家的你先等会儿。首先，你说的有道理。但是我问你，人家威龙一个大贴脸你还在长摁R健换子弹，完事了你死了，开始这啊那的嫌对面恶心起来了。是不是？真正一个遭遇战莫名其妙的给你时间换子弹吗？那些你有天赋的，有思维的，当我没说。这篇评论本来就是面向普通玩家，休闲玩家的，你真高手别来这里碰瓷。<br />随后，您能不能把你的回放搞搞好？有的时候语音软件分享死亡回放啥也看不见，后来推测是，你回放软件和三角洲是分开的。其次，你的bug很严重，有的时候看到一头雾水，根本不是想看到的。<br />再来，你的露娜骇爪能不能把你的bug修修？要么是有人扫不到，要么是扫到了不出提示，过了一段时间莫名其妙视角有一个暂无敌人。骇爪的bug，你给我隔着搁这呢？<br />你的优化能不能做做好？我玩其他游戏稳150-180帧，你游90帧，人一多还过热。<br />挂钩能不能414？你到底在干什么啊？你封了这么久，那些一眼透的，一眼锁的，你告诉我没有问题？实在不行你能不能别自动审核？搞个人工审核也行啊。你别说需要大量时间精力金钱，我告诉你，玩家不管这些的。玩家只在乎游戏体验，只想看三角洲环境能不能好。任重而道远啊！<br />还有那个剧情DLC。免费的，我觉得免费没什么好说的。你要是说收费，我要骂死你。你要是免费，做的不好就不好吧，我也忍了。但是我要说明一点，有些无脑黑的，就开始，啊抄袭！一点没改！那我问你，人家有没有买版权？人家是不是说了尽量还原？嗯？回答我！！！look in my，eyes！还抄袭都来了。抄袭是什么？抄袭是原封不动一点没变，在没有版权的情况下，这叫抄袭。人家买了版权，完事说尽量还原黑鹰坠落，某些人就开始咯：抄袭！抄袭！垃圾！人家说还原电影没有还原电影才该骂的好吗？<br />最后，我玩这个游戏，玩了俩赛季。其他的我也不多说，下面是我steam账号，给大家证明成分。资料全公开。<br />三角洲ID：Miku七情淑静<br />证明我不是玩了一会会就开始无脑喷无脑捧的水军,3,2024-10-14 13:34,华为LEM-AL00
516820037,ㅤㅤ郑,1,我玩着玩着什么也没干，就给我封了一天？,,2025-03-19 21:56,Vivo IQOO Neo8
