用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
551468080,祈子,2,什么时候才能有一款真正女性友好的mmo手游？,,2025-03-30 21:08,未提供
58273702,克莱因蓝,5,从楚留香到一梦江湖，再到天涯明月刀和逆水寒，我自认为也玩过不少武侠游戏了，玩燕云的时候一开始对燕云的剧情感到震惊，因为很明显地能感觉到，燕云的剧情是认真做了的。<br />燕云的剧情下到百姓上到家国，涵盖的是方方面面，河西从回溯百姓生存挖了四代人的坎儿井，到镇守边关的白头军，处处都是武侠，一个游戏用不用心真的很明显能感受出来了。<br />虽然主角少东家感觉是明显有自己的个性的一个角色，但我女玩男号的时候完全没有代入感缺失这种问题，可能因为剧情写的太过好的缘故，还有十分写实的场景建模，感觉美工撑起了燕云的剧情天地。<br />目前会一直玩下去，也期待更多的地图，希望官方不忘初心，不要后期出现机甲等各种自刀的雷点设计。<br />最后，加强双刀吧我求求你了加强双刀吧我求求你了加强双刀吧我求求你了加强双刀吧我求求你了加强双刀吧我求求你了加强双刀吧我求求你了加强双刀吧我求求你了加强双刀吧我求求你了,6,2025-03-30 20:56,Vivo IQOO Neo9S Pro+
31942194,꧁請風亖嚳乆꧂,1,你河西加个跳过很难摸，搞个破动画连个配音都不来就一个破音乐,,2025-03-30 20:31,一加手机Ace 5 Pro
696760942,厌旌,4,挺喜欢玩的 玩了就会忍不住 哪怕在赛季末的长草期 还是会忍不住上线 会为他打每周周本 为了刷装备 为了刷材料 第1次对一个游戏能上心成这样,,2025-03-30 20:30,Vivo V2031A
710786303,现实还是游戏傻傻分不清,1,打了很多字但最后还是默默删了，退游了，再见吧,,2025-03-30 20:10,小米13
1919518,橘子,3,他喵的，我怎么卡起来卡卡？半个小时左右就开始卡了，就是那种一顿一顿的，那么流畅，我走了几步，一卡走几步一卡的,2,2025-03-30 19:40,小米 15 Pro
429864874,陆地的鱼,5,刀死我了！！！这个剧情刀死我了！！！！！,,2025-03-30 18:53,Huawei P60 Pro
418476129,User418476129,5,平板的不知道玩的行不行,,2025-03-30 18:36,中兴W205DS
579508549,墨星,1,过个剧情，人都麻了，前半段挺好，后面卡死，还跳过不了,,2025-03-30 17:51,未提供
427907938,遇春渡知,5,除了有些支线和背景音乐有点阴间外，强推,1,2025-03-30 17:35,HONOR ALT-AN00
472662032,自由如风,4,燕子燕子河西做的真好新衣服真好看但是孩子的无名剑气全被沙漠吞掉了你有什么头绪吗燕子😭<br />不说了我转伞扇去了，心法置换了没啥奇术拉不动无所谓，装备凑不出四件套也没事，但是我破产了啊燕子！为什么一周那么点元宝啊能不能提高点上线，我能宝钱买玉为什么不能玉换宝钱，别补偿你那五十玉了给我点元宝吧（宋元最好）,,2025-03-30 15:52,Redmi K60
16157180,没有梦想的咸鱼,3,手机端玩家，bug一大堆，战斗也是一坨💩，特别是抛春恨，敌人就在面前还对着别的地方释放，索敌总是锁定离我很远的敌人，武器切换和喝药回血的速度也很慢，有时换了箭就切换不了武器了，要射一箭才能切换，卸势的时机也让人摸不着头脑，那些按键有时点几下才有反应，总之就是很不畅快，有种束手束脚的感觉，如果不是玩过战双帕弥什我真的要以为是我的技术问题。<br />这游戏有很多故意恶心人的地方，打白狼主的时候，整了俩没用的NPC跟着主角，妨碍走位，挡住攻击，说好了一起来打狼，结果完全不出力还碍事。,1,2025-01-31 14:11,魅族20 Pro
53028448,久童照心暖,5,剧情和代入感，音乐都是顶级的，不需要充钱也能玩，开服就买了个6元红衣玩到现在，冲这个剧情会继续玩下去！,1,2025-03-30 15:30,iQOO 9
664697153,棂烛,5,自我感觉真的很好，特别是主线全是刀，支线，特别是那个鬼市的那个，贼恐怖，好像有一次不小心把他删了，然后我重新把它下回来的时候，他在给我搞卡退反正就是你一登到那个界面，然后它就会退回去你的那个手机界面，大概是我手机不行吧，我也不知道我怎么做的？我把它重新下回来的时候卡退了，我也去搜过为什么会卡退，但是应该是我手机的问题。<br />但是我很推荐你们玩的，真的很好玩，代入感真的把你从江湖带进去了。,,2025-03-30 14:49,HONOR JDY-AN00
580311365,全价四万^^,2,3.30更新了2.25鹅截图 纯奶没练好打71可以81不太行 81本可以补位半奶 过段时间半奶不打了 转破竹尘 讨厌沙漠地图河西这段时间不会探索<br />3.10更新了2.055鹅的截图 纯奶有2鹅可以拉我下本<br />开封终章拖到五六月 你真是疯了知道这三个月能流失多少玩家吗？你现在最重要的是开除男明星多招几个程序员<br />3.5 2.28那次说伞漂浮违规了被我删了<br />同时更新了162.6h成功上2鹅的截图 赶在80级开之前上2鹅了非常开心……<br />风沙酒肆我跟你拼了又是强制多人。<br />3.5 升2鹅了 小程序没更新 先贴个1.998上来 睡起来更了再贴<br />哇咔咔今天也没道歉加油祝好似喵<br />没开记录时长taptap看不到 小程序是110h+ 1.91鹅感觉也是能说句话 玩下来就是觉得没人在修bug/做优化啊 最近bug就是越来越多 我经常走着走着莫名其妙立正了 卸势摁了0个反应 而且此游的基本界面上手是真慢 感觉做的反人类了 以及货币种类多的我觉得应该出一个单独的导引 不是所有玩家在此之前都玩过类似的游戏的 为什么会这么理所当然的想呢 而且活动强绑多人玩法非常恶心 追求纯单机的可以不用来了此游后续还打算出强绑多人玩法的活动 我只能说加油好吗 而且最近的一些问题也是0个解决办法只会在公告画饼河西 其实你再不好好道歉就不用担心三月底河西抬不上来了因为可以不用做了 死之前开退款通道记得限性别 别让充六元礼包五元仇杀的好兄弟心寒 他们支持是真的支持 不用退^^<br />补了张图^^<br />人生有梦，各自精彩。《燕云十六声》自开服以来陪伴大家度过了0个春秋。但聚散终有时，今日起《燕云十六声》转型为网易第二款男性向黄油，感谢大家长久以来的陪伴。有朋自远方来，又赴远方。,11,2025-02-24 02:27,未提供
365870180,寄思居,1,修一下吧河西一直闪退怎么玩,2,2025-03-30 14:15,华为TGR-W10
682063421,不到仓库十点半才开始点半才看见,2,河西bug满天飞，打野外首领伤害是没有的，疾跑是出不来的，服了，没出河西之前移动端从来不会有闪退的情况，河西出了以后10分钟闪退一次，永远都是一卡一卡的，我服了,2,2025-03-30 14:08,华为DMG-W00
70699799,坠落到了谷底,5,我是双端玩家，河西更新后玩移动端总觉得卡卡的，打架狂点卸势都会卸不了，和我联机的朋友一晚上闪退了四五次还和我肝到了凌晨两点多也是够热爱了，本人基本是个在单人世界混的三更天长老，要求也不是很高，别变成隔壁逆子那样就行了，说实话这次河西出来我真的有点担心，感觉已经有玄幻的味道了，补药放飞自我把武侠全搞没了😇😇,,2025-03-30 12:40,未提供
710696183,旧梦、,2,无敌了，bug满天飞，一点不修复吗，就等着捞钱啊，你告诉我这bug几天了，还不修,2,2025-03-30 12:32,未提供
639500275,咸鱼不会流泪,5,场景真的美得没得说，每天恨不得24小时待在游戏里，除了运营其他都好,,2025-03-30 12:31,未提供
29219971,彼岸の翊纤,3,我只能说，没开河西之前完全没问题，开了河西之后一直在闪退，我真要爆粗口了，有的时候打镇守打着打着快过了闪退了，我真不知道要怎么说了，,1,2025-03-30 12:21,华为ADY-AL10
345303206,岚轉,2,一会儿要说一说我遇到的最大的问题，我干根本不想玩了，明明超级喜欢这个游戏的<br />游戏很不错，剧情很丰富，有很多梗，总体来说很细腻，打斗之类的没什么可说，因为对设备要求很高，格挡就过了，比较喜欢的就是缩骨功的暗杀流。但是不知道为什么会自己变大，因为进入战斗模式么。<br />我用的是云游，就这样我用留出了66g的空间，却还告诉我内存不够，关键是之前告诉我要留出100mb的空间，然后我去卸载了20gb的东西。回来突然变成还要留出两gb了？<br />能不能优化一下？这个方面很有病啊，我进不去游戏了因为我刚开始流出来的时候是能进去的，后面我去充了个云游会员，再进来的时候就进不去了，给我退钱啊可恶,1,2025-03-30 11:55,Vivo Z3i
10665534,惜寒,2,🧗自由度：<br />自由度确实很高，可以给一颗星<br />🎮可玩性：<br />可玩性对于没有电脑的我，太极接水球简直折磨，手机端的优化就是一坨💩，想要上手机端就把你的bug，还有狗屎一样的操作好好搞体验很不好，扣三颗星<br />🌃画面音乐：<br />画面感很强，音乐也很好听给一颗星<br />🌈总结：手机端bug满天飞，优化一坨💩，电脑我没有，电脑端不做评价，手机端建议删掉了不要折磨自己，保持自己的好心情,3,2025-03-30 11:47,Vivo IQOO Neo9S Pro+
431076876,（陌生男子〉,2,玩着还行，玩法太少，但有主线，射箭，卡等玩法，老是闪退，自由度很高，但功能难找没细节指引。剧情有路牌可以球朱，代入全是剧情刀，那怕知道提前步局也..不提也吧，作的不差但没做好，对设备要求也很高。另外打击平衡由玩家决定。,,2025-03-30 10:36,OPPO R15x
104849746,東,3,剧情很精彩，但游戏时间不多的一定觉得冗长，且很多没指引还无法跳过，半个小时的游戏时间看个剧情动画，下线,,2025-03-30 09:55,小米24117RK2CC
520051584,枯续,3,内存是足够的，更新是说内存不足的，整个手机内存留下了30多GB你告诉我你下一个15至20GB的东西你说我内存不足？<br />我暂且叠个甲哈，本人是在玩这个前玩过不少类似的游戏，例如逆水寒啊原神啊还有崩铁啊各种还有很多别的比较冷门的游戏，燕云十六声的怪不会太难打，就是把武器培养好然后天赋跟上就可以了，但是这个内存和闪退这个问题就是最恶心的,2,2025-03-29 20:36,荣耀 畅玩30 Plus
18709869,灵魂ジ燃烧,3,原本挺好的游戏在二十八号更新我直接崩不住了，官方是不知道怎么去做这款游戏了么？本来这游戏看见太多前辈的身影了，已经挺抽象了，唯一不错的点就是手机上可以体验高画质的传统武侠的既视感，这次更新后就开始离谱了起来，你们自己看看新剧情是贴合武侠的么？这是武侠？还有养成系统问题装备原以为终于定型了，结果你反手甩出一坨更大的，81级装备还有40天后的86级装备之后是不是会继续更新91级96级红装橙装专属套装？你以为你在做天涯明月刀么？战力系统这东西难道就不能一次性做好在端上来么？还有五人副本，你们真是屡教不改，实在不行你就放弃联机副本玩法好么？我真的累了。,1,2025-03-30 09:42,红米 K70
7160589,稻草人面包,2,好玩爱玩，非常推荐，但是只能打两颗星，一颗星给剧情，一颗星给地图，因为实际玩下来就是一种截肢葛瑞克的感觉。<br />我买了无相无间，还有喜欢的几个外观，我把游戏推荐给了好几个朋友，我确实很喜欢这款游戏，这一点母庸置疑。<br />虽然燕云真的很好玩，但实际上还是网易的老一套，把国外大作的东西扔过来，然后咔咔卖皮肤圈钱......<br />我玩过第五，玩过逆水寒，也看朋友玩过蛋仔，全是这一个套路。<br />不能说燕云做得有多好，只能说卧龙，只狼，法环，黑魂，仁王，古墓丽影，对马岛之魂等很多游戏做得很优秀。<br />什么时候动作模组，玩法机制，包括地牢探索的东西都是自己设计的，我再来改评分。,9,2025-03-30 08:57,Vivo IQOO 12
499557249,Acacia,4,为什么这么卡,3,2025-03-30 08:43,Huawei Enjoy 60
547231519,到达站,2,要郑重提醒策划，不要再走逆水寒的老路，这是武侠游戏，不是仙侠游戏，不要再去搞那些花里胡哨脱离古代风格的时装，更不要去搞那些只有仙侠游戏才会出现的发光坐骑，老老实实做写实风格吧<br />河西地图更新了，一言难尽啊，终究还是越来越玄幻了，幽灵马、发光衣服、发光武器、发光侠名，现在河西剧情一路莫名其妙的设定，不发光不玄幻你就不会做外观了是吧？还有主角动不动就中招、动不动就昏迷的剧情也真是够了,8,2025-01-30 09:02,未提供
688027150,L J L,5,taptap下载的燕云十六声是官服吗,,2025-03-30 06:33,Vivo IQOO Neo9S Pro
71675078,手机用户71675078,5,新手玩家，感觉很好玩😆😆😆画风很精致写实，是我喜欢的类型，玩法也比较多,,2025-03-30 05:40,Vivo X90
70869562,User70869562,1,pvp没做好可以参考参考这个 自由度也不如山海基本所有东西都是自由交易 真奇怪山海就是不火 可能现在游戏比较吃社交属性,1,2025-03-30 05:33,Vivo IQOO 11
4584545,popoi,3,更新一下，活动都有单人模式，夸夸，不过单人模式拿不到一些成就，多人模式应得的，没意见，但是🐶💩的海捕就是不改，ok啊，我不碰你家金贵的npc了还不成吗，其他的像衣服、养成什么的问题我不在意<br />——————————————<br />🐶💩强制pvp，🐶💩强制社交，🐶💩强制联机,8,2025-01-06 03:40,OPPO Reno3 5G中国版
591261491,永不妥协,5,没有对比就没有伤害 本来是给3星的 在尝过近期各种石之后 我觉得燕云值得5星,4,2025-02-09 22:05,iPhone 16
83960166,宇宸,4,更新后频繁闪退，30分钟得有两三次，之前也闪退，但也不像这样，有时候卡在登录界面就退了，音乐画面剧情没得说，很好玩,1,2025-03-30 04:14,Huawei Mate 40E
556472299,夜,5,非常好玩，就是那些娱乐小游戏太多，跟区域收集度挂钩，玩的有点恶心，什么钓鱼、射箭、下棋、喝酒投壶等等，特别是步调一致玩法是是最恶心的,,2025-03-30 03:38,一加手机Ace 5 Pro
40336515,闲云野鹤,3,更新后好卡，<br />以前不卡的……,,2025-03-30 03:34,Huawei Mate 50
696624087,wind.rain.cloud,4,更新之后感觉没那么发烫了,,2025-03-30 01:55,"iPad16,5 "
55700044,F10086ei,4,四星观望😚🥰<br />二编：<br />手机端开服第一天猛玩7.5个小时！玩到眼皮子都肿了（是真的我的眼皮在挤压我的眼睛）<br />好玩。<br />三编：<br />拍照系统是屎。<br />四编：<br />拍照系统镜头优化了，不错。但是战斗系统还是一坨屎呢，哈哈。<br />五编：<br />都挺好的，玩家的话都有在听也有在改。那么我再提一个：移动端其他玩家的脸模能不能优化一下？拍照真的很苦恼。。还有拍照模式可不可以抄一下隔壁nsh的自由编辑二人动作的那个，求。。,2,2022-09-04 13:21,一加手机5T
521233551,術,3,整体不错挺棒的，就是最近一次更新过后移动端明显变卡顿了许多，希望能尽快优化吧。游戏自由度蛮高的，单机玩法也比较完善。画面的话PC端会好上很多，移动端画面就看自己设备了，可以的话玩PC端体验会更好。游戏剧情代入感也挺好就是刀子有点多。（真是啥游戏都有五鬧的啊，真的玩游尽量别去碰圈子，答应好吗😅不然到头来受苦的是自己）,,2025-03-26 20:50,未提供
600126827,绠序,1,什么破游戏我捏脸的时候闪退好几次，还有一次我都捏完打算截个图的时候闪退。。。这是干什么啊浪费我这么长时间,2,2025-03-30 01:05,Vivo V2046A
354341655,一季樱花°埋葬了谁的誓言,1,什么玩意，玩游戏是来放松的，不是来烧脑的，,3,2025-03-30 00:56,OPPO K3
412348367,。。,5,可以可以👍👍👍,,2025-03-30 00:48,HONOR Magic6
362591902,阿花,4,bug怎么这么多，蝴蝶也是变成炫彩蝴蝶了。<br />那个卷三的滑行赛道我都不想说，昨天做的今天才通过这个bug，好不容易来到后面，就差几步之遥了，那个石头也是回溯不了。<br />好了，现在一个任务要分成三天来做了，真是气煞我也。<br />能不能好好优化，气煞我也，我真是要早早折寿了。,1,2025-03-30 00:29,未提供
569742802,(ノ๑`ȏ´๑)ノ︵⌨,1,什么鬼，到底是谁发明的自动锁敌，真是服了。打很多小怪的时候老是锁着一个打，然后被其它怪打，有时怪不小心弄出地图外了，就是卡住了，还是锁着这个怪，然后被其它怪按在地上打。就是因为有这个自动锁敌，这游戏本来不是很卡的，变成了卡卡的样子。<br />还有就是不会游泳的设计能不能不要做，这个游泳的操作特别难，还经常卡住，真的特别难受。<br />还有就是这个游戏特别容易卡住，只要一遇到建筑，往里面蹭蹭就卡住了，特别是过一些小门的时候。真是服了。,3,2025-03-29 23:38,Honor 90
1809595,影修祀,1,更新河西之后，进行任务，总是莫名闪退，不解决吗？,3,2025-03-29 23:24,华为ADA-AL00U
98221870,是小哥哥吖~,5,🧗自由度：<br />挺高的<br />🏹代入感：<br />有点虐,,2025-03-29 22:53,未提供
635483580,灼烨,1,不是？想怎样，我都玩云玩了，还要我留在那个界面等它更新，90多个g我等他更新我得耗多长？😅😅😅😅,,2025-03-29 22:43,Honor Play 40 5G
104142212,搁笑,5,啊啊啊啊啊为什么今天更新了河西之后就老是闪退啊,,2025-03-29 22:42,华为 MatePad 11
30554331,Evolution,5,各位少东家们，你们更新了还能正常玩吗？我小米15卡死啊！！！,,2025-03-29 22:41,小米15
48556187,手机用户48556187,1,燕云十六声游戏制作水平真的越来越差，河西侠迹全是bug，移动端负优化发烫卡顿频发，原来优秀美术在河西没有任何记忆点。。。五人本36个箱子只有一件金装，现在看来各方面都比开服有了长足的退步。,6,2025-02-28 14:55,Redmi K70 Ultra
10732613,123,3,说实话有点失望了，我特别喜欢玩刀的角色，当年打LOL就打蛮王，剑网二话不说选霸刀，攒了很多武器箱等新武学，等来了伞鞭😑<br />开服的时候直接选的陌刀，发现是肉，连晋级本都打不过😂转玩双刀，自己玩没啥感觉，直到看见朋友用无名乱砍我打不动的BOOS，才知道这是真刮，当时都想卸载了，唯一动力就是主线剧情，想着看两天剧情就删了，直到我看到死人刀，简直就是我心中大刀客的样子，直接看见了光<br />后来也是不想随波逐流，没玩无名，玩九剑，什么天赋什么装备，懒得升，打得过BOOS就行，都留着给我的大刀😑,3,2025-03-29 21:08,未提供
676381632,我是皖岁,5,游戏文本体量超级大，自由度也很高，人物设定代入感不错,,2025-03-29 19:47,Vivo S17
61427429,手机用户61427429,5,整体不错，只求战斗视角能带点锁敌，还有别天天下地洞,1,2025-03-29 19:34,华为GRL-AL10
485640833,喵凉,2,云玩还要留储存空间更新那我请问我用云玩干什么？我用云玩干什么！？回答我,4,2025-03-29 19:33,华为畅享20 Pro
106124809,略懂ing,4,少一颗星给游戏bug，新版本更新后bug真多！<br />玩是真的好玩，最让人印象深刻的是醉花阴里的飞天舞蹈,,2025-03-29 19:30,红米K70E
556706211,狼类爬行,1,本来就是奔着内存小来云玩的<br />现在告诉我要预留15多个g才能玩<br />你认真的吗,2,2025-03-29 19:30,荣耀畅玩6X
71688584,企鹅,4,好玩是真的好玩，但是为什么我死生错的任务没有boos，时间也调不了，一直卡在晚上，甚至不知道是晚上几点，不管怎么调都还是这个时间？只有我这样吗？,,2025-03-29 19:06,Vivo IQOO Neo9
23079278,灯鸦,2,开始了，新一代逆水寒,2,2025-03-29 19:01,未提供
127063480,栗子,4,为什么更新了河西之后一直卡退啊😭,4,2025-03-29 18:57,小米13
399644597,金角大王,5,玩了那么多手游，确实这款有3A的感觉了,1,2025-03-29 18:43,iPhone 13 Pro Max
397401436,User397401436,5,还是电脑上玩的比较舒服,,2025-03-29 18:40,Huawei Mate 60 Pro
709236954,wshfll,4,希望可以保持目前的剧情感和武侠风<br />服装上希望做的更好<br />继续加油吧,,2025-03-29 18:35,HONOR 100
611956273,5758,5,🧗自由度：太贴切实际了,,2025-03-29 17:58,一加手机Ace 3
630593450,User630593450,5,🧗自由度：<br />我只能说我很喜欢这类似的古风大世界的游戏，之前我玩逆水寒，嗯，结局呢也显而易见，逆水寒太喜欢那种骚操作，所以我退了，最重要的是他给我搞那个赛博古风去了，实在受不了。 不过逆子说的会呼吸的江湖虽然它没做到，但是燕云真的做到了。<br />🏹代入感：<br />总体来说还是挺有代入感的。关键是他的人物跟故事塑造的好，我感觉我是其中的一个看客，同时也是体验了一些无奈的感觉。当然最重要的是呃那些个什么古墓啊，什么女鬼啊，反正就有点那种偏志怪的那种氛围感我很喜欢。虽然网上都说少东家胆子是真大，什么地方都敢闯，其实我感觉我胆子也大。可以说少东家想闯的地方我也想闯。<br />⚔️世界观：<br />只能说燕子他这个游戏那个文案呀美工呀，做这个游戏的那些人真的是可以骑着那个策划上班。世界观是真的很好，挺不错的，而且传达的价值观也很不错。他不是开了新地图河西嘛，就是那种家国情怀那些边疆黄沙漠北，真的，这小子搞得挺不错的。<br />🥊打击感：<br />这个呢你还是别求什么了，只能说他比上不足比下有余。他的打动设计就不怎么好，唉，也不知道要改不改，可能改的话难度很大呀。打击感呢有点难说，感觉主要靠卸势，而且那卸势也做的没多好，你要说跟你之前玩过什么那种大型的3a的那种嗯专门设计打斗的有一些那必然是比不上的。诶，但是你要玩个新鲜，那你可以啊。<br />⚖️平衡性：<br />目前来说一般般，不过官方还是听劝一点的。<br />🎮可玩性：<br />我觉得里面可玩的东西多了，我其中最钻研的就是他的那个捏脸，还有大世界捡垃圾。<br />🔖运营服务：<br />现在还没报嘞，但是因为是网易做的游戏还是有点担忧的，不过管着他的呢，反正目前还挺好玩儿的。<br />🌃画面音乐：<br />这个我敢肯定他是近年网游里面的顶尖，这真不夸张啊，就是如果现在还有人要做那种大型的mmo的游戏的话，必须得向他看一眼，必须得向他看齐，如果还达不到他的80%的话，那完全可以不用再看了，那可以抬下来了。<br />✍🏻建议：<br />嗯，对于那种开放大世界到处捡渣渣，然后喜欢打卡干啥的来说还是比较可以的。我觉得他拍照特别好。<br />该死，都没显示我玩的时长，忘记允许它了，不过都不是事。这是我手机端的画质，我手机的话性能还是比较不错的，所以说还是可以的。,71,2025-03-29 17:53,OPPO Reno13
118599447,Pursue,1,去往河西的剧情，平板坐船卡死，这是第三次了，不知道能行不,,2025-03-29 17:35,红米 K70
710340953,单机momo侠,3,🧗自由度：比市面上支持移动端的开放世界游戏都要好，可以说燕云的确是目前非主机开放世界里做的最好的<br />🥊打击感：哈？移动端还想要打击感？天天卸势还要打击感？<br />⚖️平衡性：差，官方会暗改，而且个人体感枪和双刀目前生存空间极差<br />🔖运营服务：网易的就不要指望有什么阳间运营了，一年赏味期都算长的了<br />⚔️世界观：目前不搞玄幻结合五代历史的话还不错<br />✍🏻建议：<br />1.这个游戏不如改名叫bug十六声好了，一个半成品直接端上来<br />2.既然不支持手机端就别做好吗？移动端玩家本身就要被鄙视想要玩个游戏还要被说玩电脑端不就好了😷骗移动端的钱简直就是无耻,,2025-03-29 16:18,Vivo IQOO Z9
60835280,uiok9,1,怎么刚回游一上游戏就被人打，说是被通缉？你们这游戏无敌了,1,2025-03-29 16:44,Vivo IQOO Neo8
678542577,！,4,为什么我的手机端总是卡退啊。,2,2025-03-29 16:17,Vivo V2156A
331742278,周笑然,1,我要是端游玩家我能给5分，但是不好意思我是手游玩家，另外别说什么端手互通，手游一坨屎，不如端游一份,3,2025-03-29 16:07,小米Mi 10
12627686,老王,5,河西真的很奇幻，不愧是燕云，虽然优化还是一如既往的差。<br />可以说是当之无愧的开放手游天花板，真正的无缝世界，学完大轻功后跑图舒服多了，你在清河最高处甚至能看到开封，虽然还有很多槽点，但是改进空间非常巨大。剧情，玩法，画质都是顶级，能在今年玩到这个游戏非常满足了。另外这个游戏不卖数值，真的难得，希望燕云能越来越火，真的是个好游戏！<br />无论黑子们找到什么理由来黑，都摆脱不了燕云是目前天花板的事实！,3,2025-01-12 11:13,小米15
590727288,不懂爱,3,9200+什么时候能开极高帧率啊😂,,2025-03-29 15:25,Xiaomi Redmi K60 Ultra
402086127,柍皊,3,新版本bug有点太多，移动端极其不友好，滑沙那里一天不修复，你就准备一天领差评吧,,2025-03-29 15:13,Redmi K70 Ultra
22369924,夏黠,5,反正我挺喜欢比任何游戏都有江湖感,,2025-03-29 15:13,Vivo IQOO Neo9
389086433,方便面,3,武侠变修仙了的感觉，衣服越来越往逆水寒发展了，不愧是wy，没话说,,2025-03-29 14:53,未提供
393860541,十七,5,玩了三四天33级结果打开taptap才知道我一直以来玩的都是渠道服真的是崩溃了,,2025-03-29 14:50,华为 Mate 30 Pro 5G
4297533,017,3,更新下评论：造型开始玄幻了，尾巴服装又出来了，还有河西那个流沙坐骑太离谱了，这玩意存在的意义在哪？貌似又要走某寒的老路了。河西地图真的就是换了个风景，玩法跟前两张地图基本没区别，重复再玩一遍太累人。取消那些打牌、下棋的小游戏吧，特别是那个话术、投壶和npc交谈，简直是浪费时间。<br />燕云底子好，希望能做像阿尔比恩online那样玩不腻的mmo，而不是又一个楚留香、又一个逆水寒…真的玩腻了。<br />———————<br />目前整体还行。不足是打击感差、视角不能固定，界面按钮和商店太乱了，查找感极差，建议重新布局！外观收费没意见，但千万不要有机甲、不要有翅膀、不要动不动就发光，还有商店那匹发光的坐骑赶紧删掉，否则后面会一个比一个离谱！想起逆水寒的机甲装就恶心得不行，正常人应该都不会玩赛博大宋的！,18,2024-05-11 08:27,iPhone 13 mini
481191042,不是假人,5,🧗自由度：<br />很好啊，可以随便跑跑。<br />门派的大家也很不错。<br />……不太会表述我的情感，总之这游戏好不错,,2025-03-29 14:03,未提供
44983646,User44983646,1,这游戏就不是给手机玩的，单机可以玩玩，<br />联机就是坨狗屎。,,2025-03-29 13:52,OnePlus Ace 2
529277836,zy*xxx,5,我的妈太好玩了好不好<br />🧗自由度：<br />真的很好,,2025-03-29 13:37,华为ADA-AL00
587533435,天下第伊刀,5,好多意难平˃ ˄ ˂̥̥,,2025-03-29 13:14,Vivo V2166BA
45271623,Kaisar,5,谁知道电脑版配置需求？,,2025-03-29 13:01,iQOO Neo 5
489265863,静渊,4,感觉游戏优化有点问题，一会儿卡一会儿不卡，画面参数都调到最高了，手机温度有略微上升，很明显不是设备的问题,1,2022-08-24 11:06,未提供
698490991,再吃亿口,4,其他的都挺好的，就是手游端画质感人,1,2025-03-29 12:54,vivo Y200i
710380794,1,1,我真的是服了 更新之前玩的还挺流畅的 至从更新了河西玩法内容之后卡的要命 刚进去游戏还流畅几分钟后面动一下卡一下动一下卡一下 看剧情也是特别卡 一点流畅度都没有 我开的帧数是超高很卡 后面改成高帧数也卡 然后改成中帧数还是一卡一卡的  不知道更新干什么 更新了一坨哒便,1,2025-03-29 11:53,Vivo IQOO Z9 Turbo
708925066,zdfrcc,2,这游戏前几天肝一下后面就很休闲了，剧情和画面都不错，休闲玩法多，不逼氪不逼肝，日常做不做都没有很大影响。缺点的话，战斗系统稀烂，打试炼要一遍遍尝试记住Boss起手和卸势时机，反正我是没去打，浪费时间。新手推荐剧情模式体验一下，刷刷单人镇守，多人模式打人机就行。Bug有点多，鸟类尸体莫名其妙消失，无名剑气的问题都没修复，稍微会影响游戏体验。<br />我要改评论了，无名剑气的问题太影响体验了，降低评分,,2025-03-19 08:37,荣耀 50
6249064,dqahd,2,卡在这里了,1,2025-03-29 10:52,Nubia NX789J
327476933,User327476933,5,我玩了那么多年游戏，确实这个游戏无论是电脑端还是移动端，都做的不错，甚至是很好,1,2025-03-29 10:14,小米Xiaomi 15 Ultra
645165688,AAAand,5,省流：剧情、建模、大世界都做的不错，有单机模式好评，希望别被wy运营拖后腿<br />推荐PC端，移动端只适合刷刷本，真要追求大世界体验感还是得PC<br />剧情：非常非常非常喜欢清河支线，尤其是田英、无面人的暗线，在苍凉悲怆的时代下默默挣扎、沉浮以求得一丝光明的英雄。虽然开封主线还有郑鄂篇写得一般，但为了清河白月光，我可以稍稍原谅下<br />大世界：风景、建模质感都很好，不同地区的差异性也做出来了，很喜欢探寻某个区域的见闻，打各种风格的野外boss，挖掘他们背后的故事。然后是比较高血压的几点：地道太多太暗影响探索，开封蹊跷射鸟追青蛙真的折磨，某些天工地窟引导做得太差了，不靠攻略和路牌完全看不懂ch脑回路<br />战斗：暗杀很爽，我爱暗杀，奇术操作不顺畅（尤其是移动端纯折磨，刷装备希望以后出个词条定向，好不容易刷出金的结果变成无效词条，真的会吐血<br />单机：社恐只玩单机，偶尔做做活动，反正希望少些强制社交环节吧<br />氪金：零氪，这游戏除了时装就没有啥氪金点，而且时装也很一般，不大契合武侠风格,9,2025-03-29 10:01,Vivo IQOO 12
631059044,小白,5,看剧情被刀哭了T﹏T,,2025-03-29 09:35,OPPO Reno10 Pro 5G
31605703,江津黎,3,修下bug吧。。。,4,2025-03-29 09:27,未提供
