用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
398499551,月夜moonight,5,剧情特别好，经常过完剧情还在回味，还迫不及待想更新下一版本看新剧情。<br />每个角色的塑造都很好，开服一年多了都还是出一个角色爱一个，就没有多少游戏可以让我保持这么久的热情，是那种每天都必须登录看看的热情。<br />音乐特别好听！hoyo-mix的音乐就没让我失望过。<br />肝的话感觉到不是很肝，毕竟是箱庭世界，肝宝箱跟着影月月很快就搞完了，难度也不高。平时战斗也能挂机打，可以一边挂机一边做自己的事，<br />氪金方面，我是零氪+XP党，半欧半非，喜欢的角色基本都抽到了，虽然有专武的限定五星角色只有两个，圣遗物也不是很好，但是混沌、末日、虚构我都能打满，除了有时候要多打几次才能打满。<br />虽然角色换代出新很快，这点确实对于零氪党和微氪党不太友好，但是我还是很喜欢的！毕竟这种游戏想要全图鉴or满命满精肯定得氪金嘛，对于我的现状，我已经很满意了。<br />总之，我觉得很适合休闲地玩！这个游戏真的很好，是我玩过的所有游戏中最好的！（仅个人意见）,5,2024-11-03 00:55,小米Xiaomi 12S Pro
624925722,吾命休矣,5,🎮可玩性：<br />非常不错，如果新手前期能坚持玩下去的话，保证你玩不腻，活动很多，建模也好<br />🌃画面音乐：<br />你可以质疑米哈游的肝度，但我绝不允许任何人质疑米哈游的画面音乐，特别是匹诺康尼主线任务，黄泉一刀斩砂金的时候，真的把我震撼到了(//∇//)（砂金也很惨）<br />💰肝氪度：<br />萌新前期是有些肝，因为又要做主线，又要干活动，然后又要做其他小任务，还要做模拟宇宙等；但是等到你号已经还不错，就比如60级的时候，是比较养老的那种，每个版本都会送十连抽，像飞霄这个版本的时候送了我们差不多2600星琼，再加上一些活动，加起来有很多抽了，这还只是零氪玩家得到的。所以氪度的话，除非你有钱，或者是你真的喜欢一个角色，想给他补满命，那也是可以的<br />✍🏻建议：<br />爆率给我弄高一点，瓦尔特现在已经三命了😐,7,2024-10-07 20:13,华为nova 7 5G
32091096,向凉,5,如果你像我一样比较忙，这游戏还挺好玩的。<br />从原来的，原因为高三退坑了，后面剧情落太多了就直接退了。崩铁一出就入了，玩到现在也挺好。有活动的话每天大概一小时，没活动10分钟以内解决。<br />零氪党，高三没怎么抽卡，屯了一堆材料。从希儿、杰帕德、罗刹和看弱点随机配队，到现在黄泉、加拉赫、同谐主、流萤固定大世界刷材料刷本，也都能过。唯一有点难缠的是分两队打的时候，强度不太够，打不满，只能过个关蹭点星琼。<br />唯一接触社区的途径是查攻略查配队，所以不太了解各种节奏什么的（哦除了流萤剧情不太感冒），整个剧情都挺有乐子的，也可以探究深度，好玩。各种活动，经营博物馆什么的我个人也比较喜欢。<br />另外hoyomix永远的神！,10,2024-10-30 22:00,Vivo IQOO Z9 Turbo
25432041,汝坟,5,米游全家桶都玩过。<br />开服入坑，一个多月跑路，黄泉版本回坑。<br />最终还是跑到了崩铁😂。<br />福利还是不错，基本大小月卡回坑一直在续，加上运气不错，想要的人物基本都能抽到，专武也能配齐。这我就很满足了。但要是每个人物都抽，加上命座。恐怕氪起来不少。<br />运营感觉也是比崩3和原强。<br />回合制反而是让我留下最关键的点，虽然确实喜欢动作类，但实在是太累了。有心情动手的时候，都直接开steam了。<br />由于回坑没多久，数值膨胀快不快没太注意，但米游传统emmmmmmm😅。<br />反正我纯颜值党，强度啥的，别卡关就是胜利。<br />要是能出点皮肤就好了😆<br />明明爷这么可爱。还这么有用。😋,11,2024-10-10 18:03,华硕ROG Phone 8 Series
44417550,且行且安心,4,200天+算老登了<br />💰肝氪度：一个版本够一个小保底不氪月卡不够大保底，不氪月卡肯定玩不舒服<br />⚖️平衡性：新4星比常驻5列害就算了，就貊泽比真理00追击频率高伤害高<br />🎛️数值合理性：我角色练度还行感觉到膨胀不少就还是能打满的程度，主要还是配队需要角色多样化有的环境buff必须要换主c的不然肯定是不行<br />🪢策略深度：985策划是真的新仪器各种防止老角色喝汤勇烈只能拐仙周3追击大云璃飞霄貊泽，超击破只能拐流萤乱破完美防波提欧，最新的仪器还行一套是战技大招一套是单拐爆伤雪衣寒鸦正好一人一套<br />现在刷角色行迹材料明显可以感觉出来紫色的爆率变得低了不少，仪器本最新的刷了有50来次前基本全是不能用的最近几次才开始出现能用的<br />现在好像是可以调剧情本难度了新人能舒服不少，碎星王虫和银枝的难度新手没有金仪器和成型体系队真的是折磨<br />米游的特点就是长草期长和卡池容易歪，但是其他二游也体验过真的不行，这个当成一个40天更新一集的小电影互动游戏挺好，手机里不能全是elo折磨你的竞技游戏得放松放松，目前还没有只要××就可以了但我们需要的就很多了这种神仙爆雷😂<br />游戏这种东西毕竟只是娱乐，还是生活更重要,4,2024-10-13 22:25,红米 K70
486241280,千九月奈,5,真的很爱这个游戏，回合制游戏其实玩了很多，但是能记住的就那么几个，天地劫是我印象中最深刻的回合制手机，当初抱着一股没天地劫好玩的心态，那就抽个景元就退坑，结果一玩就上瘾了，奖励丰富，剧情紧凑，有趣真的跟追番一下，尤其是非常适合联动的世界观，真的很期待有一天能跟我喜欢的番联动，希望米哈游的游戏越来越好，勇创新高，除了崩二我都玩过，真的每次玩都有一种新的体验。加油啊，大伟哥不要因为网上的黑子影响心态，我们真正体验游戏的玩家个人感觉大多数都在默默支持，没有混圈，两个游戏群一千多人就两个人发过声，剩下的我们对黑子习以为常都懒得理了😂,10,2024-10-20 22:19,Oppo A36
471469304,啾啾啾,4,1：主线剧情有点太长了，但是依旧可以是接受的程度，我是开服玩家加xp党，不过属于是见一个爱一个的，除了一个2+1的龙丹，别的似乎也没有养的很好的角色，基本上都是0命，偶尔有几个强度又在线又喜欢的，会搞个光锥什么的。<br />2：我是月光族，没怎么充过钱就充了两三个月卡，也就一两百，但是在隔壁原神我投了有上千了，总共20个up有15个是歪出来的，其中12个是吃满了160超级大保底（连歪）这个游戏我说实在的，吃满大保底的，没超过三个又说有十连双金的，但是连金的也有过，非酋可以稍微试一下，至少不会比原神歪的那么离谱，会比他会比原神多五个点的不歪概率（就是原神歪了但是他歪的角色会在只会在常驻，崩铁的就是歪了，在当期up加常驻里面随机出）我个人认为其实我还是蛮欧的，因为我崩三（很少）也玩有过双s的记录，其他卡牌游戏的话也是动不动出金，但是米哈游的游戏有一些真的让我栽了个大跟头😅，不过崩铁比原神好多了<br />3：主线剧情是很不错的是有笑点也有泪点，新版本更新的剧情我目前只过了一半，但是里面剧情真的有些蛮反映现实的（里面的碎焦色，就像现在cos不戴美瞳，不戴假发，什么打标签的，真的不遵守一点严格就不是二次元了笑死），毕竟艺术来源于生活嘛<br />4：肝度的话，前期可能会比较肝一点，但是到后期真的就很长草，基本上清体力的话，你只要宇宙过了就轻轻松松了，给的奖励还是蛮多的也没有说很抠搜，但是资源固定的，就看0氪党非不非酋欧不欧了，如果太非了，还是要充钱的，像我这种比较穷的就只能攒了，还有赌了😂,12,2024-10-24 00:07,OPPO PJG110
399107060,啊哈,5,还是很喜欢崩铁的，可能我是天生贱的适合玩米家游戏的那种人……大部分人诟病的抽卡和圣遗物系统对我来说都比较无所谓<br />抽卡我自己也算不上欧吧，我是基本每次抽卡都做好180抽出的准备的，所以我真的想要的角色一定会准备大保底，提前出就算意外惊喜了<br />圣遗物可能是刷习惯了？最最重要的是，崩铁可以挂机啊，借个好友的满命（非常推荐多刷几个满命大佬加好友，很爽）挂着刷然后做自己的事，我遗器半年前就溢出了，对我来说够用就行，一直懒得清，不过马上等周日哥来了就要准备清一波给他准备最好的了<br />除开这两点很多人骂之外，崩铁各方面真的非常完美，尤其是剧情，无论是主线还是支线对我来说都远远超过原神（不是拉踩啊，原神我也玩，早就满级了，但是剧情我真的不好评价，现在已退游，主要是没时间了），崩铁剧情真的非常好，不管是玩梗还是深度都有的<br />音乐也一直很神，虽然很多人都推野火，但我还是强推黑塔空间站开拓者踏上列车的那一段«踏上旅途»，真的神中神，当时一听极为惊艳，至今是我的列车常驻音乐，真的，强推任何人去听！唯一的缺点就是太短了<br />至于长草问题，只能说对我这种需要备考的人非常友好，作为副游非常合格<br />如果要说我唯一不满意的，大概就是数值膨胀（还是机制膨胀？）问题，哎，算了，还能玩就行<br />不过总而言之崩铁还是一个非常出色的游戏的，推荐大部分人玩，当然，玩得不开心了退游也是随时可以的，毕竟游戏就是要让自己舒心嘛,4,2024-10-08 15:40,未提供
359787035,二次元第一肝帝,4,这游戏我其实想给5分的，但是考虑到之前玩原神给我整难受了就扣个一分怕星铁骄傲。<br />星铁的养成其实跟原神没啥区别，都是抽角色然后圣遗物等等的养成模式，是非常典型的抽卡游戏。我不说别的，原神我玩起来很累，大学那会大把时间确实可以各种探索，但是出了社会之后说实话一个地图我要探索好久这其实对我来说比较费时间。星铁是真的非常的舒服，每次版本更新也会有不少剧情，所以打算入坑的一定要做好心里准备。当然你也可以不做，毕竟很多都算支线任务而且也没有原神那么麻烦。这游戏给我最大的感觉就是非常把玩家当人，每个版本都会优化机制和功能，比如现在副本可以直接从第七层开始打并且满星的话可以直接领取前面所有的奖励真的非常加分，而且回合制最大的优点就是不用一直盯着屏幕，点开副本自动一开就可以放旁边忙别的事了真的非常方便。<br />同时！！！最最关键的是策划真的很大方，虽然说回合制因为属性和攻击机制需要多送点抽数来补全box，但是星铁的策划确实很不错，每个版本固定的十连抽，以及2.0直接送了20抽，让我不禁泪目我特么玩崩铁前过的什么苦日子。总之这游戏策划很当人是我最推荐的玩星铁的理由。<br />说了这么多优点我觉得我也有必要说点缺点，否则就太主观了起不到给人建议的作用。这游戏你可以理解为包装精美的罐头，好看但是味道一般。就是我不知道有没有人玩过火焰纹章系列或者以前盗版psp上面这种类型的游戏，你会发现虽然这类游戏会有沉浸感，你会被游戏的玩法或者机制吸引，但是星铁没有。星铁的角色体系简单，玩法简单且单调给不了我那种沉浸的感觉，即使一开始有也会慢慢被刷仪器角色材料所消失。但是抛开这些个人想法，这游戏细节，彩蛋，人物建模等等都是手游市场的顶中顶所以该玩就玩吧不要纠结太多。<br />最后我想说我以前作为小黑子对m家没啥好感，对原神也是又爱又恨，但是对星铁我是必须点个赞，确实是非常优质的回合制游戏。<br />玛德！！！都想给1分了！！我给星铁说好话，星铁给我歪成狗。推荐不了一点！！！！,129,2024-02-09 00:31,OnePlus Ace 2
19230978,路人甲,5,已经能想象到周年庆被骂成啥样了，毕竟串子们无孔不入，更何况周年庆呢？串子肯定从好几个地方喷。<br />没摆正心态的玩家肯定会不满，心态爆炸的玩家肯定说着要退游，周年送的说实话除了阮梅其余的没啥用，送的大部分都是原始人。<br />不过对我来说可以接受，毕竟阮梅一命我挺想要的。我是完全当二游玩，所以现在不在意福利多好了，只要我想要的角色能抽到就行，不管怎么歪，有个本体当仓管就够了。我是冲着xp抽的，不是强度党，所以我也不在意数值膨不膨胀，能拿多少拿多少。<br />只要剧情和官方别踩雷就行了，按照目前情况的话，我会一直玩下去，毕竟也投入了很多，也曾经肝过、沉迷过，只是没有以前的精力罢了。主线剧情要是能更精彩一点就好了，之前的都挺不错的，翁法罗斯说实话感觉很无聊。<br />最后的最后，希望等我700天的时候还有原画集，要是抽到就更好了（四月中旬应该能赶上）。😋,7,2024-06-15 00:08,未提供
82680985,halcyon age,5,20240420<br />开服小月卡玩家来评价一下。游戏质量挺高的，音乐、美工与剧情文案的产能和水平都很高（云上五骁除外，过完镜流同行我真的想退游），配音老师水平在线，福利和运营也都不错，是我为数不多玩了一年还能保持游戏热情的游戏。抽卡欧非这件事我倒不太在意，每个版本小月卡和送的抽数差不多能抽出一个当期限定了。<br />💰肝氪度：<br />不肝，每个版本更新的剧情和地图内容差不多十个小时就能体验完，更新周期是42天。我一直觉得肝游戏拿资源这种事是边际效益递减的，崩铁把这个特性发挥到最大，登录就能拿十连，把任务做完是拿奖励性价比最高的方案。此外再去肝地图肝成就之类获得的收益和付出的时间成本不成正比，佛系收集就可。（虽然我自己把地图上的宝箱都搜刮了orz）<br />不算很氪，氪的金几乎仅有抽卡这一个用途，只想体验剧情内容的话不需要氪金。送的抽数挺多的，我运气不是很好，基本只氪小月卡，全勤一年抽到了15个限定金。<br />⚖️平衡性：<br />一般来说只要正确养成角色，就不会出现卡关的情况。我xp抽卡，不怎么凹混沌虚构，更不追求0t，从抽到黑天鹅开始满星混沌，虚构玩法一实装我也都满星了，感觉制作组基本上能把数值膨胀控制在一定范围内吧，不会淹死我们这种非酋平民玩家（什么时候打不过了就回来修改评论）。<br />20241109二编<br />我进步了哈哈哈哈哈，依然是从不抽命座的小月卡党，充过两次大月卡，首充氪了198以下的档位，现在混沌可以打1t，虚构可以打满分了。但我之前居然说过不在意欧非这种话……这就是后来五连歪的原因吗orz但游戏质量足够高，就算歪成这样我也没想过退游哈哈哈哈,7,2024-04-20 10:39,Vivo IQOO 12 Pro
2716118,银灰,4,💰肝氪度：<br />星铁之所以一直留在手机里，就是因为他在不肝这件事上，一直在优化和努力，不论是多余的体力会储存。还是每日从以前需要跑图做每日任务变成只需要借好友助战打一下本就可以全部完成，这些都是满满的诚意。<br />氪看你情况，对我来说，我想要的比较多，所以还是比较氪的，目前氪度9000多，主要是强氪了符玄的一命和专武，饮月的二命，镜流角色和专武。不知不觉已经花了这么多。<br />⚖️平衡性：<br />还好吧，没有pvp，而且现在最弱的智识也在虚构中得到了发展空间。整体角色强度有强有弱，但是策划会对环境进行调控或者卡池售后，来让你氪的角色有用武之地。<br />🎮可玩性：<br />在没有玩到饮月之前我觉得一般甚至无聊，饮月开始到镜流，一下子好玩起来了，直到最近抽到了二命饮月，在模拟宇宙已经杀疯了。。。<br />2.0匹诺康尼主线剧情质量爆炸，非常nice，终于不再像前几个版本那样量小。而且地图，剧情，互动，视听这些都做到了极致，让我在手游上第一次做到了剧情沉浸。<br />更新于2024年7月15日<br />星铁的数值膨胀开始越来越快了，想要少氪点玩的舒服，要开始规划和囤卡了。这次流萤2+1就靠提前存卡 跳卡池，仅氪198拿下，不然又要好几单。<br />星铁虽然是回合制，但是战斗是越玩越爽，特别是末日幻影，加入凹分机制后开始对轴打，让我梦回当年公主链接打公会战时的感觉。操作起来比隔壁绝区零还要让我战斗爽!<br />接下来的目标就是存卡，拿下椒丘给我的0+1黄泉，当初就是没有规划好，啥都想抽让我黄泉池滑铁卢，仅拿下0+1，这次一定要让我的黄泉伟大。以及在黑天鹅复刻时，拿下她!😘<br />欢迎大家加我好友，也祝星铁越做越好!,31,2024-02-12 01:08,小米13
483657028,言木宁,5,总体属于「上班摸鱼+地铁解压」特化型二游，适合想轻松体验太空喜剧的剧情党，硬核玩家建议等周年庆送十连再上车。（开拓者！你知道没有星穹抽卡的日子我是怎么过的吗！）<br />——分割线（）<br />🎛️数值合理性：不知道，但零命可用，二命爽玩<br />🎮可玩性：见仁见智<br />🌃画面音乐：非常好<br />🔖运营服务：还行<br />✍🏻建议：抽卡看小头，强度看新卡，抽辅少抽c<br />⚖️平衡性：一般<br />🪢策略深度：中（因为有攻略可查）<br />💰肝氪度：前中期重肝，后期长草，五☆角色一个大版本零命是可以拿到的,1,2024-09-09 20:45,Vivo V2156A
57998371,手机用户57998371,5,好玩！爱玩！<br />开服老玩家，虽然不是全勤，但是周年庆典时候，也连续登了三百多天。剧情还不错，在现如今10+的游戏中（为什么说10+，玩过很多国产手游的都懂吧）算得上有笑有泪，能带入的。而且恰到好处的玩梗，让剧情更好玩了。<br />如果你很想体验游戏全部内容，那必然很累。<br />所以忘却12打不过怎么办？摆烂！（打一遍能拿多少就多少，绝不凹了）虚构叙事4打不过怎么办？（同忘却）包括模拟宇宙，打不过打不满怎么办？还是摆烂！平时上号10分钟不到清完体力下号，周末看看剧情跑跑任务过过活动，箱子过剧情顺手捡一下，剩下的懒得捡，哎嘿反正它跑不了～（我模拟宇宙蝗灾和机械都只打了一点）<br />如果你像我一样，那么大部分游戏资源拿了，剧情也过了，人也不累，哎嘿，主打的就是玩游戏，不是被游戏玩。抽角色时候心里预期拉低一点～反正又不过高难任务，喜欢的角色多屯点（如果你每个都喜欢～那就发动钞能力吧～）<br />最后我想说，我玩原神给我玩出ptsd了，好玩但是难受，累，心态好容易崩。但是，星铁，让我重新找回自信！整天乐呵呵的！还有，你怎么知道我12连不歪～嘿嘿嘿😁,31,2024-06-22 00:39,华为 MatePad Pro
549470835,苏祈,5,崩铁我也差不多零零散散的玩了两年了，做为一个开服玩家还是觉得这款游戏给玩家的体验感还是很好的<br />但是个人原因不是很喜欢回合制总后面长草了也没什么时间玩来来回回也删了很多次，但是崩铁还是给我带来了好多美好的回忆<br />总结一下：建模方面：这个根本不用担心，老米建模值得信赖<br />主玩法：回合制<br />其他活动玩法也很多<br />福利方面：每个版本都很👍<br />但是玩这个游戏还是蛮肝的吧<br />最后不氪金也能玩，真心推荐！,1,2024-05-09 22:03,红米 K70
347199591,cxd,4,回合制战斗操作维度有限，对角色要求很高。零氪或者微氪在战斗体验上和原神差距很大。原神放弃深渊和战斗活动即可，但星铁连过主线都要靠休闲模式。<br />此外，就25年初而言，原神剧情在演出方面有明显优化，而星铁依旧是长篇角色怼脸对话。并且，翁法洛斯的主线部分流程过于刻意，不能细想逻辑。但谜语人文本又似乎在引导玩家尝试思考。希望学学隔壁（当然，别学隔壁散兵草神）。,2,2024-07-24 10:30,Vivo X100 Pro
482125345,月,1,2025.3.12 数值膨胀极快，过年福利愿赌服输，剧情2.6开始像换编剧了，现在出的角色也开始互防了，主打一个逼氪，氪完立马出下一个大c，这个直接丢仓库，不愧是崩铁，1星拿好，你应得的<br />2024.7.13 这次匹诺康尼三次剧情都很不错，尤其砂金那个和最新的星期日boss这里，多次反转情节跌宕起伏，美工满分，剧情满分，角色人设把握的很到位，十分不错得游戏,10,2024-05-15 01:45,未提供
61304939,Testern,5,⭐轻松阳光的二次元歌剧⭐ [回合制] [二次元] [内容向]<br />❤前言❤<br />崩坏：星穹铁道作为一款回合制二次元内容向游戏，凭借米家优质的画面表现，人物塑造与音乐体验，以及对二次元文化的深耕和展示，名副其实地成为了2023年第一的二游新作。如果一个人玩米家的游戏，那么他大概率不是因游戏本身的类型去玩这款游戏，而是对优质二次元内容的期待以及参与热烈社区讨论的渴望。而崩坏：星穹铁道以科幻的太空喜剧作为题材，通过融梗打趣甚至有些浮夸的方式带给玩家快乐，同时又塑造了宏大的世界观满足玩家对科幻题材的要求。刻意轻度化的回合制游戏模式也使得玩家不会过多因为练度而失去剧情内容体验，而同时极致的美术表现，包括角色的大招动画，音效表现也使得崩坏：星穹铁道在回合制游戏中独具一格。<br />❤欢乐的二次元剧情体验❤<br />崩坏：星穹轨道整体是喜剧的欢乐的，虽然含有部分🔪，但这和整体的喜剧并不冲突。整体的喜剧氛围意外着剧情没有太多的谜语人，或者长篇平铺直叙的概念讲解，而是时不时能够给你一些喜剧刺激，比如一些有趣的梗如垃圾桶等等让你会心一笑或者哈哈大笑的。对此我其实特别喜欢，毕竟大部分玩家平时在学习或者工作中情绪像单一的线一样绷紧，在休息时玩游戏便希望得到情感刺激，喜剧是情感刺激中最轻松的一种。满篇谜语人的游戏其实也并不是不好，但至少要在叙事节奏上要有波折，跌宕起伏，但实际上大多数游戏都没做到此点，甚至没让你抓到叙事的主线。<br />❤热烈的社区讨论氛围❤<br />米家的游戏，包括崩坏：星穹轨道在内，往往会在剧情，二创激励或者其他方面激起社区的激烈讨论，当然不仅有好的也有坏的（笑）。你可能会认为诶这和游戏有什么关系，其实有关，当你玩了这款游戏后，你会有更深的代入感和情感体验，同时也有更多的话语权。一些疑点，比如停云歪头杀后凉没凉，2.0版本出来时流荧酱复活赛打赢没等等，本身就是引爆社区的一些方式。再加上专门打造的宏大世界观和游戏里的许多碎片化叙事，也让剧情更有讨论度。同时，性格各异甚至特别突出的角色也能使你喜爱或者表达不一样的意见，比如阮梅或者花火等等，喜欢的就特别喜欢，讨厌的也能讨厌。整体的游戏和社区氛围都能真用蒸蒸日上来形容。<br />❤可供人选择的肝氪度❤<br />崩铁的养成机制整体是前期快后期慢的边际效应递减模式的养成度，正如先前所说，该游戏是内容向游戏，是以内容作为基础作为高优先级的游戏，所以只想体验内容的玩家是基本没有肝氪度的，并且你也完全可以参与剧情的讨论之中。而如果你是体验剧情后，想拥有一些自己喜欢的角色并且去完成一些基础挑战的玩家，你也不需要特别在意每日上线等损失，因为当你体力满的时候溢出的体力会按一定比例存储，每天最高体力为240，并且可以额外存储2400的体力，同时活动虽然有限时奖励，但很多都是永久常驻，仍然保留了许多奖励，这使得哪怕你只是平时不上线，到版本更新或者有喜欢的卡池才上线，那时经过一段时间的小肝也能获得不错的收获。但如果你是社区强度档或模拟宇宙大佬，那也就需要不小的肝度了。毕竟作为一款回合制游戏，在出角色快的同时也会一定程度上膨胀略快，再加上除了深渊（忘却）还有虚构叙事以及模拟宇宙，可能不同的情况要求配队也不同，同时基础升级材料也在后期较为匮乏，这时就需要一定的肝氪度了。<br />❤简化但演出极强的回合制战斗❤<br />崩铁的回合制是遵循内容至上原则进行简化过后的回合制战斗，不管是角色的动作，大招动画，以及Boss战时阶段性的演出和变化的BGM，都是回合制演出中的巅峰存在。但对于想专门体验游戏性或策略深度的玩家，崩铁并非一个特别好的选择。虽然面对不同怪物和情况，崩铁需要不同配队和不同输出手法，但是总体而言还是较为固定，更侧重于养成，更侧重于数值的回合制战斗。<br />❤总结❤<br />崩坏：星穹铁道作为一款回合制二次元内容向游戏，是喜欢二次元和剧情的玩家的优质选择，你可以体验由梗融成的剧情，可以参加热烈讨论的氛围，同时也可自己规划想在游戏中获得的体验来控制肝氪度，但同时作为一款副游并且内容向的游戏，如果你是重度策略游戏爱好者，你可以有更好的选择。<br />❤其他建议❤<br />⚪回合制自动的时候会出现注意力缺失，只能干生活中其他事情，而同时玩游戏时可能部分人不会读文字剧情，不如在自动的时候可以进入档案读文字剧情。<br />⚪新出的模拟宇宙比如黄金可以获得货币兑换最基本的模拟宇宙里面的遗物，不然每次要刷遗物都玩最初的模拟宇宙没什么意思<br />⚪可以增加一些养成到一定阶段解锁新角色海报之类的奖励，否则部分四星角色或者配队外的角色到后期没有太大动力去升级,31,2024-02-24 19:51,Vivo IQOO Neo8 Pro
482456446,癫,5,游戏无疑是米哈游几款游戏中的上乘，在回合制手游中当之无愧的无冕之王。在我爆肝各种游戏，激情褪去，兴致缺缺的时候，突然想找一款战斗轻松，惬意养成的护肝游戏，于是，崩坏星穹铁道就被我发现了！<br />💰肝氪度：<br />首先限定五星角色真理医生白送。<br />每个版本免费送十连抽。<br />在每个版本中零氪和小月卡玩家获取抽数差距在二十抽左右，小月卡和大小月卡玩家获取抽数差距在十抽左右，而每个大版本零氪玩家也基本上能够攒够一个保底的抽数。如果是新手，加上愿意投入时间到这款游戏中，第一个月二百来抽是没问题的（我第一个月共获取四万五千多星穹）。不氪也能轻松得到自己想要的角色。肝度对于不同时期的玩家也是不同的，新手玩家可能会有许多活动与任务可以做，所以会比较肝一点，如果每天上线时间能有三四个小时，那么一个月就能把所有主线与活动肝完（除了模拟宇宙有些关难度打不过去）。而在你肝完这一切之后真的就什么事都没有了，一天天就上线清个体力就没事了，二十多小时体力回满，也就是说一天上线一次就行了，一次五到十分钟绝对够用。<br />⚖️平衡性：<br />在我看来，崩铁在平衡性这方面已经做的很不错了，不过有些角色需要和另一个角色搭配才能发挥出本应有的实力和作用，也就是强度被其他角色虚空占模了。比如托帕，托帕的强度单独拉出来是非常的拉胯的，但是一旦搭配上真理医生，阮梅，以及下下版本即将要出的砂金，那么强度可以说真的爆炸，当之无愧的最强队伍之一。而有些角色不怎么需要其他角色配合，即一人就是完全体，比如镜流，目前没什么角色对她来说是刚需的，只是有些角色能说是比较能配合她，或者说配合了更好。除此之外，对于智识这一不适合打混沌回忆（一种定期刷新，关卡模式，星穹主要来源之一的常驻活动）的命途，策划也做出了新赛道—虚构叙事（同混沌回忆，但有些机制与混沌不同），在这个模式里面，银枝（智识）可谓是唯一真神。总的来说，策划把每个角色的强度以一种微妙的方式平衡了起来，也许是和其他角色配合发挥出1＋1＞2的实力，也许是开辟了新赛道，也许是把强度只集中在一人身上，从而好好的把平衡性稳定了下来。<br />🌃画面音乐：<br />画面精致的一批，国内手游里面算是顶流了，这点不用多说。<br />音乐做的也很不错，比如张杰为星穹铁道演唱的歌曲《不眠之夜》真真真的是好听的批爆。<br />🎛️数值合理性：<br />游戏中角色分为智识，毁灭，虚无，巡猎，存护，丰饶，同协共七个命途，每个命途在队伍中对应不同的作用以及优势区间。<br />智识的技能倍率普遍略低一些，因为这一命途可以同时攻击到敌方全部怪物，可以说敌方数量越多，智识越强。<br />毁灭的技能倍率也比其他命途会略高一点，但也只能同时攻击到三个敌方怪物（刃的被动除外）在敌方怪物血量低，数量多的场景下会有大炮打蚊子的情况。<br />以上两个命途争议较大，其他命途我也研究不深，就不说了。总之策划在给不同命途的不同角色设计数值的时候肯定是用了心的，虽然某些毁灭角色的强度设计的确实是略微夸张了点，导致出现了个别数值怪，但由于新赛道虚构叙事的开辟，把各命途的优势环境区分开来，让一些不被看好的角色重新发光发热，甚至还可以让四星角色大展身手，而在混沌回忆叱咤风云的“太子太后”却于虚构叙事中显得会有些乏力，自此，数值得到了较为良好的平衡。<br />🔖运营服务：<br />崩铁的良心对比起隔壁还是好上很多的，生日会送给开拓者蛋糕以及星穹，每个版本会送十连抽，策划也会该送就送，能送就不藏着，不会有几抽分几天送的情况（签到不算），不会把大部分星穹放在地图上让玩家累死累活锄大地获取。在隔壁听取的建议有许多都应用到了崩铁上，可见策划还是很重视以及热爱这款游戏的，运营大可放心。在各个PV以及前瞻中我也能看到策划的野心，在崩铁的背景故事之宏大更让我期待未来的旅途。<br />最后，聊聊这个游戏的缺点，抽卡以及遗物。其实翻翻各个平台对于这个游戏的差评，大多都是在抱怨自己抽卡歪了，或者遗物太难刷了，很多人因为抽卡没抽到想要的角色在评论中大骂，打一星，其实我觉得这也是难以避免的，策划想要少一点玩家们得到他们想要的角色，从而让玩家能花更多的精力与时间去肝活动，等角色复刻，或者让玩家氪一点钱来支持他们的游戏开发。这也是无可厚非的，玩家与策划各有不同看法与苦衷吧，我也不好评价。遗物对于大部分的人，又会是一个痛点，词条难凹，体力不够等因素让很多玩家在给自己的角色刷遗器的过程中苦不堪言，不过相比于隔壁的圣遗物，崩铁在遗器的合成中加入了“定轨”功能，也就是能让玩家们自由选择自己想要的遗器主词条，而“定轨”所需要消耗的“自塑凝脂”也可以在每个活动中免费获取，这无疑在一定程度上减小玩家的遗器刷取压力。<br />崩铁能够得到如今的成就和辉煌离不开它本身的足够优秀，而作为玩家的我在它正值辉煌的时候加入它，享受它，并能够取得快乐，我觉得我是幸运的，这个过程我很开心，也足够充实。（可能是因为抽卡没歪过吧😳）<br />以上！<br />愿此行，终抵群星！,133,2024-01-28 12:43,Honor 90
