用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
320499125,User320499125,5,可以说是手机买断制的典范吧,,2025-02-03 16:03,未提供
104685258,夕落夜影入幽径,5,艾希没的说，不管是打击感，还是画面，还是剧情，以及游戏中的恶趣味都是主以评为上等马的存在，但是你们工作室另外两款游戏懂得都懂，你们完全可以给艾希做个dlc或者干脆弄个续集游戏，抛弃这个完美的ip不做去做其他游戏，做好了还行，做不好就是被骂<br />顺带一提，跟苍翼联动你不能让人单方面联动呀，跟艾希联动的游戏不在少数，但是都是别的游戏出艾希的角色，你这边联动了也该搞点小东西出来呀,,2025-02-03 15:06,Vivo IQOO Z9 Turbo
446877011,核善,5,好玩，几乎没玩过这种格斗游戏第一次玩这种类型体验还不错，全成就了,,2025-02-03 12:36,红米 K70
586504629,大风机关,5,🥊打击感：<br />打击感超棒，刀刀暴击<br />🎮可玩性：<br />还行，打完游大和副本，收集全 奖杯后就没有啥意思了<br />⚖️平衡性：<br />前期需要升级技能和平A，大部分怪还是能打过，更多的是熟练度和手感,,2025-02-03 12:08,未提供
589067279,CRUSH,5,这是第一款能给我带来如此震撼感受的游戏公司，在那个时候，手机游戏大多以爽为主，艾希是我为数不多通关之后有无尽的失落和满足感的游戏，在游戏的剧情上就能感受到他们团队对于游戏的热爱，即使过了这么长时间回头再看艾希依然还是那么的耐打耐看，她也曾是我回忆中不可或缺的一部分，没有续作真的很让人难过，如果你也喜欢这个游戏的话，我衷心的希望她能在你的回忆中占有一个小小的位置，给你带来那一丝快乐，你忠诚的伙伴……（）,16,2025-02-03 11:06,Redmi Note 12 Turbo
74124702,麦香饮料,5,权当为童年补票所以又买了一份<br />小时候被那些up主做的实况深深吸引，在当时，这种有趣的内容简直可遇不可求，但又不知道这其实是买断制的，所以去网上找了盗版玩<br />现在又玩了一遍，现第一映像还是对某些场景需要等待的过长的时间感到烦躁，小时候就对这个感到很难受了，希望艾希2出来的时候不会有这种长的要命的等待了（汗颜）<br />不知道是跟我之前玩过有关吗<br />这一次再玩不到一个小时就达成真结局了，不过对于这个价位来讲，游戏体量算是蛮合适的了，二代还要等一年啊（悲）<br />我现在就要玩到艾希2😡😡😡,15,2025-02-01 00:18,Vivo IQOO Neo9
535451126,小菜鸟,5,比亚迪的为什么显示我就玩了14分钟啊？我全成就了都。不过还是非常好玩，也很有趣。,,2025-02-03 01:24,OPPO A11中国版
67773530,狐狸晕酒,5,好玩好玩好玩!我全成就了。<br />打击感一般，不如死亡细胞。<br />平衡性嘛，单机游戏也不讲究这个，对吧？难度很低，手残党好评!<br />可玩性非常好，剧情啊，人设啊都不错!<br />画面音乐都很不错，虽然场景贴图重复使用，怪物种类并不丰富，但配合旁白配音食用效果极佳。<br />运营？没那个东西。<br />最后综合评价：不愧是Tap上9.9的好游戏，值得这售价和评分，强烈建议试一把!,26,2025-02-03 01:14,HONOR ALP-AN00
58152486,非不给,5,孩子们这个游戏包有趣的 当你打完了之后可能会觉得这并不值得 但是你要知道 这18买的不是游戏 而是小时候对你玩盗版的补票 游戏很有趣 有些地方也有点难度可以买！,,2025-02-03 00:00,OPPO Reno 4 SE
458315195,神子,5,没打多长时间通关了<br />好多彩蛋和隐藏关条件自己打出来的因为本人比较反骨<br />游戏真的特别棒就是比较短但是不是要出续作吗还是很期待的,,2025-02-02 22:49,荣耀 Play3
488872437,User488872437,5,五星，必须五星，太棒了,,2025-02-02 19:18,未提供
364674802,晨冬,5,很好玩，强烈推介，期待艾希2,,2025-02-02 18:02,OPPO Reno 4 SE
630056622,枫叶,5,小时候刷到别人玩，因为要钱，所以玩不上，前天翻Tap的时候看到了就买了，算是为童年买单吧,2,2025-02-02 15:53,Vivo IQOO Neo9
540743351,羽落泈,5,终会重逢,3,2025-02-02 15:41,Honor 80
701786807,桉沐.颜汐,5,这款游戏我是看了别人推荐和介绍后才来购买并游玩的，喜欢动作类游戏的人有福了，打击感很足，如果只是单单想过剧情，那18（或12）块有点亏，不建议，因为剧情不算很长，只做主线大概1～2小时就做完了，和旁白对着干😅，当然，支线也很好玩，有奖杯设定（就是现在的成就），个人感觉还是比较好玩的。,15,2025-02-02 15:03,未提供
690191884,最强苍蝇玩家,5,完了之后很难忘，希望快出第二部,,2025-02-02 09:23,Vivo Y55s
681232124,liutree,5,真结局刚打通就过来评论一下。<br />不得不说，艾希的整体素质是在我的意料之外的，一直听说她是国产游戏之光，今天才眼见为实。<br />短短四小时的游戏流程，诞生了一个在我以后印象中会相当深刻的游戏女角色，制作组真的很厉害。期待艾希2,4,2025-02-02 03:59,华为BZC-W00
37970737,弱柚糖,4,没有引导，随便钻了一个巷子，里面是个无限刷怪的什么评分榜一样的东西，不想打也不知道怎么退出，最后等死退出了，发现打了两波的钱没给。。。。。。。,1,2025-02-02 02:39,vivo Y200i
83111513,手机用户83111513,5,很好奇，木偶歌剧院在哪，杰克已经在小巷里面打过了，感觉挺简单的（我一直玩的都是困难模式）我找了半天都没找到木偶歌剧院，求大神解密一下！！！😅,,2025-02-02 00:11,Vivo Y36s
337480828,天上月,5,多年前，艾希是国产游戏一束光。多年后，艾希发现光还是只有自己,2,2025-02-02 00:05,未提供
694214134,绘梨衣永存,5,好玩，毕竟是16年的，思想很超前，期待第二部,,2025-02-01 23:29,华为P30
682430845,猫舌大王,5,真的好希望有续作讲一下原本的故事😊,,2025-02-01 23:13,Vivo V2057A
399902308,？？？,5,我打真结局就是为了听艾希诗朗诵？,1,2025-02-01 22:19,未提供
425046068,西格弗里德,5,可玩性没的说，打起来很爽，就是敌人的血有点厚<br />画面放在几年前已经算是很好了，音乐…没咋注意<br />运营…这游戏有运营？<br />创意满分，旁白可太有意思了<br />就是操作确实有些难受，不过手机act差不多都这样，如果能在电脑玩估计会好不少,,2025-02-01 16:24,OPPO A72
533730347,"✎ℳ恋๓雨街～""柠柒-雪""",5,遇到Bug谁有没有解决办法在线等挺急的,,2025-02-01 12:15,Huawei MatePad 11
520235269,¶,5,全成就通关，爽！,,2025-02-01 11:05,华为 nova 7 Pro 5G
444307686,源,5,🥊打击感：<br />感觉打击感还是很强的，特别是重击的打击感更强<br />🌃画面音乐：<br />画风感觉是废土风和赛博朋克的结合，音乐很好<br />🎮可玩性：<br />旁白很要意思很逗，只要跟旁白反着干就对了😂，里面还有一个游戏《汐》，里面使用闪避可以防反，剧情还是很多的,,2025-02-01 07:41,OPPO A52中国版
566813450,是兔兔叶,5,打卡打卡,1,2025-02-01 05:43,小米Mi 11 Ultra
371530214,张泽蓥,5,五个小时结束,,2025-02-01 00:07,HONOR 90 GT
367093214,划过天空,4,可以，期待一手即将推出的2,,2025-01-31 22:53,未提供
513707304,白菜の残梦老师,5,😡我都真结局通关了怎么成就给我bug吞了，我的全成就没力,,2025-01-31 18:58,OPPO A96 5G
613769000,banifani,5,孩子们用的未成年账号玩不了，又买了一遍😋,,2025-01-31 16:25,Vivo Y36s
483025846,落雪,4,旁白很有意思😋，打击感不是很强，放技能感觉缺少打中的那种实感，可能我不会玩吧，有的时候就纯乱点了😔,,2025-01-31 15:42,未提供
360612310,闲庭,5,让人印象十分深刻呢,,2025-01-31 13:37,Vivo V2203A
426260060,头像好糊,5,好玩，虽然我有点手残，总感觉没有打击感，又感觉有，话说作者在仓库吃的是什么（,,2025-01-31 00:55,OPPO R17
25328252,霸霸,5,好玩，有点太简单了一命通关，彩蛋也找完了，游戏不错,,2025-01-30 21:21,IQOO Neo6
557609466,訸辻,5,拖了好长时间也是把它结束了，因为新年不准备拖延症。这个游戏打击感非常的不错，对手残党哥们也是很友好的。游戏打怪还是比较简单的。闪就像很多魂游里面的识破一样，只要在他攻击的一瞬间按闪的话可以给他一个高额的伤害，基本上这个玩明白了打怪都很轻松。之外的话就是非常有趣的旁白了。没有玩过的可以无脑入手。挺不错的。,15,2025-01-30 21:02,一加 Ace 2 pro
633448603,牛歌,5,真的很好玩，打击感很爽，特别适和旁白的对话，很有趣。就是流程太短了，可玩性差了点，连招非常炫酷，多个流派,,2025-01-30 18:08,OnePlus Ace 2
683371613,::ೖ(⑅σ̑ᴗσ̑)ೖ::,5,我完全就是奔着旁白来的 我太喜欢那个碎嘴子了,,2025-01-30 17:45,Oppo K10 5G
498503507,招烦的月球皇上,5,唯一的缺点是还没有第二部,2,2025-01-30 17:39,iPhone 11 Pro
431427433,岁荣枯,5,好玩，就是太少了关卡。,1,2025-01-30 17:37,未提供
578818348,＂柱小熙＂,5,战斗爽🤩,,2025-01-30 16:59,未提供
461995349,加油世界,5,玩了几个小时也是打完犹大通关了，我只能说我非常喜欢这个游戏的打击感和这个旁白，真的虽然说我就喜欢逆着他说走，但当他看到我们到了未上色的区域，他会向我们解释为什么会这样，我为了一个成就不断跳下桥去他会表示不解时我又跳了下去他真的很好笑，我想或许游戏就是因该这样，这个旁白让我在孤独和无聊的通关时光里有了乐趣和欢笑，马上就要全成就了，这个旁白我还是要多多指教呢！各位等我全成就了，就来交作业！！！,39,2025-01-30 14:45,Vivo IQOO Neo7
436064294,便利屋68牢大,3,旁白挺有意思的,,2025-01-30 13:44,三星W22 5G
655032821,亡语灵,5,我就是想问问这个是bug吗？过完了游戏的佑希的剧情就一直叫佑希了然后过完神之名又叫ID的名字了,,2025-01-30 12:04,Vivo V2352GA
457551290,......,5,一篇就挺喜欢玩的，可以以前下的是盗版的，现在是来补正版的 money,,2025-01-30 11:40,Realme真我GT Neo6 SE
381738875,南风,5,剧情和可玩性都非常的高，很难想象，这是一款近九年前的游戏，非常推荐，没有玩过的小伙伴去玩一下，这个钱我是觉得花的值得的。很期待他明年的第二部的续作。,,2025-01-30 11:12,Vivo IQOO Neo7竞速版
471459104,娟娟纯粮酒坊,5,16块你买不了吃亏买不了上当，上当也就16块,,2025-01-30 05:13,OPPO PEMM20
678485136,因幡爱瑠,4,高一同学推荐玩的，到大三终于补票了，最近总是回想起这个由有趣的旁白和这个残破的世界构成的小游戏,1,2025-01-29 23:48,Redmi K50
578533179,眉目亦如画,5,小作坊下料就是猛，游戏好玩内容也别出心裁，就是少了点，官方考虑过DLC吗,,2025-01-29 23:14,未提供
330084715,C×330,5,正因如此，我才向你告白,1,2025-01-29 22:42,未提供
496695632,吃饭睡觉长高高,5,主打一个听话,1,2025-01-29 22:34,华为 Enjoy 20 SE
662306468,自信的培根,4,打击感没的说，唯一感觉就是关卡有点少，期待下一部吧,1,2025-01-29 22:05,Redmi K70 Ultra
365442139,帝殇,5,各方面都做得很好，也有一定的可玩性，就是关卡选择那里太麻烦了,1,2025-01-29 21:15,未提供
28302644,神的随波逐流,3,首先作为一款十年前的游戏它，她在十年前在我心里一定是当之无愧的五星，各种意义上的完美。但现在还在看评论犹豫要不要买的你，我必须要说点什么<br />优点:<br />1.打击感放在手机端是相当优秀的，手机端能搓连招还能有相当爽感的游戏不多，艾希算一个（其他的诸如战双，帕斯卡契约）<br />2.内容有一定深度，埋藏了很多能令人会心一笑的小彩蛋和嘴相当碎的旁边君，虽然流程短（在缺点那里会细说）但是如果想要用心去发掘的话还是要花费一番心思的<br />3.合理的难度曲线，打击感够爽，上手难度也不算高，最高难度只需要练练手就可以通关，不至于让手残党忘希兴叹<br />缺点:<br />1.画面老旧，如果放在十年前，艾希的画面音效都是相当不错的，在手机端更是无可匹敌的硬，但放在现在有些粗糙。不要扯艾希是十年前的游戏不要要求太多这种话，现在购买游戏还要用十年前的眼光去看待吗？十年前优秀也是十年前，现在就是粗糙，这是无可否认的<br />2.流程短，短到什么程度呢，在一心过主线打boss而不去做支线（指黑星照常升起结局）哪怕技术出现一些问题，两三个小时就足以击败犹大达成一般结局。之后再进行游戏就是重复的打怪，对于一般玩家过于乏味了<br />3.游戏公司和主刀那点弯弯绕绕我就不细说了，有兴趣的请移步其他评论<br />总结:如果是喜欢动作类游戏的话，艾希绝对是你绕不开的一款国产游戏。但如果你并不是动作类游戏死忠粉，只是想找个游戏打发时间，那么我并不建议你入手，流程的长度在现在并不值18块钱，基本你通关过一两次之后就没什么兴趣了,21,2025-01-29 21:02,Redmi Note 12 Turbo
65919157,涂苏,5,"好玩,耗时5个多小时，完成全成就通关<br />🥊打击感：必须5星，特效也非常好,招式也很多，各种各样，数不胜数<br />🎮可玩性：我个人觉得一般,但对于2D动作游戏来说,已经是很好的了<br />难度也不是很高,有难度,但不多,不会给人一种过不去关的感觉<br />总结:好玩",2,2025-01-29 17:10,Huawei Mate 30E Pro 5G
519602767,梁凉,5,个人感觉游戏很好，但剧情太短，大约3个小时通关。                                                                 但毕竟是16年的游戏，已经很不错了，游戏里的旁白也很有意思，打击感也强。非常推荐大家玩一下。😊,,2025-01-29 18:51,华为Mate 20 Pro
1623050,欢度,2,游戏放到现在已经相当一般了，画面很一般，动作也乏善可陈，评价虚高,15,2025-01-29 16:48,联想Legion Tab
569339588,凤雏,5,好玩😎,,2025-01-29 12:44,未提供
699852016,Fairy,5,本人纯新人，已经斩杀犹大，准备去打真结局，这游戏对我这种手残党来说确实很难，但是，不坚持下去，你买她的钱不白费了？！第一次玩这种游戏，玩到一半就很难有信心坚持下去，但是我还是想看最终boss长啥样，就打了两个多小时，“通关了”<br />本人也玩绝区零，防卫战从来就没打完过，可能我真的不适合这种游戏，努力升级训练也没有用，真上场了打不出一点操作<br />不过还是想坚持下去，因为这游戏确实不错(≧∇≦*)<br />本人已通关真结局，这是一款很不错的游戏，我从来都没有被这样震撼过，我一辈子都不可能忘，最后的结局…很好（请原谅我，本人不会那么优美的措辞，勿喷）<br />祝每一位新人，来到这个世界后，不会卡关，不会被虐😁<br />我已经集齐所有奖杯了，开心😁,33,2025-01-28 18:10,华为P30
590881760,bz日向创,5,这个游戏做的很好，不过在那个仓库隐藏废案里，我觉得第一版就很不错啊，希望后面能加上,,2025-01-29 10:32,Vivo X20
329351614,sdjcbn,5,满足你,,2025-01-29 10:17,Vivo IQOO 12 Pro
624737295,旗木方方土,5,蓟县辣 全成就,,2025-01-29 04:24,小米 12
671515920,修勾籽,4,童年回忆了属于说是，也不贵，买一个就当给自己圆梦了😁<br />🥊打击感：<br />感觉有点怪,,2025-01-29 00:41,Vivo IQOO Neo9
46953422,可可,1,我想问问旁白去哪了,2,2025-01-29 00:28,Realme GT Neo5 SE
47907563,醉红尘,5,过年打折补个票,1,2025-01-29 00:01,Redmi Note 12 Turbo
447880461,低调的野心家,2,和他们说的一样就是操作按键的问题,1,2025-01-28 23:34,荣耀 畅玩30 Plus
508520646,周宇航,4,游戏做的很好，打破第四名强的创意也非常很好，创意性也很多，能给玩家无数次挑战新次的，但是我不理解为什么那个主之名真结局只能通关一次，有没有玩过大佬知道怎么再次<br />触发新结局的？请告诉我一下，谢谢,,2025-01-28 22:32,OPPO A2x 5G
73475437,我老婆是我头像,5,旁白都求我了不打？<br />（老婆对我告白了，嘿嘿嘿嘿嘿嘿嘿）,,2025-01-28 21:41,Oppo A36
607198492,晓,5,唯一缺点是太过完美,1,2025-01-28 18:21,Realme V30
117271424,没有多巴胺我要死了,3,我被那个强制观看作者介绍怒删了。我是来打游戏的不是看你废话的,1,2025-01-28 13:31,Redmi K60
635498219,鹏友,5,这是我目前玩过所有游戏中通关后仍意犹未尽、甚至期盼续作的游戏 ，《艾希》打破第四面墙的创意放在现在也毫不落伍，在20年的时候我从b站上刷到过有关《艾希》的视频，当时非常震撼，哦豁，还有这样的游戏吗？但没有太过关注，在23年的时候偶然看到艾希，正好在打折的时候买了，总体游玩的感觉，为以下几点:<br />1.游戏打击感很好，搓连招很丝滑。<br />2.独特的旁白设计很新颖。<br />3.游戏剧情做得很好(本人文凭不好，不知用什么词来描述，大概是“深奥”之类的吧...)但还是吐槽一下，个人感觉剧情做的有点短，真的意犹未尽啊😭😭😭<br />4.每个人物(包括反派)人格塑造的很好，有时只需要几句话，就能让人大概了解其性格。<br />总之因人而异吧，最近苍翼和艾希联动了，旁白也加进去了(还是同款配音)感兴趣的可以去体验一下，做的还是相当不错的🤓<br />听说老马已经在肝《艾希2》了，期待一手。,25,2025-01-28 07:17,Redmi K70 Ultra
15423586,手机用户15423586,5,真的特别nb，很期待2,,2025-01-28 01:35,一加手机Ace 3
422561491,User422561491,5,作为一个动作游戏非常出色，整个时长差不多3到5个小时（包含真结局），令人眼前一亮的是剧情，就喜欢逗傻子旁白。<br />我装不下去了……艾希你带我走吧艾希，没有我的日子，你可一定要幸福啊😭，艾希，没有你我怎么活呀😭,,2025-01-27 23:58,红米 K70
1548440,圣殿骑士,5,好游戏，刚开始手残可能过不去，多被虐几遍就好了，还有能不能给个云存档功能呢？每次换手机都得重新打一遍,4,2025-01-27 21:46,HONOR Magic6 Pro
6064045,幽灵之子,5,10年前国内独立游戏，内容不多但五脏俱全，旁白的互动确实增添游戏趣味性，奈于当时国内环境还是网游的天下，了解这款游戏的途径甚少，我也是当年在优酷上被关注游戏主播推荐才知道的。现在买了这款游戏算是对之前没有支持的补票，从剧院中也看到制作的不易，也希望作者能制作续作，感谢制作人当年的坚持让我了解独立游戏并非一摊死水，需要更多深耕挖掘才能玩到默默无闻优秀作品。,9,2025-01-27 21:29,Vivo X100s
365603974,芝士修勾拌饭,5,哥们你整治下倒盗版啊，破解版都泛滥了谁去买正版啊,1,2023-01-09 19:25,红米 K70
399789864,.,5,我才知道跟苍翼联动了,4,2024-07-17 13:34,红米K70E
84418685,胖豚,5,艾希也已经是一款8年前的游戏<br />但仍然是值得购入的<br />打击感等元素 比较因人而异<br />可能会有些人觉得很飘逸 但在我实际的游玩体验一下 习惯之后打击感相当的流畅<br />艾希的动作同样非常具有美观性<br />剧情方面同样非常的精彩<br />值得一提的是融入了大量的克苏鲁神话元素<br />并且“旁白君”的设定相当有趣<br />最后的真结局同样感人<br />至于游戏时长的话 两三个小时大概也能做到全成就（除了汐关卡……）<br />最后还有一点不足<br />就是老马说要等到10周年才会有艾希的第二作<br />还有两年！<br />最后的伏笔 我已经等不及了看到回收了<br />还望制作组的各位加油<br />（比同样是横版动作的丝之鸽快就行……）<br />以及艾希真的好漂亮啊啊啊啊啊……,21,2025-01-27 14:04,未提供
356793809,大爱空门苍,5,补票了，一上午打完主之名,1,2025-01-27 12:54,Vivo IQOO Neo8
98561703,塘湫,5,彩蛋很多很有意思，剧情也很好，买了很久了才知道有这样通关的办法，哈哈哈（流汗）,,2025-01-26 15:04,HUAWEI MatePad Pro 11
564802027,我是老六,5,时钟塔B0SS太难了,,2025-01-25 20:40,小米平板4 Plus
464049486,脑袋大未必有福,5,游戏还是比较容易上手的，打击感不错，可以长刷,,2025-01-26 12:13,HONOR 100 Pro
72901151,苦瓜,5,废话不多说了，什么时候出二？,,2025-01-26 10:47,iQOO Neo 5
365403978,小胡,5,买完之后光和旁白玩,,2025-01-25 23:37,OPPO A32中国版
427374230,白露之湄,5,艾希什么时候出续作啊，我推推！！！！,,2025-01-25 22:53,红米 K70
478304450,小桉,5,ber这要买吗？那我之前浏览器下的是？,,2025-01-25 22:50,OPPO A32中国版
394859548,蓬蒿人,5,好久没玩到这么好玩的游戏了,,2025-01-25 18:23,vivo Y200i
343710217,幻想泠,5,确实挺不错的，恶搞旁白君真的挺好玩,,2025-01-25 17:48,Oppo A58
1703120,雪有夏日梦,2,单机游戏让联网，我能用网络我还玩你单机游戏干嘛？键位不让调，谁家游戏把常按位置设置成跳跃和闪避，不常用位置设置成攻击啊。你那键位干脆再缩小十倍，让蚂蚁上去当跳舞机，哪家游戏都是适应玩家，你们是玩家适应游戏，其他游戏攻击键在你这是跳跃，就你特殊是吧，纯恶心人的玩意。,5,2025-01-25 17:41,红米 K70
424015512,567,5,全成就了，（时长不准，打了一半多才开的），首先战斗很爽，然后旁白君真的很有趣，整个流程大概在七八个小时的游玩时间，打折12入还是非常划算的，适合短时间放松的时候体验一波。,1,2025-01-25 17:37,Realme真我GT
72127575,笑拥清风,5,好游戏不必多说了,,2025-01-25 16:37,HUAWEI Nova 9
11053600,非人,5,终于通关了，隐藏关卡也找齐了<br />《ICEY》，国产的哦，据说做了十年<br />很不错的“庞白君：很普通的2D动作游戏”<br />才不是！至少也是个解密游戏<br />Tap Tap评分9.9，首页推送，足矣说明这个游戏是良心制作。<br />主题是比较大众的打怪升技能，横版街机风格，技能爆发强，画质精美，配乐同样不错，当然，这些只是一个上等游戏必须具备的基本条件。<br />重点来了！<br />在《ICEY》里，有一个声音骚骚的庞白君一直自顾自得说话，你可以按照他的“指示”去做，完美通关，平白结束，跟其它“普通的2D动作游戏”比起来只能说要贴心一点。<br />但是！<br />生命不止，搞事不停！为什么不能走自己的路呢？为什么不能凭自己的意愿去冒险呢？这个庞白君是何人，为什么他引导的路上全是BOSS呢？为什么要杀掉一个手无寸铁的姑娘呢？为什么必须跟着箭头走呢？。。。<br />第一遍通关花了将近4个小时（老师们请走开，别说我）后期平均被BOSS秒了30多遍，多到旁白君都不忍吐槽了，但是，还是打完呢。<br />然后呢？<br />就这样完了吗？<br />这个游戏想告诉玩家什么呢？<br />咋感觉还没《双子》更有内涵呢？<br />我打完这个游戏学到了什么呢？<br />评分9·9就仅仅是因为操作性强吗？<br />接着，我点开奖杯列表，发现只有三分之一的奖杯，立刻意识到事情不简单。。。<br />然后就重新开始跟旁白对着干，干了两个半小时<br />看待游戏世界里的眼光也不一样了，旁白君的每一句话似乎都有深意。（逼急了的旁白君可真的是字字诛心，没事，别管他就行了）<br />更为详细的剧情就不剧透了，估计你们从其它地方都可以搜的到。<br />最后说一句心里话：艾希小姐姐好帅😊,154,2025-01-25 16:30,Vivo IQOO Neo8 Pro
664108798,梁猫凉,5,只可惜开始错过了个奖杯，还得重来,,2025-01-25 11:48,红米 K70
11713877,JOSUKE,5,一款突破次元壁的游戏，靠跟旁白对着干取乐（bushi），手机刚移植下来就买了，初次通关后卸载，后来一直断断续续玩到19小时，美术画面，音乐，战斗都无可挑剔，总的玩起来就是爽，各种自己搓出来的连招组合起来很有成就感。游戏流程很短，但是通关了也可以进小巷挑战自己或者选择更高难度从头开始。<br />24年春季那段时间好像出bug不能竖直向上冲刺，试过各种手段无果后删掉，不知道现在修复了没有<br />还有什么时候出二什么时候出二,1,2025-01-25 02:06,Huawei Nova 10
13603753,狐狸,5,我就爱看旁白君气急败坏！,1,2025-01-25 01:00,未提供
99224314,包子的小乖,5,这款游非常非常非常非常非常的好玩，旁白就值18块钱😋😋😋😋😋😋😋😋😋,2,2025-01-25 00:09,未提供
381174264,User381174264,5,华硕能用手柄玩儿吗？手机上连的那个蓝牙手柄<br />🎮可玩性：,,2025-01-24 23:51,Redmi K50
588455137,天降玄鸟,5,以前玩过盗版，现在补票了😘,,2025-01-24 22:48,HONOR 100
330551094,cloud大飞,5,有bug，第三关这个激光过了后，拿了紫色的宝箱，但是普通宝箱没有一直卡死在这里，推进不了联动关卡,1,2025-01-24 21:47,Redmi K50 Ultra
698973408,我柏林轶事呢,5,旁白太可怜了，这次就满足他一下吧！,,2025-01-24 20:12,vivo Y200i
2466408,阿斯兰,3,为什么一个买断制，现在不仅要联网才能玩，还要内删东西，怎么我买的是什么阉割版吗,3,2025-01-24 15:16,一加 Ace 2 pro
552452683,中野一花,5,🥊打击感：以前买过了，现在发现居然免费了哭死,,2023-06-04 16:09,Vivo Y77
521317273,未羊,5,幕后大BOSS居然是旁白君😭😭😭,1,2025-01-24 11:51,一加手机Ace 3
404420787,.,5,多个结局，内容丰富,,2025-01-24 02:53,Vivo IQOO Neo9
72921599,手机用户72921599,5,点到修改器把我金币全清了……,,2025-01-24 02:19,荣耀 V30
699170718,时倾,5,非常好玩，里面的彩蛋非常多打击感也很好画质也很好游玩过程有很有趣,,2025-01-24 01:38,Vivo IQOO Neo9S Pro+
626515879,尘埃,5,好玩，可以调难度<br />🥊打击感：<br />不错<br />⚖️平衡性：<br />单机平衡？<br />🎮可玩性：<br />丝分扩一，许多彩蛋<br />🌃画面音乐：<br />豪挺<br />✍🏻建议：<br />加一个求饶功能吧，手残,,2025-01-24 01:14,红米Note 8 Pro
477442353,十点,5,加油，最近和苍翼联动了，又可以调戏旁白君了,1,2025-01-24 00:44,未提供
73916819,成淡,5,旁白设计确实挺新颖，刚开始玩的时候也挺好玩，就是内容有点少，个人也是全成就通关过，以前浏览器下载过免费版的，但实在不好意思，也是来买了一份，嘻嘻😁,2,2025-01-24 00:01,未提供
396034959,ショットガン,3,每次开宝箱都会因为这个卡死,,2025-01-23 21:37,Honor X50 
438240940,666,5,喔哟画面不错！买！喔哟制作人很有名！实！喔哟评价很多！买！,1,2025-01-23 18:11,小米Mi 10S
121589912,红衣,5,旁白让我给他五颗星的,,2025-01-23 11:54,Vivo IQOO Neo10
82573839,尘,5,玩过苍翼有点基础玩这个还不错，就是镜头有时候在跑太快跟不上掉机关里了希望改一下，不然手机玩很难受,1,2025-01-23 02:45,红魔9S Pro+
645758089,特工17,2,我真不知道怎么做出这个手感如此怪异的游戏的。,4,2025-01-23 00:30,Vivo S19
608325950,打工仙人,5,调戏旁白和挖彩蛋是真的有意思,,2025-01-22 23:46,Redmi K70 Ultra
97673165,被晒死的DIO,5,伟大，无需多言！<br />期待艾希2,4,2025-01-22 23:40,Vivo IQOO Neo6 SE
52470881,空白,5,什么时候taptap可以给艾希做一个单独的成就页面😖,3,2025-01-22 23:10,Vivo V2220A
110549587,JOAYDRIFT,5,其他的我虽然不知道，当她在我被他弄一脸朦的时候，她拯救了我，但她却要走了，在她告白和告别后，我就不知道干什么了，我真惜往她能出现在现实给我个拥抱，但她也有他的事要干<br />我一开实玩时我是笑着的，但打了真结局后我就出现了戒断反应<br />游戏不错，他要求的五星我给了😔,3,2025-01-22 22:35,Vivo PA2170
468809220,也曾爱过,5,不是，什么都没升，什么都没打，就打完隐藏结局了😅,,2025-01-22 21:41,华为ADA-AL10U
105922844,搓板小丛雨,5,为什么验证码发不过来的咧，手机也没欠费，也没输错手机号，拦截里面也没有的咧,,2025-01-22 19:42,荣耀 50
101610574,温柔死了呢,1,基本上是我在tap上玩的最早的游戏，现在跟我说要我重新花钱买，哈哈,12,2025-01-22 17:47,未提供
523880413,蚀阳,5,第一次玩是在小学六年级 版本意识不太强整了个盗版的玩 但是还是触动到了我幼小的心灵 去年拿了一台switch就购入了艾希 又玩了一遍感触比之前深刻多了毕竟长大了 游戏很好玩 希望出2谢谢谢谢谢谢谢谢谢,,2025-01-22 15:28,未提供
515100001,八竿子,5,太支持了，就冲这联动态度😁😊😋,,2025-01-22 14:58,未提供
392269057,小C,5,🥊打击感：<br />很强的打击感，非常丝滑<br />🎮可玩性：<br />旁白，别说了😡<br />旁白真的特别能说<br />我没事干就逗旁白玩,,2025-01-22 00:07,Redmi K60
566851975,哈喽,5,新东西，没玩过，好玩，什么时候出2,,2025-01-21 22:38,Vivo IQOO 11
7967927,B Tommy,4,苍翼联动了，先回忆一波童年再更新苍翼,4,2025-01-21 20:07,索尼Xperia 1 III
526454874,浅夏,3,不做过多评价，要吐槽一点就是这游戏对手机端且手残党不友好,2,2025-01-21 19:00, iQOO Neo7 SE
534844456,东立牙,5,要和苍翼联动了，买来玩了一下，非常好玩，流程略短,2,2025-01-21 17:14,未提供
530185356,悟炎,5,🥊打击感：<br />无可挑剔<br />⚖️平衡性：<br />是个人都能过<br />🎮可玩性：<br />结局非常的多,,2025-01-21 15:41,Honor V40 Lite
636207987,牢大想你了,5,太好玩了，太好玩了，从来没见过这么好玩的单机游戏，两个小时通关。彩蛋比主线多，是我没想到的。又忍不住玩了有点久。强推，强推，强推！<br />马上要和《苍翼：混沌效应》联动了。也是一个很不错的游戏，期待,2,2024-05-12 10:53,Redmi Note 12 Turbo
642893343,雪愿,5,手残党表示还能接受,1,2025-01-21 15:03,荣耀畅玩 20
