用户ID,用户名,评分,评论内容,点赞数,发布时间,设备型号
44727458,喵太,5,25年3月28日更：<br />妈耶，这期防卫战水温高到爆炸，萌新别碰这期防卫战。<br />—————<br />我一般不写评论，就是觉得喜欢的人应该大声说出来。（写在前面，taptap游玩时间记录不准确，我是开服全勤玩家，体力基本没漏）<br />首先：强烈建议pc游玩，或者你手机挂个手柄。<br />推荐点：<br />1、秒杀市面所有二次元手游的建模水平。<br />2、畅快的操作感，特别是初期打屠夫，黄光全中，酣畅淋漓。（没事前期少用星见雅，没有游戏体验的，雅的作用是保底及清日常）<br />3、堪称大电影级别的主线。这个只能细细的品，对于主线全按跳过的人来说，只能说你损失了一个小目标。<br />4、福利不错，毕竟独立建模带来的就是高成本，每个人都是一套独立的攻击模组。目前保持一个版本90-120抽浮动，保底能有1金。月卡党是120抽，就是一个期望up的抽数。<br />5、小游戏很上头。<br />---------<br />不太好的点：<br />1、每大版本两个up，所以注定了这游戏一般的月卡党只能攒两个版本来抽一组角色。即跳过一个版本，随后抽一个版本。新号初期资源非常多，矿也非常多，200-300抽估计是有的。<br />------<br />存在争议的点：<br />1、早期的争议点就是走格子了。现在因为取消了走格子，所以新人现在都是邦布向前冲了。我个人是喜欢走格子的，毕竟90年代玩平面推箱子就是平面走格子，像素世代过来的，玩的游戏也很多，所以适应性会更强一点。<br />---------<br />怎么还有质疑抽卡数的。<br />看下面：<br />新空洞成就3600（完成度90%）<br />新空洞等级：1920<br />新空洞活性成就：480<br />旧空洞等级：1440<br />旧空洞成就：2900（完成度90%）<br />旧空洞活性成就：480<br />旧空洞刀耕火焚：240<br />空洞断层之谜：870<br />稳定节点（老深渊前置关卡）：3000<br />纷争节点（拳拳到肉关卡）：1600<br />第一章主线：550，支线60<br />第二章主线：560，支线60<br />第二章间章：320<br />第三章主线：530。支线60<br />第四章主线：700。支线60。<br />第五章主线：450，支线90<br />第一季尾声：350<br />代理人秘闻，有没有忘了， 我这边找不到，算他没有。<br />金箱子菲林：500菲林。主线支线里的零零碎碎金色箱子，100个肯定有了，懒得数，<br />里程碑奖励：8个加密母带，<br />霸主欢宴：340<br />苍白之地：400<br />璀璨之日：450<br />钓鱼：300<br />老爬塔：600<br />新爬塔：600<br />理论课：350<br />战术训练：330<br />VR训练：330<br />小游戏成就：1216（算的80%）<br />蜜月同行：一个人50，算你人少点，15个人。算750。<br />绳网等级奖励：1200，算你等级低43级，算1000。<br />区域白色猫警官成就：1360<br />垃圾桶硬币不记得有没有菲林了，算没有。<br />普通成就：我自己进度是2600菲林，算我进度的60%，1560菲林。<br />--------<br />一次性资源（非上限）约合计27706菲林+8个加密，约合计181抽。<br />加上持续性兑换资源：<br />每月兑换5抽。深渊轮换，老深渊720，新深渊300。一个月是2040菲林，加上零零散散各种活动给的。这个版本好好玩一下，一个版本资源，零氪大约能再多90抽。<br />只要你版本在玩，有肝在身，即使这版本深渊不打，也有70抽。<br />181+70=251抽。这还没算上限数，就是人要长在肝上才行。<br />--------<br />漏了这次更新的新空洞难度六活性成就以及代理人武备本，菲林数忘了，按正常活性成就480以及一个副本30算，约合720菲林，记4抽多，总计181+4=185抽。,35,2025-03-11 00:14,华为HONOR View20
690112279,ayana148,5,好玩，就是有点需要手法,,2025-03-28 15:00,Vivo IQOO Z9 Turbo
64069674,小生不小,1,哈哈，次次歪，干脆把小保底删了得了呗，连歪三次还全是猫又，真当是傻子是吧，拜拜了您嘞，充的钱全当喂狗了,1,2025-03-28 13:33,未提供
492453428,111111111111111,5,一个非常听劝的游戏,,2025-03-28 12:19,OPPO PGBM10
7647533,转动的时间轴,1,无聊，巨氪，可玩性极低，不信你就试试,,2025-03-28 10:43,一加 Ace 2 pro
321274292,何言,3,开服到现在小月卡全齐，大月卡只有一期没买，只有两天没有登录，算是老玩家吧。zzz是我在继原神剧情和节奏恶心人，星铁大小保底全吃饱无奈退游的情况下选的最后一个米游。估计之后也只玩这一个米家游戏了。<br />这次1.4重新开服噱头给满了，我自己也很期待，基本上都是活动当天就全部打完，包括这次这个苍白之地，也是当天全探索。体验感的话，眼睛难受倒不至于，但是地图弯弯绕绕玩到后面有点烦躁。<br />1.4剧情，说实话可以算今年我的年度前三，第一是粥的不义之财，第二是最近正在玩的nikee的主线。这次剧情没大错，王道热血漫画，这评论区里面说的雷点我没感觉出来，又是不严谨又是尬的，你说归你说，但是就是很多人就是喜欢这种大团圆结局。<br />送了悠真，我很期待，毕竟是我继猫又和我一堆常驻s武器后，唯一一个s强攻，自然是第一天就拉到毕业了，强度不如11号，说实话就是很垃圾，人设很喜欢，剧情反正预料之中的美强惨，没出错也没高分。还有就是虽然我选的妹妹，但是我感觉悠真和妹妹很般配。第一次喜欢这种弓箭角色和弓箭这个武器，之前一直是铁血战士来着。<br />每日时间很短，说实话2分钟就下线了，体力真无所谓，深渊也随缘玩，压力很小，体验也好了不少，当一个副游玩很好，当主游也不算无事可做。<br />整体其实不太满意，但是美术和建模，还有各种小细节很让我满意，综合分数也不算很高，中规中矩。<br />分数满分都是5分。<br />可玩性：0<br />说穿了还是3a一点没改，你别说什么爬塔不爬塔我开服到现在0抽，只抽常驻和bangboo，靠我的猫又拿完奖励就不打了，全无伤。除了花时间根本没有一点操作含量，金光和红光还有0帧起手基本目押就能躲，操作就是重复平a和能量好了就点技能。要是你给我一个凯撒，我能靠这个盾反单通zzz，深渊超时没办法。<br />新活动苍白之地，依托，很恶心，没意思还浪费时间，六课的人突然开始倒贴了，有点不习惯，但是不讨厌，好评是可以用雅，不用靠悠真刮痧。<br />立绘建模：5.1<br />这点是我唯一玩zzz的原因，每个角色独立建模，部分角色动作甚至手k，从模型精度到地图细节我都十分满意，玩家吐槽最多的逛街无聊反而是我最喜欢的，什么事情也不干就在地图里走走，或者esc看着我的猫又在车上晒太阳，我很喜欢这种氛围。<br />角色人设：5<br />角色拥有自己的生活我觉得很好，没必要硬扯什么情情爱爱，我喜欢这个角色我也不抽，不抽卡就不会有遗憾。我目前看到的每个角色我觉得都是丰满的，没什么雷点或者我很讨厌的地方。<br />运营服务：4<br />你说他改了吧，改了，但是吧，这个类似模拟宇宙的周刷活动，或者说这个手动剿灭，真让我有点无语，有时候不是很想玩的时候也只能被迫玩个15分钟把奖励拿了。这次1.4诚意很足，但是其实也就那样，只能说比原神大方，没星铁安逸。<br />其实分越低越好，把玩不下去的都筛出去，你们不乐意玩就别天天带那个b节奏，我看着挺烦心，虽然zzz没让我很满意，但是目前的诚意和环境应该能让我留很久，看到其他评论想入坑的话，请多三思，别来霍霍我zzz的环境了，米家唯一干净点的地方别在给我整臭了。<br />2025.1.9<br />看这个底下评论这个着急的样子我就想笑，对你来说，没红光看起手躲技能是难点，但是问题我玩各种类魂到前两天玩的燕云十六声都是全最高难度来说，我觉得这种已经很简单了，你只要闪避之后点个攻击键，还不需要考虑架势条，或者用特定动作破招，这到底操作在哪？我想说难度和数值不一样，不是单纯的摸一下掉半管血就是所谓的有操作，不是没有光就玩不了，大多数动作游戏都要目押的，这个红黄光才是异端。最后我是电脑➕手柄，所以体验肯定会比手机玻璃好很多。你要是觉得我纯吹，那我也顺从，我前两天玩燕云十六声那个初见我打了37遍，最后凹的无伤，我这人就有点抖m，喜欢难的东西。这种没玩过多少东西，看到个烂的不能再烂的怪奇旅伴都能觉得好玩，难为你了，这游戏的爷爷是吸血鬼幸存者，爹是诸如土豆兄弟，黎明前20分钟这类生存游戏，这几个游戏可玩性哪个不比你这个寄生小游戏好，大小甚至之后110g的零头，一个小游戏闹麻了😅。<br />我开服到现在手捏11w菲林➕116发限定抽玩到现在，我这个box连异常角色都没有，靠你们说的那几个t3t4玩到现在我觉得我怎么样都有发言权来评价游戏难度。<br />2025.2.4<br />这1.4噱头过去干净不少啊，看来绝区零这类游戏受众确实不多，有幸参与了下版本的v1测试，下版本东西也不少。这zzz产能确实炸，真怕给制作组给累死了😅但是东西多归多，说穿了还是祖宗之法。这两天看到米哈游下一个游戏爆料，说是crpg。。。观望一下。。这类很容易翻车，看看米哈游怎么处理吧。<br />不得不说这数值真是美丽，屯屯鼠已经有点寸步难行了，深渊前四层还能摸一下，后面这没弱点太难打了，刮半天不掉血😅越到后面越不想抽卡，也越想看看自己到底能不抽卡走多远，现在已经有12w菲林➕140抽了，不出意外已经可以拿下一个6+1了，准备再往后走走，看看有没有新朋友。<br />2025.2.27<br />12.8w菲林➕150母带留念<br />2025.3.28<br />14.2w菲林＋157母带 兄弟们我要攒到15w了woc 昨天出了开服到现在第一个异常角色，派派。派派我稀饭你口牙,75,2024-12-29 23:56,华为MatePad Pro
6856070,卓绝,1,快跑，跑就完事了，这游戏还没崩三好玩，至少崩三你玩到的都是美少女，这游戏里面什么大叔福瑞都给你上了，策划那些阴湿心思表露无遗，偷偷搞lgbt呢<br />真喜欢动作手游真不如去玩崩三,29,2024-07-04 11:45,Vivo X100
50682238,白玉京,5,好玩，千万别歪。,6,2023-05-24 17:43,小米13
105529589,半生清梦,3,你伤我心了，先断两个月月卡😭。<br />吃满歪，太棒了，刷两个周的材料成了笑话。<br />还行吧，肝了好几个号，福利还好，不过这出货率除了这个号其他的号真的很非啊，开了四个小个个吃大保底，顶不住，撤退了，玩法比较单调，目前就因为找不到啥玩儿的去开的号，好友系统我是没弄明白有什么用，新号这出货率真劝退。<br />肝出2+1了，个人觉得剧情类活动真的可以再多点<br />重新安装了一下，不闪退了，出货好评。<br />亲身试验了一下，自己注册的号很非，买了月卡想注销说不是常规环境，找客服也没法解决，不创了。,2,2024-12-28 00:00,Redmi K70 Ultra
492533112,花子的花,5,我应该也是有发言权的，开服玩家，中间受不了走格子退游了十几天，然后又捡回来继续玩，走格子只是zzz曾经的缺点，我希望大家能给zzz一个机会，因为这个游戏有非常听劝的制作组，能听到玩家声音的，会改错的制作组，看到很多人说数值膨胀，但是本人抽的最高命的是一个二命雅，其它up角色都是零命，然后爬了一百层塔，平常的危局和式舆防卫战都没压力，我认为zzz的数值控制的还算好，并没有到崩坏的地步，甚至我的00劳鲨有环境下还打满了危局的分数(笑，我承认zzz标榜动作游戏但动作性差了点，但是它并不失为一款好游戏，可玩性还是够的，所以还是希望大家能给zzz一个机会。,13,2025-03-28 03:02,小米Xiaomi Civi 4
62103529,符柒,4,🧝🏻‍♀️角色人设：<br />很不错，满脑子都是vva的“法厄同大人”（）<br />开个玩笑，剧情演出还是不错的，可惜16+的剧情不是很圆满....<br />💃🏻立绘建模：<br />一星扣给这个，不过我很主观在这一点上面，我是小雷音寺！（）建模不差，但是有些角色我不喜欢<br />🌃画面音乐：<br />nice，狠狠点了，耀嘉音小姐的歌已经循环了，超爱那个粤语歌<br />🎮可玩性：<br />还不错，用盘子和辅助降低了技术要求，对于我这种手残党也很较为开心的游玩<br />ps：抽一个虚狩游玩体验加分很多，我个人基本上不怎么喜欢打深渊，就说日常体验上去很多（我是个打怪猎都要开风灵月影锁血然后被龙一尾巴扫飞出去的人，那咋了😭😭我就是手残😭哎）<br />另外，推荐云zzz或者pc端游玩，尤其推荐pc端，手机端...设计就很不完善，手柄和键鼠我个人喜欢键鼠，但是手柄在一些剧情震动反馈好,9,2025-03-28 02:20,未提供
5998192,xjkg277,4,2025/3/28<br />耀佳音版本回坑有一段时间了，优化了走格子后剧情体验流畅了不少。<br />遗器毕业难度相比铁简单。<br />和铁如出一辙的低规则门槛，很担心之后会不会频繁出现打破规则的角色出现。希望不要步铁的后尘。<br />当初开服言论<br />公测上手有一段时间了，只能说很一般。限定角色和深渊限时算是警钟敲响，说是动作游戏本质上还是卖数值罢了。,6,2022-05-13 17:37,未提供
688866636,Angel Dust,1,找不回以前的号了,,2025-03-27 23:15,Vivo iQOO
685437985,叶枫,2,还是数值游戏，先不提角色设定和男女比例以及剧情。单论游戏体验和游玩动力，仍旧是经典PVE，那就会出现这种经常会有的情况：氪佬抽角色，命座比肝佬强，肝佬基本肝满，比上学的学生党上班党资源多词条好，那游戏体验就是天差地别，本来就是一群人围着几个怪打，那要是想让人有这种打怪的欲望和成就感，要么让自己看上去很有操作，要么就是秒怪，对不起，这游戏这方面的反馈有，但不高，而且和你肝氪程度直接挂钩<br />下一个，如果让人有事干，那你要更新对吧，有新剧情新关卡新怪新角色，所有PVE游戏最逆天的点来了，他们游戏数值是在逐步加速崩溃的，龙王是经典案例，崩铁也已经初见端倪（对不起崩铁一款回合制游戏居然没有PVP平衡美术和剧情全力输出还在走不稳有点绷不住）那总会有一天，会出一个逆天数值怪，把你之前所有的付出全变成一个笑话，虽然并不影响之前玩的时候享受的过程，但在结果上这种程度的毁灭已经无所谓了，而且如果你是米家游戏的老玩家，那就知道，从崩坏系列开始，失望会一直累积的，我是吃不下去了，希望你们玩的开心，单抽出货，UP池不保底吧，先走一步了,2,2025-03-27 22:55,Huawei Nova 11
98950061,手机用户98950061,2,为什么还不修按键延迟,,2025-03-27 20:36,未提供
549619320,江东,4,玩了一会儿才发现只有主线能跳，支线不能跳，是不是搞反了,2,2025-03-27 19:52,Vivo S15e
588161243,Arrowes,2,开服入坑抽了个0+1的鲨鱼，本来是耐着性子玩这个米池加类圣遗物加机制拆分这一套的，但是抱歉，每次想过剧情想稍微认真玩一下的时候真的会很困(开服的时候)真的是很困那种，有一次看剧情直接睡在桌上了...然后就受不了退坑了<br />星见雅的时候回来狠狠地肝出一个2+1，米池罕见的一次都没有发力，吃了保底但是都没歪。然后有21雅之后整个游戏都简单过头了，操作也不需要多少，逆着抗性杀深渊都比顺抗性的鲨鱼快(而且是雅01的时候打的)爽是爽了，刷那个什么光碟本也是10秒上下，每天上线10分钟不到下播，感觉拿了雅就不用脑子了(有种氪金大佬的美感？)角色设计没得喷，露西挺对我胃口，而且出的那个约会系统也确实不错，挺有意思的，但是这些都是服务在养成和战斗的，真的真的，如果可以改一下这个圣遗物不行吗，随便换种别的养成方式这个游戏会好很多🤯<br />总结就是，依旧是米的数值叠叠乐，雅的机制其实还是叠层，雅的数值要是低了估计不会那么强，毕竟是可以低成本打出高于鲨鱼大招倍率且范围超大的次元斩，以后估计还是倍率越填越高，而且以后没活了估计会出个纯数值角色,21,2025-03-27 09:18,未提供
447226165,郜文瑞,5,话说我怎么登陆时候没法获取验证码？一直说我请求频繁,,2025-03-27 01:40,华为ADA-AL00
607392919,慌张的复仇者,5,爽游，需要点小操作但不多，动作丝滑人物精彩,1,2025-03-26 23:34,iPhone 13
495713342,寐羯,5,今天终于把手机号换绑成功了，之前开服玩了几个星期就被无聊晕了，很喜欢战斗但是太少了要不就是被打断，这次回来看看怎么样<br />今天下午想玩直接被黑屏卡退，之前从来没有这种情况，想是自己空间不够，清30GB还是这样，更新更了一个小时就纯来浪费时间的吗，我这次真的晕厥了，很美吧，还想着送钱呢，玩都玩不了😔重新下载试试，抱着一点希望来的,1,2025-03-26 02:36,HUAWEI Mate 20 X
504947698,滋长哦覅,5,💃🏻立绘建模：<br />有些感觉一般，但总体还不错<br />🧝🏻‍♀️角色人设：<br />不错的<br />🎮可玩性：<br />挺好玩的，打击画面很动感<br />🌃画面音乐：<br />哇，好好听，和原神一样,,2025-03-26 20:42,Vivo Y78m
25116057,回忆过往,3,每次都八十抽大保底才出，还会歪了垃圾,,2025-03-26 20:14,小米24069RA21C
39579835,末音,1,开了迷失之地之后，枯萎之都完全不管了，更是把周常都改了。始还是始😋,2,2025-03-26 17:54,Vivo S15 Pro
50055220,手机用户50055220,3,美术音乐我都觉得很棒，所以无闪光模式什么时候上线，我相信在设置栏里面开个无闪光的开关绝对是好事，想要的人可以开，不想要的可以不用理。近战可弹反，远程只能闪避，在特殊攻击的时候闪一次红光，怪物身上闪特效。当然只是个人建议，主要是打的时候手机一直有闪光音效，每次跟打音游一样都是看闪光出招，要是有无闪光模式我觉得会好玩很多,,2025-03-26 11:59,华为P30 Lite
643953716,茶静酒狂,5,好玩爱玩 有一说一绝区零策划真的听劝,,2025-03-26 11:08,"iPad16,5 "
122900999,小卡,4,剧情差点儿意思。演出效果很好但是剧情上看，对比崩坏系列以及原神，显得薄弱一点。,,2022-05-13 15:32,Realme GT5 Pro
484680421,海棠依旧,5,我是非常的喜欢，就只有一点，多出点活动，菲林不够,,2025-03-26 10:42,小米24115RA8EC
532134159,和修福,1,绝区零taptap上的客服怎么联系！！！！有没有渠道！！！,,2025-03-26 05:54,荣耀 50
680620391,月亮是指路牌,5,好玩，抽取喜欢的角色和养成很不错，角色建模好看，战斗时也很有观赏性，打起来很爽。,,2025-03-26 00:26,一加手机Ace 3 Pro
700794483,洛洛,5,我觉得绝区零挺好玩的，特别是打怪的部分，我很喜欢这款游戏的战斗设置。真的考验我的反应速度。,,2025-03-25 23:09,Honor X50i 
630829742,月.,5,常驻池欧，up池非，这对吗？,,2025-03-25 22:36,Vivo V2133A
383222397,User383222397,4,后期容易长草,,2025-03-25 21:51,华为 Nova 5 Pro
339690554,小仙女,2,抽到安比了，可以说机制没啥问题，但是你安比那堪比shi一样的无敌帧经常被怪抓后摇挨打外还有那身为s角色的大招距离真是拉了一坨大的，对单可以说没什么问题，你要搞一个站场c没问题，但是你对群环境什么鸟样没点逼数么，站场被偷你是一点不考虑哈，就想那shi一样的无敌帧能全部躲干净么？对单情况下BOSS的多短伤害攻击躲一段闪反后后摇直接被吸狂吃伤害，只能说你设计了个蛋，就这角色能卖也是牛逼,3,2024-07-05 17:41,Redmi K60
69435734,江黎应,5,我还是蛮喜欢绝区零的，虽然A过一次，但是人设剧情我都好喜欢，希望绝区零制作组再接再厉,,2025-03-25 19:12,Vivo IQOO 12
587009104,@ATaoLe🌸,3,我觉得整体来说还行，游戏本身画风是比较偏向成人的，没有像原神崩铁，色彩多变一点，晚上玩的话会比较暗，<br />🌃画面音乐：<br />画面是完全可以的<br />🎮可玩性：<br />还行⊙▽⊙，因为我是崩三玩家，我觉得对比崩三动作游戏多多少少是有点差点感觉的，就感觉肉肉的<br />✍🏻建议：<br />画面色彩可以调的稍微鲜艳一点<br />🔖运营服务：<br />我比较建议提高，游戏剧情玩法，少一点那种小游戏，毕竟它是个动作游戏，对比米哈游的崩三来说，就是小游戏太多了，剧情没有那么到位，画面看起来会感觉有一种黄昏特别暗的感觉,,2025-03-25 16:23,未提供
41408133,殇.Graceful,5,好玩，多出点男角色就更好了,,2025-03-25 10:52,华为GOA-AL80
432750157,User432750157,1,美嘉的抽奖概率我真的无语,2,2025-03-25 10:02,红魔9S Pro+
576043681,年,2,上次开服新手池保底，最近下回来小保底还是歪，玩不了一点，真不如原神😅,4,2025-03-25 08:25,Vivo S19
473453206,取名字真的难,5,大安比本来伤害倍率就不高 但攻击后摇太大了 想操作都不行 经常闪避按出来了还站着挨打 希望官方可以改一下后摇 不然安比玩家的游戏体验真的大打折扣 真的受不了😅😅😅我真的很喜欢这个游戏 对绝区零抱有很大希望 还是希望官方可以改一下安比的后摇机制谢谢谢谢！！！！！！我真的很喜欢这个角色,,2025-03-24 23:48,Vivo IQOO Neo9
13790743,归田,2,卡池50%UP，歪的概率几乎是百分之百，不到大保底不出UP，真够恶心的,10,2024-12-31 16:56,Vivo X90
537149600,11,2,本来以为是款战斗爽砍的游戏，结果进来就一堆花里胡哨没用的东西，玩了一个小时，砍怪5分钟，点其他乱七八糟的东西占了其他所有的时间，满屏奇奇怪怪的东西。玩了十几年的游戏很少被这么破防恶心过。,3,2025-03-24 20:07,未提供
501510267,凛中寻岛,5,求返场星见雅。,,2025-03-24 20:00,小米Xiaomi Civi 3
405426937,葬愛族長神裏凌人,5,💃🏻立绘建模：<br />很强，Q弹，美式画面表现，日系漫画，各种各样的风格绝区零都有，来自美术生的惊艳<br />🧝🏻‍♀️角色人设：<br />超级爱，就是剧情都很短啦，我从来没有跳过过<br />🎮可玩性：<br />危局我会和同学讨论配队，目前游戏比较吃操作的就是爬塔和危局，没有上限，对于我这种动作游戏萌新来讲很舒服<br />本人57级咸鱼玩家<br />游戏的抽卡节奏也很舒服，我微氪完全跟得上<br />祝制作组越来越好，面对你们的不只有差评，我喜欢并热爱着这个游戏😍,1,2025-03-24 16:17,小米Xiaomi 14 Pro
392708127,山山,2,真的是牛马每次都歪就没有不歪过真的服了😡😡😡,2,2025-03-24 15:40,Vivo IQOO Neo8
48485435,Minere,4,所有米游里福利最好的，每个版本抽数很多，最赞的是每天一分钟就可以清完日常。主线形式也进行了大变化，邦布派对喜欢。<br />喜欢青衣，狼叔这种类型，出得太少了，基本都是肉感妹妹<br />以下为刚开服评价<br />————————————————————<br />——(手动分线^w^)<br />pc端用手柄真的爽，连续振刀+手柄震动反馈都会让肾上腺素激增。角色建模灵动，场景建模审美很在线。场景有一种微妙的生活感，有点像p5r带给我的日常感，会让你有一种切实生活在虚拟世界的感觉，我爱。<br />就是这运营福利有点太抠了吧，开服入坑送的加上肝的只够一个大保底，送的大多数还都是常驻池，出金率也比较低，一眼望去感觉是微氪根本抽不出来多少的赶脚。<br />还有，我好像在素材本没见到扫荡或者自动档，制作组姐姐哥哥们，你们不会是让我培养个角色还得来回手动重复打这一模一样的本吧，再爽也不能这么干吧???<br />最后，可琳真可爱(大拇指),,2024-07-07 15:05,未提供
687605720,学习通,5,特别好玩的！制作组非常非常用心，建模是非常牛逼的，优化也是非常牛逼的，里面的角色也超级可爱！！！🥰,,2025-03-24 09:41,未提供
430898375,струна,1,骗氪！<br />💃🏻立绘建模：个人还是比较喜欢这种立绘的，模型动作也很丝滑，打击感比较不错。<br />🧝🏻‍♀️角色人设：没看剧情。<br />🎮可玩性：还是比较高的，虽然刷材料什么的有些无聊，但是不用像原神一样地图到处跑，清空体力也不是很耗时间，随便玩玩消磨时间还是不错的<br />还有就是推荐在pc端游玩，pc端操作和画质完全不是手机能比的，目前为止我的体验还是比较良好。<br />抽卡方面我是不欧也不非，100抽出了鲨鱼妹和专武，常驻差不多吃俩保底但是冰队差不多成型。,5,2024-07-09 10:02,小米Mi 10S
369151271,Re:fantasy,3,就是说…emmmmm…那个怎么说来着…就是…就是…有点无聊，快玩不下去了……<br />就是感觉在硬玩，一顿操作硬做主线，一堆支线一堆委托摆在那里感觉任务量好大，还没体验开放性就给安排了一堆事儿的感觉…走了好多格子赞了好多资源，调频了几个A，就是感觉…有点…快撑不下去了…,5,2024-07-06 23:17,Vivo V2072A
496265395,执笔,1,从开服玩到现在，出的活动是越来越狗💩，很难想象策划是用哪里想出来的活动，打击手感也是一坨大的,4,2025-03-24 01:32,未提供
423522408,，,1,非常不建议玩这个游戏，这是米哈游做的游戏中的最差的一部，,2,2025-03-23 23:59,Vivo IQOO 10
57444066,无与伦比,1,华为mate70pro 总是闪退，画质最低30祯也会闪退，除了绝区零其他游戏从来没有过，不能优化一下吗？,1,2025-03-23 22:44,华为Mate 70 Pro+
698083930,tophaet,5,"挺好的,剧情和角色建模方面很好,爆率真的很高",3,2025-03-23 22:34,未提供
64934385,ydvwk,2,什么意思，卡死俩次了,1,2025-03-23 21:43,未提供
647416312,笙歌,5,我姑且算是看着他一步一步成长起来的，无论是在美术方面还是建模方面都很ok，战斗方式还是，打破了一开始的主角只能变成帮布在空洞里面行走，并且不止一种玩法，还可以和代理人进行约会，以及，城市电玩城里的小游戏，还有各种咖啡厅之类的，很大程度的仿照了现实生活中一个城市应该有的，画面简洁，上手能力强，不算有难度，我也能算上是开服玩家了，在青衣的那个卡池退游了一段时间，总体来说我作为一个玩家，还是希望游戏越来越进步的，可以把那些没什么用的细节去掉，还玩家一些内存，不然打空洞内的怪的时候太卡了,,2024-08-23 21:00,Huawei MatePad 10.4
482882214,そらにしずむ,5,还有26G内存下都不让我下了？这隔壁原神也才32G左右。运营大半年了，能不能压缩一下<br />感觉绝区零就不是移动端能带动的(估计PC端也有点带不动),1,2024-01-26 23:35,Redmi Note 12 Pro
40657987,V,1,纯正的勾史，福瑞够恶心人，画质也垃圾，你能分清这是游戏还是现实吗？😅,5,2025-03-23 17:26,未提供
64553006,咸鱼永不翻身,1,需要的内存太大了,2,2025-03-23 16:11,Vivo iQOO
499979347,孟子,1,up奖池概率感人，两次保底才出，老老实实的带a队打工吧,6,2024-09-29 07:06,Vivo IQOO Neo9 Pro
708040408,泠泠七弦上,3,🧝🏻‍♀️角色人设：<br />相比于崩铁和原神较为薄弱。<br />💃🏻立绘建模：<br />大部分还是好看的，有一些get不到。<br />操作方面比较困难，大部分人应该就是被打怪时那些不太适应的方式给劝退。<br />同时男角色的数值有点太低了，很多女生都是冲着浅羽悠真去的，但是悠真给的数值太低了，真的。氪金也没有太大的改善，六命倍值直接削弱。嗯，让很多氪金玩家感觉花的不值，同样的想要满命的话，花的钱也不比别人少，但伤害却比别人低太多了，尽管是送的，但是还是让人有些不开心。隔壁真理医生伤害也是到位的，他也是up角色呀也是送的，但是这个真的是很大的一个缺点，算是败笔吧。<br />玩法方面跳格子有一些无趣，然后小活动的话还算丰富，但是很多人入坑都是浅羽那个时候入坑的。浅羽的剧情少，然后各种的支线里也没有看到。<br />还有主角，男主他那个拍照姿势真的该换一换了，他那个自拍简直到了一种奇葩的境界。<br />综合来说的话，我觉得相比于原神和崩铁制作要没有那么用心一些。顶多就是算是较为出色的游戏吧。但是与他同台竞技的这种需要操作手法的游戏里面，鸣朝勉强也算一个吧。他的可玩性比绝区零还稍微多一点，起码他可以在大世界里进行跑图啊，收集材料。他的主角一直都很强啊，各种的角色呢也都很强。这点方面相比于元神他是做的比较好的。原神的主角比较弱是因为要维持角色的流水，但是呢呜朝的主角一直都很强。当然了，这也是因为它是个操作类的游戏，操作类的游戏。相比于原神的那种操作太多了。首先除了要装备类似于圣遗物一样的东西以外，还要去大世界打怪，然后掉的那种声核，然后进行装配，可以短暂的化为怪物的类型进行攻击。他花费的时间要多一点，但是不管是四星还是五星，只要用心养的话，伤害都不足，然后还有很多角色就是专门推出为主角打那个。各种各样的辅助的，为了让我自己玩的更爽一点，有些只喜欢用主角的玩家也可以给主角装备。更好的伤害仪器，然后抽辅助。<br />然后呢之前就有很多人在反对。绝区零的男角色伤害。但是呢他到现在也没有反应它的运营方式吗，米家老传统了。各种的剧情啊什么的都在塑造女角色，很多男角色相当于被忽视的，当然了，崩铁在这方面做的比他好。崩铁很少会出现男角色被女角色用来当垫脚石的。在这方面他是做的不太行。崩铁义父啊，波提欧啊，他们的高光都没有被遮盖，但是呢悠真这里他剧情里就几句话，做完了邀约任务之后就很难再找到其他的支线里有他了。<br />如果不擅长玩儿这种操作感强的游戏的人的话是不推荐的，相比于原神来说它的操作性太强了，有点让人反应不过来。你家的这款游戏崩三啊，还有整个崩坏系列。崩铁它是单机类型的，就是你要升级啊什么的，然后进行了打我一次我打你一次伤害也要硬扛这种方式。但是呢绝区零不一样呀，它是可以进行躲避的，但是比较困难，因为这些怪物有些有点儿强的过头了，操作感不太强的人直接很容易就死掉。<br />综上所述，喜欢的人会非常喜欢，不太喜欢的人呢就怎么也不太能够喜欢的上，嗯，就这样吧。,22,2025-03-23 14:12,Redmi Note 12T Pro
683590264,€,1,抽奖概率该调了,3,2025-03-23 14:02,小米24069RA21C
103472528,堕天使,2,抽那么多角色，没有一个是不吃大保底的,1,2025-03-23 13:24,Honor X40i
